ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
601066.SH,20250630,手续费及佣金收入:投资咨询业务,I,208430455.13,208338901.36,91553.77,CNY
601066.SH,20250630,利息收入:融资融券业务,I,1583472041.93,,,CNY
601066.SH,20250630,手续费及佣金收入:保荐业务,I,28392638.97,27998810.27,393828.7,CNY
601066.SH,20250630,其他(地区),D,1518401341.92,851429802.08,666971539.84,CNY
601066.SH,20250630,投资银行业务,P,1123052000.18,180408789.21,942643210.97,CNY
601066.SH,20250630,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,298869379.99,,,CNY
601066.SH,20250630,上海地区,D,370500923.17,215981377.53,154519545.64,CNY
601066.SH,20250630,资产管理业务,P,640925506.17,347459209.84,293466296.33,CNY
601066.SH,20250630,利息收入:金融企业往来业务,I,1298519644.76,,,CNY
601066.SH,20250630,利息收入:买入返售金融资产:股权质押回购,I,47409727.95,,,CNY
601066.SH,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,417055555.32,,,CNY
601066.SH,20250630,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,298869379.99,298869379.99,,CNY
601066.SH,20250630,手续费及佣金收入:基金管理业务,I,247915040.97,247915040.97,,CNY
601066.SH,20250630,手续费及佣金收入:证券承销业务,I,1002829692.3,955224017.2,47605675.1,CNY
601066.SH,20250630,手续费及佣金收入:证券经纪业务:代理买卖证券业务,I,3023033677.63,2209362111.93,813671565.7,CNY
601066.SH,20250630,利息收入:其他债权投资,I,1120722689.43,,,CNY
601066.SH,20250630,手续费及佣金收入:财务顾问业务,I,139586378.93,139329172.71,257206.22,CNY
601066.SH,20250630,手续费及佣金收入:基金管理业务,I,247915040.97,,,CNY
601066.SH,20250630,证券经纪业务,P,3679260374.18,1709519629.8,1969740744.38,CNY
601066.SH,20250630,公司本部,D,6993876148.02,3002504957.75,3991371190.27,CNY
601066.SH,20250630,广东,D,280078088.29,125631946.38,154446141.91,CNY
601066.SH,20250630,手续费及佣金收入:其他业务,I,120191032.77,51115313.78,69075718.99,CNY
601066.SH,20250630,证券投资业务,P,4673739406.94,2825990985.72,1847748421.22,CNY
601066.SH,20250630,北京,D,869675146.12,610330699.69,259344446.43,CNY
601066.SH,20250630,手续费及佣金收入:资产管理业务,I,413514360.21,412942257.07,572103.14,CNY
601066.SH,20250630,手续费及佣金收入:证券保荐业务,I,28392638.97,27998810.27,393828.7,CNY
601066.SH,20250630,手续费及佣金收入:期货经纪业务,I,1137303723.32,418670355.23,718633368.09,CNY
601066.SH,20250630,手续费及佣金收入:财务顾问业务,I,139586378.93,139329172.71,257206.22,CNY
601066.SH,20250630,利息收入:其他业务,I,13085702.94,,,CNY
601066.SH,20250630,国外,D,707361929.05,529293418.43,178068510.62,CNY
601066.SH,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,417055555.32,417055555.32,,CNY
601066.SH,20250630,其他业务,P,622916289.1,271793587.29,351122701.81,CNY
601066.SH,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,684134752.91,684134752.91,,CNY
601066.SH,20241231,北京,D,1539197916.88,989027921.12,550169995.76,CNY
601066.SH,20241231,其他(地区),D,2587024744.04,1153444599.77,1433580144.27,CNY
601066.SH,20241231,手续费及佣金收入:资产管理业务,I,766247275.68,765730406.42,516869.26,CNY
601066.SH,20241231,利息收入:其他业务,I,34810148.66,,,CNY
601066.SH,20241231,手续费及佣金收入:证券承销业务,I,2364757581.82,2179401673.84,185355907.98,CNY
601066.SH,20241231,利息收入:存放金融同业:客户资金存款,I,2324346956.11,,,CNY
601066.SH,20241231,资产管理业务,P,1255657914.99,570351123.44,685306791.55,CNY
601066.SH,20241231,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,763709104.48,763709104.48,,CNY
601066.SH,20241231,投资银行业务,P,2490504951.9,484210587.66,2006294364.24,CNY
601066.SH,20241231,证券经纪业务,P,6609790484.47,2560595316.16,4049195168.31,CNY
601066.SH,20241231,公司本部,D,14747681186.12,5719934816.18,9027746369.94,CNY
601066.SH,20241231,利息收入:其他业务,I,34810148.66,,,CNY
601066.SH,20241231,手续费及佣金收入:其他业务,I,217890098.4,67193025.14,150697073.26,CNY
601066.SH,20241231,手续费及佣金收入:证券经纪业务:代理买卖证券业务,I,4659485502.55,3419815464.21,1239670038.34,CNY
601066.SH,20241231,手续费及佣金收入:基金管理业务,I,577497545.54,577497545.54,,CNY
601066.SH,20241231,其他业务,P,2719360941.31,407789706.24,2311571235.07,CNY
601066.SH,20241231,手续费及佣金收入:其他业务,I,217890098.4,67193025.14,150697073.26,CNY
601066.SH,20241231,手续费及佣金收入:财务顾问业务,I,252596780.18,251503524.38,1093255.8,CNY
601066.SH,20241231,手续费及佣金收入:期货经纪业务,I,2566164941.98,949976703.23,1616188238.75,CNY
601066.SH,20241231,利息收入:其他债权投资,I,2132994871.05,,,CNY
601066.SH,20241231,利息收入:存放金融同业:自有资金存款,I,755183609.83,,,CNY
601066.SH,20241231,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,763709104.48,763709104.48,,CNY
601066.SH,20241231,手续费及佣金收入:证券保荐业务,I,59910698.85,59497753.68,412945.17,CNY
601066.SH,20241231,手续费及佣金收入:保荐业务,I,59910698.85,59497753.68,412945.17,CNY
601066.SH,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,684134752.91,684134752.91,,CNY
601066.SH,20241231,手续费及佣金收入:基金管理业务,I,577497545.54,577497545.54,,CNY
601066.SH,20241231,利息收入:买入返售金融资产:股权质押回购,I,208255860.55,,,CNY
601066.SH,20241231,上海地区,D,1016001140.9,350740498.79,665260642.11,CNY
601066.SH,20241231,利息收入:融资融券业务,I,3069630231.3,,,CNY
601066.SH,20241231,手续费及佣金收入:投资咨询业务,I,423557991.13,422738755.31,819235.82,CNY
601066.SH,20241231,广东,D,502948595.81,171357743.57,331590852.24,CNY
601066.SH,20241231,手续费及佣金收入:保荐业务,I,59910698.85,59497753.68,412945.17,CNY
601066.SH,20241231,利息收入:买入返售金融资产:股权质押回购,I,208255860.55,,,CNY
601066.SH,20241231,证券投资业务,P,8053430746.78,4760619155.43,3292811591.35,CNY
601066.SH,20241231,利息收入:存放金融同业:客户资金存款,I,2324346956.11,,,CNY
601066.SH,20241231,其他(地区),D,2587024744.04,1153444599.77,1433580144.27,CNY
601066.SH,20241231,利息收入:存放金融同业:自有资金存款,I,755183609.83,,,CNY
601066.SH,20241231,手续费及佣金收入:证券经纪业务:代理买卖证券业务,I,4659485502.55,3419815464.21,1239670038.34,CNY
601066.SH,20241231,国外,D,735891455.7,399060309.5,336831146.2,CNY
601066.SH,20240630,手续费及佣金收入,I,5697543177.39,4375044277.88,1322498899.51,CNY
601066.SH,20240630,利息收入:存放金融同业:自有资金存款,I,365441564.21,,,CNY
601066.SH,20240630,投资银行业务,P,1001922895.11,-68671989.04,1070594884.15,CNY
601066.SH,20240630,手续费及佣金收入:资产管理业务,I,356175302.75,355938994.46,236308.29,CNY
601066.SH,20240630,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,348699205.06,,,CNY
601066.SH,20240630,手续费及佣金收入:证券保荐业务,I,19366895.02,19073397.91,293497.11,CNY
601066.SH,20240630,公司本部,D,6981033552.2,2167916231.7,4813117320.5,CNY
601066.SH,20240630,利息收入:融资融券业务,I,1548747699.14,,,CNY
601066.SH,20240630,手续费及佣金收入:投资银行业务,I,1057961952.39,1001912895.11,56049057.28,CNY
601066.SH,20240630,其他(地区),D,1062201877.6,312404822.16,749797055.44,CNY
601066.SH,20240630,利息收入:金融企业往来业务,I,1494424825.35,,,CNY
601066.SH,20240630,手续费及佣金收入:基金管理业务,I,285616090.14,285616090.14,,CNY
601066.SH,20240630,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,348699205.06,348699205.06,,CNY
601066.SH,20240630,北京,D,646046753.47,358983009.44,287063744.03,CNY
601066.SH,20240630,资产管理业务,P,625452464.44,272786641.37,352665823.07,CNY
601066.SH,20240630,上海地区,D,288230575.55,127827142.72,160403432.83,CNY
601066.SH,20240630,国外,D,340774682.21,193779078.46,146995603.75,CNY
601066.SH,20240630,利息收入:买入返售金融资产,I,190230220.16,,,CNY
601066.SH,20240630,利息收入:其他债权投资,I,1113644183.28,,,CNY
601066.SH,20240630,中国大陆,D,9187496047.38,3008378587.15,6179117460.23,CNY
601066.SH,20240630,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,406112699.31,406112699.31,,CNY
601066.SH,20240630,手续费及佣金收入:投资咨询业务,I,187283117.44,187045673.98,237443.46,CNY
601066.SH,20240630,其他业务,P,1428239127.55,325078818.18,1103160309.37,CNY
601066.SH,20240630,手续费及佣金收入:证券经纪业务:代理买卖证券业务,I,1784682187.85,1324897847.5,459784340.35,CNY
601066.SH,20240630,手续费及佣金收入:证券经纪业务,I,2539494092.22,2079709751.87,459784340.35,CNY
601066.SH,20240630,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,406112699.31,,,CNY
601066.SH,20240630,手续费及佣金收入:证券承销业务,I,933929495.9,878173935.73,55755560.17,CNY
601066.SH,20240630,利息收入:存放金融同业:客户资金存款,I,1128983261.14,,,CNY
601066.SH,20240630,手续费及佣金收入:保荐业务,I,19366895.02,19073397.91,293497.11,CNY
601066.SH,20240630,手续费及佣金收入:期货经纪业务,I,1160866345.07,437770841.59,723095503.48,CNY
601066.SH,20240630,手续费及佣金收入:其他业务,I,110146277.38,27050030.73,83096246.65,CNY
601066.SH,20240630,手续费及佣金收入:基金管理业务,I,285616090.14,,,CNY
601066.SH,20240630,利息收入,I,4364607329.98,,,CNY
601066.SH,20240630,手续费及佣金收入:财务顾问业务,I,104665561.47,,,CNY
601066.SH,20240630,证券经纪业务,P,2851111479.5,974460630.99,1876650848.51,CNY
601066.SH,20240630,手续费及佣金收入:财务顾问业务,I,104665561.47,104665561.47,,CNY
601066.SH,20240630,利息收入:买入返售金融资产:股权质押回购,I,121425009.86,,,CNY
601066.SH,20240630,广东,D,209983288.56,41247381.13,168735907.43,CNY
601066.SH,20240630,证券投资业务,P,3621544762.99,1698503564.11,1923041198.88,CNY
601066.SH,20240630,利息收入:其他业务,I,17560402.05,,,CNY
601066.SH,20231231,河南,D,42590936.53,-5159226.9,47750163.43,CNY
601066.SH,20231231,黑龙江,D,25788305.91,5677114.03,20111191.88,CNY
601066.SH,20231231,利息收入:融资融券业务,I,3768603687.48,,,CNY
601066.SH,20231231,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,815601206.67,,,CNY
601066.SH,20231231,手续费及佣金收入:投资银行业务,I,5022409536.85,4796422234.65,225987302.2,CNY
601066.SH,20231231,手续费及佣金收入:基金管理业务,I,496476853.67,496476853.67,,CNY
601066.SH,20231231,陕西,D,129075116.7,44796770.41,84278346.29,CNY
601066.SH,20231231,山西,D,25867897.12,9883417.81,15984479.31,CNY
601066.SH,20231231,利息收入:其他业务,I,118023387.37,,,CNY
601066.SH,20231231,青海,D,2424259.37,-1414389.2,3838648.57,CNY
601066.SH,20231231,海南,D,46029137.88,15677208.02,30351929.86,CNY
601066.SH,20231231,利息收入:买入返售金融资产,I,533669524.23,,,CNY
601066.SH,20231231,云南,D,6087812.6,-1425276.33,7513088.93,CNY
601066.SH,20231231,宁夏,D,3455619.25,-4145047.96,7600667.21,CNY
601066.SH,20231231,手续费及佣金收入:证券经纪业务,I,5783412846.75,4658771573.78,1124641272.97,CNY
601066.SH,20231231,广西,D,16320570.45,1880271.86,14440298.59,CNY
601066.SH,20231231,贵州,D,4183145.54,-206594.26,4389739.8,CNY
601066.SH,20231231,安徽,D,30395742.68,3847455.34,26548287.34,CNY
601066.SH,20231231,新疆,D,23435282.41,9924668.95,13510613.46,CNY
601066.SH,20231231,内蒙古,D,3410227.78,-678420.78,4088648.56,CNY
601066.SH,20231231,利息收入:金融企业往来业务,I,3286574395.3,,,CNY
601066.SH,20231231,甘肃,D,34206997.06,13974114.99,20232882.07,CNY
601066.SH,20231231,利息收入,I,10117898126.73,,,CNY
601066.SH,20231231,利息收入:买入返售金融资产:股权质押回购,I,272449531.28,,,CNY
601066.SH,20231231,手续费及佣金收入:基金管理业务,I,496476853.67,,,CNY
601066.SH,20231231,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,1126036997.45,,,CNY
601066.SH,20231231,手续费及佣金收入:保荐业务,I,125881419.43,125163185.91,718233.52,CNY
601066.SH,20231231,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,1126036997.45,1126036997.45,,CNY
601066.SH,20231231,利息收入:其他债权投资,I,2411027132.35,,,CNY
601066.SH,20231231,国外,D,538637132.37,190340119.49,348297012.88,CNY
601066.SH,20231231,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,815601206.67,815601206.67,,CNY
601066.SH,20231231,手续费及佣金收入,I,14402652224.89,12070099999.19,2332552225.7,CNY
601066.SH,20231231,吉林,D,15669598.86,2318247.14,13351351.72,CNY
601066.SH,20231231,证券经纪业务,P,6065605417.18,2313716676.95,3751888740.23,CNY
601066.SH,20231231,手续费及佣金收入:其他业务,I,230019842.39,50729046.98,179290795.41,CNY
601066.SH,20231231,手续费及佣金收入:证券承销业务,I,4539833953.15,4314573089.46,225260863.69,CNY
601066.SH,20231231,手续费及佣金收入:期货经纪业务,I,1705757806.39,904372563.13,801385243.26,CNY
601066.SH,20231231,手续费及佣金收入:投资咨询业务,I,346887564.15,346122469.8,765094.35,CNY
