ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300530.SZ,20250630,华南,D,10850056.15,3551815.81,7298240.34,CNY
300530.SZ,20250630,其他业务(行业),I,2523230.75,1964796.96,558433.79,CNY
300530.SZ,20250630,涂镀中间体,P,519033.65,196024.16,323009.49,CNY
300530.SZ,20250630,国外,D,6621675.2,-337322.95,6958998.15,CNY
300530.SZ,20250630,新能源业务(行业),I,44684277.73,1354657.02,43329620.71,CNY
300530.SZ,20250630,其他(地区),D,2255377.61,1648627.68,606749.93,CNY
300530.SZ,20250630,华中,D,34516347.3,2782035.62,31734311.68,CNY
300530.SZ,20250630,涂镀添加剂,P,19592917.94,7916343.2,11676574.74,CNY
300530.SZ,20250630,农资化工贸易产品,P,109623.91,53127.66,56496.25,CNY
300530.SZ,20250630,华东,D,13234742.76,3888907.88,9345834.88,CNY
300530.SZ,20250630,表面工程化学品(行业),I,20270690.54,8214610.06,12056080.48,CNY
300530.SZ,20250630,其他主营业务,P,2572345.79,2013912.0,558433.79,CNY
300530.SZ,20250630,动力电池系统,P,22340199.83,846113.63,21494086.2,CNY
300530.SZ,20250630,新能源业务,P,22344077.9,508543.39,21835534.51,CNY
300530.SZ,20241231,华南,D,52576915.18,9920527.2,42656387.98,CNY
300530.SZ,20241231,直销模式,455006000,125589819.68,-5217810.81,130807630.49,CNY
300530.SZ,20241231,电池制造销售(行业),I,78202961.35,-24058111.16,102261072.51,CNY
300530.SZ,20241231,华中,D,27087818.09,-21492519.94,48580338.03,CNY
300530.SZ,20241231,国内其他,D,6104772.01,589441.27,5515330.74,CNY
300530.SZ,20241231,华东,D,36051321.7,5684630.94,30366690.76,CNY
300530.SZ,20241231,动力电池系统,P,70899778.01,,,CNY
300530.SZ,20241231,其他主营业务,P,8456164.85,,,CNY
300530.SZ,20241231,农资化工贸易产品,P,785322.87,309446.78,475876.09,CNY
300530.SZ,20241231,国外,D,3768992.7,80109.72,3688882.98,CNY
300530.SZ,20241231,涂镀添加剂,P,42427095.85,17137009.89,25290085.96,CNY
300530.SZ,20241231,涂镀中间体,P,3021458.1,774826.29,2246631.81,CNY
300530.SZ,20241231,表面工程化学品(行业),I,46233876.82,,,CNY
300530.SZ,20241231,其他(行业),I,1152981.51,,,CNY
300530.SZ,20240630,农资化工贸易产品,P,432700.2,160403.21,272296.99,CNY
300530.SZ,20240630,国外,D,130413.21,65313.66,65099.55,CNY
300530.SZ,20240630,其他主营业务,P,599323.93,368591.71,230732.22,CNY
300530.SZ,20240630,涂镀添加剂,P,19926620.44,7600550.63,12326069.81,CNY
300530.SZ,20240630,表面工程化学品(行业),I,21946916.53,8148111.05,13798805.48,CNY
300530.SZ,20240630,电池制造销售(行业),I,45854941.93,557225.69,45297716.24,CNY
300530.SZ,20240630,动力电池系统,P,45825739.27,559801.01,45265938.26,CNY
300530.SZ,20240630,其他(地区),D,5556963.45,90751.31,5466212.14,CNY
300530.SZ,20240630,华中,D,14522711.12,-557129.7,15079840.82,CNY
300530.SZ,20240630,华东,D,15517364.1,5293575.29,10223788.81,CNY
300530.SZ,20240630,涂镀中间体,P,1509277.3,308838.62,1200438.68,CNY
300530.SZ,20240630,华南,D,32566209.26,4105674.62,28460534.64,CNY
