ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300448.SZ,20250630,华南,D,200426973.98,25222301.17,175204672.81,CNY
300448.SZ,20250630,西北,D,6255079.32,2196067.74,4059011.58,CNY
300448.SZ,20250630,其他业务(行业),I,20606728.14,1279592.05,19327136.09,CNY
300448.SZ,20250630,其他业务,P,2867086.63,713246.09,2153840.54,CNY
300448.SZ,20250630,物联网平台建设服务收入,P,261516322.47,38894724.64,222621597.83,CNY
300448.SZ,20250630,西南,D,2915877.85,1130439.74,1785438.11,CNY
300448.SZ,20250630,物联网设备,P,9612268.06,4685302.47,4926965.59,CNY
300448.SZ,20250630,其他(行业),I,180090130.76,15156827.05,164933303.71,CNY
300448.SZ,20250630,东北,D,3744151.08,1637992.27,2106158.81,CNY
300448.SZ,20250630,金融行业,I,73298818.26,27856854.1,45441964.16,CNY
300448.SZ,20250630,直销,455006000,273995677.16,44293273.2,229702403.96,CNY
300448.SZ,20250630,华东,D,10964988.93,2869699.71,8095289.22,CNY
300448.SZ,20250630,华中,D,12096519.87,3368955.92,8727563.95,CNY
300448.SZ,20250630,华北,D,37592086.13,7867816.65,29724269.48,CNY
300448.SZ,20241231,华中,D,50431658.86,21761133.99,28670524.87,CNY
300448.SZ,20241231,其他(行业),I,68384428.98,25779876.62,42604552.36,CNY
300448.SZ,20241231,租赁收入,P,6763129.44,2537569.53,4225559.91,CNY
300448.SZ,20241231,东北,D,10973713.41,3036903.88,7936809.53,CNY
300448.SZ,20241231,西南,D,26271352.18,3409967.6,22861384.58,CNY
300448.SZ,20241231,物联网设备,P,43845684.48,31437224.28,12408460.2,CNY
300448.SZ,20241231,平安城市运营服务,P,6501280.66,-1072185.24,7573465.9,CNY
300448.SZ,20241231,华东,D,23349892.48,5369202.73,17980689.75,CNY
300448.SZ,20241231,华南,D,173907889.79,85444804.71,88463085.08,CNY
300448.SZ,20241231,能源及高校行业,I,43652264.94,22703970.28,20948294.66,CNY
300448.SZ,20241231,平安城市行业,I,10846372.21,1052420.08,9793952.13,CNY
300448.SZ,20241231,华北,D,40451795.8,15689997.59,24761798.21,CNY
300448.SZ,20241231,物联网平台建设服务收入,P,287316775.91,109260607.76,178056168.15,CNY
300448.SZ,20241231,金融行业,I,221543804.36,92626949.35,128916855.01,CNY
300448.SZ,20241231,直销,455006000,344426870.49,142163216.33,202263654.16,CNY
300448.SZ,20241231,西北,D,19040567.97,7451205.83,11589362.14,CNY
300448.SZ,20240630,平安城市运营服务,P,3097410.24,918166.64,2179243.6,CNY
300448.SZ,20240630,华南,D,79770859.77,46079620.06,33691239.71,CNY
300448.SZ,20240630,东北,D,5547847.45,1489341.67,4058505.78,CNY
300448.SZ,20240630,其他业务,P,3483526.1,1371313.77,2112212.33,CNY
300448.SZ,20240630,西南,D,7651743.9,1897944.63,5753799.27,CNY
300448.SZ,20240630,物联网平台建设服务收入,P,117218220.48,43135560.43,74082660.05,CNY
300448.SZ,20240630,金融行业,I,103783943.24,34001400.91,69782542.33,CNY
300448.SZ,20240630,华北,D,21740118.64,8132055.47,13608063.17,CNY
300448.SZ,20240630,物联网设备,P,31521162.51,25478011.37,6043151.14,CNY
300448.SZ,20240630,华中,D,20242306.96,7152147.27,13090159.69,CNY
300448.SZ,20240630,西北,D,9919592.4,3042606.37,6876986.03,CNY
300448.SZ,20240630,华东,D,10447850.21,3109336.74,7338513.47,CNY
300448.SZ,20240630,其他(行业),I,48018878.11,35563396.92,12455481.19,CNY
300448.SZ,20231231,平安城市运营服务,P,21902459.6,5850251.27,16052208.33,CNY
300448.SZ,20231231,其他(行业),I,44812692.44,13759017.23,31053675.21,CNY
300448.SZ,20231231,华南,D,157093464.51,51080376.67,106013087.84,CNY
300448.SZ,20231231,租赁收入,P,8136026.34,3417138.82,4718887.52,CNY
