ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300783.SZ,20250630,烘焙,P,681894336.9,154850367.48,527043969.42,CNY
300783.SZ,20250630,坚果,P,2731227808.66,653041207.8,2078186600.86,CNY
300783.SZ,20250630,其他业务,P,666653067.5,118462139.71,548190927.79,CNY
300783.SZ,20250630,烘焙,P,681894336.9,154850367.48,527043969.42,CNY
300783.SZ,20250630,综合,P,1397784217.8,447467400.53,950316817.27,CNY
300783.SZ,20250630,坚果,P,2731227808.66,653041207.8,2078186600.86,CNY
300783.SZ,20250630,综合,P,1397784217.8,447467400.53,950316817.27,CNY
300783.SZ,20250630,其他业务,P,666653067.5,118462139.71,548190927.79,CNY
300783.SZ,20241231,果干,P,582485709.88,113831511.34,468654198.54,CNY
300783.SZ,20241231,坚果,P,5366197230.7,1286766191.5,4079431039.2,CNY
300783.SZ,20241231,线下,455006000,3215146997.11,685367549.25,2529779447.86,CNY
300783.SZ,20241231,线上,455006000,7406906472.32,1890473961.37,5516432510.95,CNY
300783.SZ,20241231,中国大陆,D,10621356686.81,2575271049.16,8046085637.65,CNY
300783.SZ,20241231,国外,D,696782.62,570461.46,126321.16,CNY
300783.SZ,20241231,肉制品,P,960785217.07,196060861.46,764724355.61,CNY
300783.SZ,20241231,其他业务,P,193979109.27,76124985.85,117854123.42,CNY
300783.SZ,20241231,综合,P,2017414781.5,584506372.18,1432908409.32,CNY
300783.SZ,20241231,休闲食品,I,10622053469.43,2575841510.62,8046211958.81,CNY
300783.SZ,20241231,烘焙,P,1501191421.01,318551588.29,1182639832.72,CNY
300783.SZ,20240630,烘焙,P,609074721.37,131700685.96,477374035.41,CNY
300783.SZ,20240630,其他业务,P,772099995.05,162600836.27,609499158.78,CNY
300783.SZ,20240630,综合,P,933692616.4,284631971.2,649060645.2,CNY
300783.SZ,20240630,坚果,P,2759690930.99,732776304.16,2026914626.83,CNY
300783.SZ,20231231,国外,D,92.0,73.67,18.33,CNY
300783.SZ,20231231,坚果,P,3812385087.57,879076110.48,2933308977.09,CNY
300783.SZ,20231231,其他业务,P,176614960.81,54614650.29,122000310.52,CNY
300783.SZ,20231231,烘焙,P,1085802251.89,218814990.79,866987261.1,CNY
300783.SZ,20231231,肉制品,P,599792900.69,113202193.01,486590707.68,CNY
300783.SZ,20231231,中国大陆,D,7114575823.74,1659646731.51,5454929092.23,CNY
