ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300105.SZ,20250630,分布式光伏项目,P,2237752.88,797183.49,1440569.39,CNY
300105.SZ,20250630,智能软件,P,12027565.69,2047596.21,9979969.48,CNY
300105.SZ,20250630,华南,D,22673459.74,-98788.89,22772248.63,CNY
300105.SZ,20250630,中国港澳台地区及海外地区,D,38787389.02,21642131.78,17145257.24,CNY
300105.SZ,20250630,西北,D,37570332.51,7392924.56,30177407.95,CNY
300105.SZ,20250630,西北,D,37570332.51,7392924.56,30177407.95,CNY
300105.SZ,20250630,西南,D,5621369.31,977563.51,4643805.8,CNY
300105.SZ,20250630,节油业务,P,156354845.5,65797654.69,90557190.81,CNY
300105.SZ,20250630,节油业务,P,156354845.5,65797654.69,90557190.81,CNY
300105.SZ,20250630,其他主营业务,P,6662143.46,947780.54,5714362.92,CNY
300105.SZ,20250630,华东,D,107692251.27,20339108.49,87353142.78,CNY
300105.SZ,20250630,清洁供暖业务,P,16131837.05,-339011.17,16470848.22,CNY
300105.SZ,20250630,智能软件,P,12027565.69,2047596.21,9979969.48,CNY
300105.SZ,20250630,华南,D,22673459.74,-98788.89,22772248.63,CNY
300105.SZ,20250630,华东,D,107692251.27,20339108.49,87353142.78,CNY
300105.SZ,20250630,东北,D,103305.91,50147.2,53158.71,CNY
300105.SZ,20250630,中国港澳台地区及海外地区,D,38787389.02,21642131.78,17145257.24,CNY
300105.SZ,20250630,华南,D,22673459.74,-98788.89,22772248.63,CNY
300105.SZ,20250630,西北,D,37570332.51,7392924.56,30177407.95,CNY
300105.SZ,20250630,华东,D,107692251.27,20339108.49,87353142.78,CNY
300105.SZ,20250630,华中,D,30615334.78,4802775.37,25812559.41,CNY
300105.SZ,20250630,东北,D,103305.91,50147.2,53158.71,CNY
300105.SZ,20250630,低氮燃烧产品,P,55644562.5,16070096.72,39574465.78,CNY
300105.SZ,20250630,综合节能改造,P,113276389.57,4406677.02,108869712.55,CNY
300105.SZ,20250630,分布式光伏项目,P,2237752.88,797183.49,1440569.39,CNY
300105.SZ,20250630,华北,D,119271654.11,34622115.48,84649538.63,CNY
300105.SZ,20250630,西南,D,5621369.31,977563.51,4643805.8,CNY
300105.SZ,20250630,低氮燃烧产品,P,55644562.5,16070096.72,39574465.78,CNY
300105.SZ,20250630,清洁供暖业务,P,16131837.05,-339011.17,16470848.22,CNY
300105.SZ,20250630,华中,D,30615334.78,4802775.37,25812559.41,CNY
300105.SZ,20250630,西南,D,5621369.31,977563.51,4643805.8,CNY
300105.SZ,20250630,综合节能改造,P,113276389.57,4406677.02,108869712.55,CNY
300105.SZ,20250630,节能环保,I,362335096.65,89727977.5,272607119.15,CNY
300105.SZ,20250630,东北,D,103305.91,50147.2,53158.71,CNY
300105.SZ,20250630,智能软件,P,12027565.69,2047596.21,9979969.48,CNY
300105.SZ,20250630,节能环保,I,362335096.65,89727977.5,272607119.15,CNY
300105.SZ,20250630,低氮燃烧产品,P,55644562.5,16070096.72,39574465.78,CNY
300105.SZ,20250630,其他主营业务,P,6662143.46,947780.54,5714362.92,CNY
300105.SZ,20250630,节油业务,P,156354845.5,65797654.69,90557190.81,CNY
300105.SZ,20250630,华北,D,119271654.11,34622115.48,84649538.63,CNY
300105.SZ,20250630,其他主营业务,P,6662143.46,947780.54,5714362.92,CNY
300105.SZ,20250630,华北,D,119271654.11,34622115.48,84649538.63,CNY
300105.SZ,20250630,华中,D,30615334.78,4802775.37,25812559.41,CNY
300105.SZ,20250630,中国港澳台地区及海外地区,D,38787389.02,21642131.78,17145257.24,CNY
300105.SZ,20250630,分布式光伏项目,P,2237752.88,797183.49,1440569.39,CNY
300105.SZ,20250630,综合节能改造,P,113276389.57,4406677.02,108869712.55,CNY
300105.SZ,20250630,清洁供暖业务,P,16131837.05,-339011.17,16470848.22,CNY
300105.SZ,20250630,节能环保,I,362335096.65,89727977.5,272607119.15,CNY
300105.SZ,20241231,华北,D,611455273.77,93774679.29,517680594.48,CNY
300105.SZ,20241231,西北,D,154799240.01,26537300.17,128261939.84,CNY
300105.SZ,20241231,智能软件,P,20396681.85,9469318.2,10927363.65,CNY
300105.SZ,20241231,华南,D,44631721.24,-3312886.61,47944607.85,CNY
300105.SZ,20241231,华中,D,31646599.92,6799199.82,24847400.1,CNY
300105.SZ,20241231,清洁供暖业务,P,17431287.61,153750.58,17277537.03,CNY
300105.SZ,20241231,节能环保,I,1276544485.41,190414578.95,1086129906.46,CNY
300105.SZ,20241231,中国港澳台地区及海外地区,D,455418.0,152318.42,303099.58,CNY
300105.SZ,20241231,东北,D,48176643.94,4341763.94,43834880.0,CNY
300105.SZ,20241231,生物质,P,20818188.01,973911.69,19844276.32,CNY
300105.SZ,20241231,综合节能改造,P,810452775.3,63376354.02,747076421.28,CNY
300105.SZ,20241231,节油业务,P,227445978.11,76647807.22,150798170.89,CNY
300105.SZ,20241231,直接销售,455006000,1276544485.41,190414578.95,1086129906.46,CNY
300105.SZ,20241231,西南,D,25115100.02,3431274.44,21683825.58,CNY
300105.SZ,20241231,低氮燃烧产品,P,89289159.96,17295033.4,71994126.56,CNY
300105.SZ,20241231,华东,D,360264488.51,58690929.48,301573559.03,CNY
300105.SZ,20241231,混氨业务,P,55060471.7,13894197.1,41166274.6,CNY
300105.SZ,20241231,其他主营业务,P,29360720.4,5435665.56,23925054.84,CNY
300105.SZ,20241231,分布式光伏项目,P,6289222.47,3168541.18,3120681.29,CNY
300105.SZ,20240630,华东,D,166007226.12,23415681.34,142591544.78,CNY
300105.SZ,20240630,东北,D,29642034.3,3749625.36,25892408.94,CNY
300105.SZ,20240630,节油业务,P,95908850.73,35646807.43,60262043.3,CNY
300105.SZ,20240630,西南,D,4728148.26,1789343.32,2938804.94,CNY
300105.SZ,20240630,西北,D,47104554.24,16382492.57,30722061.67,CNY
300105.SZ,20240630,华中,D,6816686.21,1512207.62,5304478.59,CNY
300105.SZ,20240630,低氮燃烧产品,P,25611267.47,9233807.9,16377459.57,CNY
300105.SZ,20240630,华北,D,69226117.44,26458490.87,42767626.57,CNY
300105.SZ,20240630,综合节能改造,P,204754956.1,24754397.29,180000558.81,CNY
300105.SZ,20240630,华南,D,33513890.08,2017633.83,31496256.25,CNY
300105.SZ,20240630,分布式光伏项目,P,2539833.99,1269568.65,1270265.34,CNY
300105.SZ,20240630,清洁供暖业务,P,13772483.99,-291717.58,14064201.57,CNY
300105.SZ,20240630,节能环保,I,357038656.65,75325474.91,281713181.74,CNY
300105.SZ,20240630,其他主营业务,P,5385534.41,2566284.18,2819250.23,CNY
300105.SZ,20240630,智能软件,P,9065729.96,2146327.04,6919402.92,CNY
300105.SZ,20231231,智能软件,P,19045998.38,7898908.88,11147089.5,CNY
300105.SZ,20231231,华南,D,36918489.36,2767917.09,34150572.27,CNY
300105.SZ,20231231,分布式光伏项目,P,3812099.41,1584199.07,2227900.34,CNY
300105.SZ,20231231,清洁供暖业务,P,18905148.93,1938765.47,16966383.46,CNY
300105.SZ,20231231,华中,D,101164667.53,13711484.46,87453183.07,CNY
300105.SZ,20231231,西北,D,257017876.91,66878757.4,190139119.51,CNY
300105.SZ,20231231,综合节能改造,P,362195262.1,61596670.51,300598591.59,CNY
300105.SZ,20231231,节油业务,P,260555826.83,96846079.41,163709747.42,CNY
300105.SZ,20231231,低氮燃烧产品,P,236486867.09,48237588.95,188249278.14,CNY
300105.SZ,20231231,华东,D,253986545.15,24864622.82,229121922.33,CNY
300105.SZ,20231231,华北,D,396977051.05,117275441.88,279701609.17,CNY
300105.SZ,20231231,其他主营业务,P,17007007.64,6047606.87,10959400.77,CNY
300105.SZ,20231231,生物质,P,161187485.4,4002263.18,157185222.22,CNY
300105.SZ,20231231,尾气处理,P,49918422.06,3329164.77,46589257.29,CNY
300105.SZ,20231231,西南,D,16642882.02,2613256.91,14029625.11,CNY
300105.SZ,20231231,东北,D,66406605.82,3369766.55,63036839.27,CNY
300105.SZ,20231231,节能环保,I,1129114117.84,231481247.11,897632870.73,CNY
300105.SZ,20230630,综合节能改造,P,45668026.33,5747885.86,39920140.47,CNY
300105.SZ,20230630,华中,D,3852092.87,,,CNY
300105.SZ,20230630,低氮燃烧产品,P,64421130.69,16011947.52,48409183.17,CNY
