ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600025.SH,20250630,缅甸,D,290316694.28,185561409.3,104755284.98,CNY
600025.SH,20250630,柬埔寨,D,454380302.91,325024154.55,129356148.36,CNY
600025.SH,20250630,江苏,D,2756272.28,1847196.37,909075.91,CNY
600025.SH,20250630,四川,D,1653612075.28,928166031.17,725446044.11,CNY
600025.SH,20250630,云南,D,10557838294.41,6334453059.51,4223385234.9,CNY
600025.SH,20250630,水力发电,P,11911967669.13,7155444589.74,4756523079.39,CNY
600025.SH,20250630,其他主营业务,P,73841034.55,35075210.31,38765824.24,CNY
600025.SH,20250630,风力发电,P,126572325.33,76031205.39,50541119.94,CNY
600025.SH,20250630,光伏电站项目及设备,P,846522610.15,508500845.46,338021764.69,CNY
600025.SH,20241231,其他主营业务,P,238576974.23,66318212.66,172258761.57,CNY
600025.SH,20241231,云南,D,20677241041.31,11703346274.29,8973894767.02,CNY
600025.SH,20241231,直销,455006000,24669678605.48,13899556645.9,10770121959.58,CNY
600025.SH,20241231,江苏,D,2501669.37,1699596.0,802073.37,CNY
600025.SH,20241231,缅甸,D,564389372.85,356327723.88,208061648.97,CNY
600025.SH,20241231,风力发电,P,174179997.82,65521981.94,108658015.88,CNY
600025.SH,20241231,柬埔寨,D,903920397.71,612284145.63,291636252.08,CNY
600025.SH,20241231,其他业务(销售模式),455006000,211928247.18,66075362.26,145852884.92,CNY
600025.SH,20241231,其他业务(行业),I,211928247.18,66075362.26,145852884.92,CNY
600025.SH,20241231,其他业务(地区),D,211928247.18,66075362.26,145852884.92,CNY
600025.SH,20241231,水力发电,P,23467018760.48,13352298293.86,10114720466.62,CNY
600025.SH,20241231,电力行业,I,24669678605.48,13899556645.9,10770121959.58,CNY
600025.SH,20241231,四川,D,2521626124.24,1225898906.1,1295727218.14,CNY
600025.SH,20241231,光伏电站项目及设备,P,1001831120.13,481493519.7,520337600.43,CNY
600025.SH,20240630,四川,D,1376471575.17,,,CNY
600025.SH,20240630,柬埔寨,D,450028741.35,,,CNY
600025.SH,20240630,缅甸,D,411294289.47,,,CNY
600025.SH,20240630,云南,D,9642641498.3,,,CNY
600025.SH,20231231,云南,D,19499309800.2,11091257619.47,8408052180.73,CNY
600025.SH,20231231,四川,D,2380916145.8,1114974929.83,1265941215.97,CNY
600025.SH,20231231,其他主营业务,P,12990515.87,74112.51,12916403.36,CNY
600025.SH,20231231,水力发电,P,22767363594.28,12843680513.94,9923683080.34,CNY
600025.SH,20231231,光伏电站项目及设备,P,451539907.72,287608036.96,163931870.76,CNY
600025.SH,20231231,风力发电,P,172955813.28,65516724.55,107439088.73,CNY
600025.SH,20231231,缅甸,D,613187306.24,368285973.64,244901332.6,CNY
600025.SH,20231231,电力行业,I,23404849831.15,13196879387.96,10207970443.19,CNY
600025.SH,20231231,柬埔寨,D,911436578.91,622360865.02,289075713.89,CNY
600025.SH,20231231,其他业务(地区),D,56481790.02,26807159.38,29674630.64,CNY
600025.SH,20231231,其他业务,P,56481790.02,26807159.38,29674630.64,CNY
600025.SH,20221231,缅甸,D,721858893.1,489818969.76,232039923.34,CNY
600025.SH,20221231,云南,D,19407442254.3,10732639278.92,8674802975.38,CNY
600025.SH,20221231,光伏电站项目及设备,P,107095941.82,65828615.07,41267326.75,CNY
600025.SH,20221231,柬埔寨,D,971579029.65,673198438.11,298380591.54,CNY
600025.SH,20221231,水力发电,P,20832718920.6,11771565911.11,9061153009.49,CNY
600025.SH,20221231,电力行业,I,21100880177.05,11895656686.79,9205223490.26,CNY
600025.SH,20221231,风力发电,P,161065314.63,58262160.61,102803154.02,CNY
600025.SH,20221231,其他业务,P,40838137.61,33944237.23,6893900.38,CNY
600025.SH,20221231,其他业务(地区),D,40838137.61,33944237.23,6893900.38,CNY
600025.SH,20211231,水力发电,P,19889804687.77,10874739432.94,9015065254.83,CNY
600025.SH,20211231,电力行业,I,20172490104.59,11013898059.4,9158592045.19,CNY
600025.SH,20211231,云南,D,18610094065.53,9963397809.31,8646696256.22,CNY
600025.SH,20211231,柬埔寨,D,876244213.31,600591132.32,275653080.99,CNY
600025.SH,20211231,光伏电站项目及设备,P,104922796.05,60863952.52,44058843.53,CNY
600025.SH,20211231,缅甸,D,686151825.75,449909117.77,236242707.98,CNY
600025.SH,20211231,风力发电,P,177762620.77,78294673.94,99467946.83,CNY
600025.SH,20211231,其他业务(地区),D,29140387.55,21965134.65,7175252.9,CNY
600025.SH,20211231,其他业务,P,29140387.55,21965134.65,7175252.9,CNY
600025.SH,20201231,电力行业,I,19219530957.26,10217952268.85,9001578688.41,CNY
600025.SH,20201231,水力发电,P,18930949157.04,10064252003.04,8866697154.0,CNY
