ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002650.SZ,20250630,西北,D,20737073.82,,,CNY
002650.SZ,20250630,其他主营业务,P,91974427.18,,,CNY
002650.SZ,20250630,华北,D,21347123.24,,,CNY
002650.SZ,20250630,其他(行业),I,21169987.07,2218790.6,18951196.47,CNY
002650.SZ,20250630,醋,P,28990363.76,,,CNY
002650.SZ,20250630,醋,P,28990363.76,,,CNY
002650.SZ,20250630,粮油食品,I,144332499.05,12570775.14,131761723.91,CNY
002650.SZ,20250630,其他(行业),I,21169987.07,2218790.6,18951196.47,CNY
002650.SZ,20250630,华东,D,177696150.98,47896303.75,129799847.23,CNY
002650.SZ,20250630,华东,D,177696150.98,47896303.75,129799847.23,CNY
002650.SZ,20250630,调味品,I,567525714.16,200042124.34,367483589.82,CNY
002650.SZ,20250630,华南,D,47912411.55,,,CNY
002650.SZ,20250630,华中,D,303997307.76,81967290.84,222030016.92,CNY
002650.SZ,20250630,鸡精,P,24244917.58,,,CNY
002650.SZ,20250630,其他主营业务,P,91974427.18,,,CNY
002650.SZ,20250630,东北,D,4206445.68,,,CNY
002650.SZ,20250630,酱油,P,425835189.37,152654305.73,273180883.64,CNY
002650.SZ,20250630,粮油食品,I,144332499.05,12570775.14,131761723.91,CNY
002650.SZ,20250630,东北,D,4206445.68,,,CNY
002650.SZ,20250630,味精,P,36566698.1,,,CNY
002650.SZ,20250630,华中,D,303997307.76,81967290.84,222030016.92,CNY
002650.SZ,20250630,植物油,P,125416604.29,12239787.8,113176816.49,CNY
002650.SZ,20250630,华北,D,21347123.24,,,CNY
002650.SZ,20250630,调味品,I,567525714.16,200042124.34,367483589.82,CNY
002650.SZ,20250630,华南,D,47912411.55,,,CNY
002650.SZ,20250630,西北,D,20737073.82,,,CNY
002650.SZ,20250630,酱油,P,425835189.37,152654305.73,273180883.64,CNY
002650.SZ,20250630,味精,P,36566698.1,,,CNY
002650.SZ,20250630,西南,D,157131687.25,54495593.48,102636093.77,CNY
002650.SZ,20250630,西南,D,157131687.25,54495593.48,102636093.77,CNY
002650.SZ,20250630,鸡精,P,24244917.58,,,CNY
002650.SZ,20250630,植物油,P,125416604.29,12239787.8,113176816.49,CNY
002650.SZ,20241231,醋,P,52510775.84,12852956.29,39657819.55,CNY
002650.SZ,20241231,华中,D,529875650.3,118243022.41,411632627.89,CNY
002650.SZ,20241231,鸡精,P,56922131.61,18464695.28,38457436.33,CNY
002650.SZ,20241231,经销模式,455006000,1241787502.72,286712503.09,955074999.63,CNY
002650.SZ,20241231,华北,D,44495226.83,,,CNY
002650.SZ,20241231,东北,D,10728397.04,,,CNY
002650.SZ,20241231,华东,D,314413138.28,67817114.53,246596023.75,CNY
002650.SZ,20241231,调味品,I,1012938728.23,285727943.18,727210785.05,CNY
002650.SZ,20241231,其他(行业),I,25739346.55,2866557.36,22872789.19,CNY
002650.SZ,20241231,粮油食品,I,262153137.26,15873574.62,246279562.64,CNY
002650.SZ,20241231,酱油,P,729780889.22,215273482.47,514507406.75,CNY
002650.SZ,20241231,西南,D,275510295.61,74825675.5,200684620.11,CNY
002650.SZ,20241231,西北,D,48336830.49,,,CNY
002650.SZ,20241231,华南,D,77471673.49,,,CNY
002650.SZ,20241231,其他业务,P,6150851.01,2359868.13,3790982.88,CNY
002650.SZ,20241231,植物油,P,219618921.69,18467825.85,201151095.84,CNY
002650.SZ,20241231,味精,P,83852966.31,15789897.85,68063068.46,CNY
002650.SZ,20241231,直销模式,455006000,59043709.32,17755572.07,41288137.25,CNY
002650.SZ,20241231,其他主营业务,P,151994676.36,21259349.29,130735327.07,CNY
002650.SZ,20240630,华北,D,30125927.48,,,CNY
002650.SZ,20240630,酱油,P,459912340.54,140270959.94,319641380.6,CNY
002650.SZ,20240630,味精,P,58729034.84,9235246.33,49493788.51,CNY
002650.SZ,20240630,调味品,I,645863017.92,186588197.57,459274820.35,CNY
002650.SZ,20240630,东北,D,6350456.81,,,CNY
002650.SZ,20240630,粮油食品,I,124100170.41,8505567.52,115594602.89,CNY
002650.SZ,20240630,华南,D,49159003.55,,,CNY
002650.SZ,20240630,其他(行业),I,18800501.0,2458004.27,16342496.73,CNY
002650.SZ,20240630,其他主营业务,P,81211889.85,16935062.26,64276827.59,CNY
002650.SZ,20240630,鸡精,P,37108121.65,,,CNY
002650.SZ,20240630,植物油,P,116164396.72,8852372.5,107312024.22,CNY
002650.SZ,20240630,华东,D,192164349.33,44508256.28,147656093.05,CNY
002650.SZ,20240630,醋,P,35637905.73,,,CNY
002650.SZ,20240630,西北,D,34186329.42,,,CNY
