ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000629.SZ,20250630,钒制品,P,1929014548.35,97939306.9,1831075241.45,CNY
000629.SZ,20250630,钒产业,I,1929014548.35,97939306.9,1831075241.45,CNY
000629.SZ,20250630,钢材及钢材制品,P,99321251.99,,,CNY
000629.SZ,20250630,电力,P,144772095.18,-16419398.99,161191494.17,CNY
000629.SZ,20250630,其他主营业务,P,211790393.97,,,CNY
000629.SZ,20250630,中国大陆,D,3318805262.7,180072056.17,3138733206.53,CNY
000629.SZ,20250630,钛产业,I,1869002903.72,97011049.95,1771991853.77,CNY
000629.SZ,20250630,钛精矿,P,95667449.03,,,CNY
000629.SZ,20250630,电力行业,I,144772095.18,-16419398.99,161191494.17,CNY
000629.SZ,20250630,钛白粉,P,1481075271.29,29657763.9,1451417507.39,CNY
000629.SZ,20250630,其他(行业),I,211761369.27,,,CNY
000629.SZ,20250630,钛渣,P,292231158.7,,,CNY
000629.SZ,20250630,钢铁产业,I,99321251.99,,,CNY
000629.SZ,20250630,中国港澳台地区及海外地区,D,935066905.81,29449197.7,905617708.11,CNY
000629.SZ,20241231,直销,455006000,7924450607.28,755199808.98,7169250798.3,CNY
000629.SZ,20241231,电力,P,1550755696.21,77135007.91,1473620688.3,CNY
000629.SZ,20241231,中国大陆,D,11146052909.06,910950147.44,10235102761.62,CNY
000629.SZ,20241231,其他主营业务,P,382557445.37,,,CNY
000629.SZ,20241231,钛渣,P,738285367.35,,,CNY
000629.SZ,20241231,钢铁产业,I,215328131.64,,,CNY
000629.SZ,20241231,钒产业,I,4178317390.78,434431256.65,3743886134.13,CNY
000629.SZ,20241231,经销,455006000,5284390314.3,246974495.58,5037415818.72,CNY
000629.SZ,20241231,其他(行业),I,371475136.3,,,CNY
000629.SZ,20241231,钒制品,P,4178317390.78,434431256.65,3743886134.13,CNY
000629.SZ,20241231,钛精矿,P,2626707296.07,,,CNY
000629.SZ,20241231,钢材及钢材制品,P,215328131.64,,,CNY
000629.SZ,20241231,电力行业,I,1550755696.21,77135007.91,1473620688.3,CNY
000629.SZ,20241231,中国港澳台地区及海外地区,D,2062788012.52,91224157.12,1971563855.4,CNY
000629.SZ,20241231,钛产业,I,6892964566.65,438435334.5,6454529232.15,CNY
