ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688061.SH,20250630,其他业务,P,,,-0.01,CNY
688061.SH,20250630,电源管理芯片,P,84181517.98,7097001.83,77084516.15,CNY
688061.SH,20250630,智能传感器芯片,P,178257519.45,75363842.68,102893676.77,CNY
688061.SH,20250630,封装测试服务,P,3435601.13,-390281.8,3825882.93,CNY
688061.SH,20250630,经销,455006000,209822643.26,68110100.36,141712542.9,CNY
688061.SH,20250630,直销,455006000,83724397.39,12075423.39,71648974.0,CNY
688061.SH,20250630,其他主营业务,P,27672402.09,-1885038.97,29557441.06,CNY
688061.SH,20250630,封装测试服务,P,3435601.13,-390281.8,3825882.93,CNY
688061.SH,20250630,智能传感器芯片,P,178257519.45,75363842.68,102893676.77,CNY
688061.SH,20250630,电源管理芯片,P,84181517.98,7097001.83,77084516.15,CNY
688061.SH,20250630,其他业务,P,,,-0.01,CNY
688061.SH,20250630,经销,455006000,209822643.26,68110100.36,141712542.9,CNY
688061.SH,20250630,直销,455006000,83724397.39,12075423.39,71648974.0,CNY
688061.SH,20250630,其他主营业务,P,27672402.09,-1885038.97,29557441.06,CNY
688061.SH,20241231,中国大陆,D,428640681.33,123753284.23,304887397.1,CNY
688061.SH,20241231,国外,D,135600277.15,20457108.17,115143168.98,CNY
688061.SH,20241231,经销,455006000,375890273.06,108419072.5,267471200.56,CNY
688061.SH,20241231,直销,455006000,189405548.42,35275668.71,154129879.71,CNY
688061.SH,20241231,其他主营业务,P,63956187.57,3311173.08,60645014.49,CNY
688061.SH,20241231,封装测试服务,P,6565256.82,-1858376.93,8423633.75,CNY
688061.SH,20241231,智能传感器芯片,P,296982604.24,115753648.66,181228955.58,CNY
688061.SH,20241231,电源管理芯片,P,197791772.85,26488296.4,171303476.45,CNY
688061.SH,20241231,其他业务(行业),I,1054863.0,-515651.19,1570514.19,CNY
688061.SH,20241231,其他业务(地区),D,1054863.0,-515651.19,1570514.19,CNY
688061.SH,20241231,集成电路,I,564240958.48,144210392.4,420030566.08,CNY
688061.SH,20240630,其他主营业务,P,30208072.1,3312675.85,26895396.25,CNY
688061.SH,20240630,封装测试服务,P,3131355.9,-1368941.21,4500297.11,CNY
688061.SH,20240630,智能传感器芯片,P,141917028.69,58499812.75,83417215.94,CNY
688061.SH,20240630,电源管理芯片,P,94589480.82,12862819.49,81726661.33,CNY
688061.SH,20240630,其他业务,P,527431.51,-222510.05,749941.56,CNY
688061.SH,20231231,中国大陆,D,311633017.63,105584954.73,206048062.9,CNY
688061.SH,20231231,国外,D,142745908.75,28324353.64,114421555.11,CNY
688061.SH,20231231,其他主营业务,P,30696955.44,4771369.34,25925586.1,CNY
688061.SH,20231231,封装测试服务,P,11626948.04,-1960308.16,13587256.2,CNY
688061.SH,20231231,智能传感器芯片,P,223944108.02,91701605.99,132242502.03,CNY
688061.SH,20231231,电源管理芯片,P,188306168.18,39365985.34,148940182.84,CNY
688061.SH,20231231,其他业务(地区),D,195253.3,-30655.86,225909.16,CNY
688061.SH,20231231,集成电路,I,454378926.38,133909308.37,320469618.01,CNY
688061.SH,20230630,电源管理芯片,P,76631364.66,,,CNY
688061.SH,20230630,智能传感器芯片,P,99626898.97,,,CNY
688061.SH,20230630,封装测试服务,P,5992033.78,,,CNY
688061.SH,20230630,其他主营业务,P,9185019.52,,,CNY
688061.SH,20221231,智能传感器芯片,P,229185540.88,126447289.47,102738251.41,CNY
688061.SH,20221231,其他主营业务,P,15815393.98,4261409.01,11553984.97,CNY
688061.SH,20221231,封装测试服务,P,17795444.45,-3721066.31,21516510.76,CNY
688061.SH,20221231,集成电路,I,593201183.14,275327032.2,317874150.94,CNY
688061.SH,20221231,中国大陆,D,419675138.14,205533279.69,214141858.45,CNY
