ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688707.SH,20250630,其他业务,P,13069858.34,2808355.5,10261502.84,CNY
688707.SH,20250630,锂电正极材料,P,699742679.77,-107020109.83,806762789.6,CNY
688707.SH,20250630,其他业务,P,13069858.34,2808355.5,10261502.84,CNY
688707.SH,20250630,锂电正极材料,P,699742679.77,-107020109.83,806762789.6,CNY
688707.SH,20250630,其他业务,P,13069858.34,2808355.5,10261502.84,CNY
688707.SH,20250630,锂电正极材料,P,699742679.77,-107020109.83,806762789.6,CNY
688707.SH,20241231,其他业务,P,35455502.35,6720036.16,28735466.19,CNY
688707.SH,20241231,锂电池正极材料(行业),I,1925686300.0,-270088100.0,2195774400.0,CNY
688707.SH,20241231,锂电正极材料,P,1925686251.3,-270088108.77,2195774360.07,CNY
688707.SH,20241231,直销,455006000,1925686300.0,-270088100.0,2195774400.0,CNY
688707.SH,20241231,其他业务(销售模式),455006000,35455453.65,6720027.39,28735426.26,CNY
688707.SH,20241231,其他业务(行业),I,35455453.65,6720027.39,28735426.26,CNY
688707.SH,20241231,其他业务(地区),D,35455453.65,6720027.39,28735426.26,CNY
688707.SH,20241231,中国大陆,D,1925684500.0,-270089400.0,2195773900.0,CNY
688707.SH,20241231,国外,D,1800.0,1300.0,500.0,CNY
688707.SH,20240630,锂电正极材料,P,936666318.59,-102712945.86,1039379264.45,CNY
688707.SH,20240630,其他业务,P,35656977.13,2192419.23,33464557.9,CNY
688707.SH,20231231,国外,D,412300.0,107200.0,305100.0,CNY
688707.SH,20231231,其他收入-产品,P,80519347.35,37735982.06,42783365.29,CNY
688707.SH,20231231,其他业务(地区),D,80519363.5,37736009.71,42783353.79,CNY
688707.SH,20231231,中国大陆,D,6794805800.0,427952100.0,6366853700.0,CNY
688707.SH,20231231,复合三元及其他,P,175001200.0,19341000.0,155660200.0,CNY
688707.SH,20231231,钴酸锂,P,38563400.0,1337900.0,37225500.0,CNY
688707.SH,20231231,三元材料,P,6581653500.0,407380400.0,6174273100.0,CNY
688707.SH,20231231,其他业务收入,P,80519347.35,37735982.06,42783365.29,CNY
688707.SH,20231231,锂电池正极材料(行业),I,6795218100.0,428059300.0,6367158800.0,CNY
688707.SH,20231231,其他业务,P,80519347.35,37735982.06,42783365.29,CNY
688707.SH,20230630,锂电正极材料,P,3224409052.32,112087815.31,3112321237.01,CNY
688707.SH,20230630,其他业务,P,33723867.02,16782539.21,16941327.81,CNY
688707.SH,20221231,三元材料,P,13532764200.0,1789922800.0,11742841400.0,CNY
688707.SH,20221231,锂电行业,I,13787792800.0,1825618900.0,11962173900.0,CNY
688707.SH,20221231,中国大陆,D,13787792800.0,1825618900.0,11962173900.0,CNY
688707.SH,20221231,复合三元及其他,P,209130600.0,29785400.0,179345200.0,CNY
688707.SH,20221231,钴酸锂,P,45898000.0,5910700.0,39987300.0,CNY
688707.SH,20221231,其他业务,P,147800798.17,81247914.26,66552883.91,CNY
688707.SH,20221231,其他业务(地区),D,147800798.17,81247914.26,66552883.91,CNY
688707.SH,20221231,锂电池正极材料(行业),I,13787792800.0,1825618900.0,11962173900.0,CNY
688707.SH,20211231,锂电正极材料,P,5477774100.0,797662600.0,4680111500.0,CNY
688707.SH,20211231,锂电行业,I,5477774100.0,797662600.0,4680111500.0,CNY
688707.SH,20211231,中国大陆,D,5477547200.0,797582100.0,4679965100.0,CNY
688707.SH,20211231,国外,D,227000.0,80500.0,146500.0,CNY
688707.SH,20211231,其他业务,P,37126309.08,7000650.51,30125658.57,CNY
688707.SH,20211231,其他业务(地区),D,37126209.08,7000650.51,30125558.57,CNY
688707.SH,20211231,锂电池正极材料(行业),I,5477774100.0,797662600.0,4680111500.0,CNY
688707.SH,20210331,镍5系,P,708937700.0,,,CNY
688707.SH,20210331,镍8系,P,195911300.0,,,CNY
688707.SH,20210331,钴酸锂,P,15807000.0,4745300.0,11061700.0,CNY
688707.SH,20210331,复合三元,P,56658000.0,,,CNY
688707.SH,20210331,华东,D,901096700.0,,,CNY
