ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603966.SH,20250630,起重机相关产品和服务,P,1107892927.17,278124991.1,829767936.07,CNY
603966.SH,20250630,工程机械部件,P,72010123.98,4234857.54,67775266.44,CNY
603966.SH,20250630,中国大陆,D,809551446.89,191899650.5,617651796.39,CNY
603966.SH,20250630,国外,D,372594728.35,92538049.35,280056679.0,CNY
603966.SH,20250630,其他业务,P,2243124.09,2077851.21,165272.88,CNY
603966.SH,20241231,工程机械部件,P,166521725.57,18687654.62,147834070.95,CNY
603966.SH,20241231,起重机相关产品和服务,P,1960687019.56,534808907.71,1425878111.85,CNY
603966.SH,20241231,其他业务(销售模式),455006000,1984639.45,1415865.71,568773.74,CNY
603966.SH,20241231,工业收入,I,2127208745.13,553496562.33,1573712182.8,CNY
603966.SH,20241231,其他业务,P,1984639.45,1415865.71,568773.74,CNY
603966.SH,20241231,中国大陆,D,1362324484.1,348216793.62,1014107690.48,CNY
603966.SH,20241231,其他业务(行业),I,1984639.45,1415865.71,568773.74,CNY
603966.SH,20241231,国外,D,766868900.48,206695634.42,560173266.06,CNY
603966.SH,20241231,直销,455006000,2127208745.13,553496562.33,1573712182.8,CNY
603966.SH,20240630,其他业务,P,502584.84,326097.62,176487.22,CNY
603966.SH,20240630,中国大陆,D,539642622.16,157413967.26,382228654.9,CNY
603966.SH,20240630,国外,D,266542570.26,95751171.63,170791398.63,CNY
603966.SH,20240630,起重机相关产品和服务,P,729931243.55,243720436.83,486210806.72,CNY
603966.SH,20240630,工程机械部件,P,75751364.03,9118604.44,66632759.59,CNY
603966.SH,20231231,起重机相关产品和服务,P,1777792304.31,453238975.84,1324553328.47,CNY
603966.SH,20231231,工程机械部件,P,213147393.91,24372122.62,188775271.29,CNY
603966.SH,20231231,国外,D,481322145.14,81739145.98,399582999.16,CNY
603966.SH,20231231,中国大陆,D,1510752058.61,396662792.03,1114089266.58,CNY
603966.SH,20231231,其他收入-产品,P,1134505.53,790839.55,343665.98,CNY
603966.SH,20231231,其他业务收入,P,1134505.53,790839.55,343665.98,CNY
603966.SH,20231231,工业收入,I,1990939698.22,477611098.46,1513328599.76,CNY
603966.SH,20231231,其他业务,P,1134505.53,790839.55,343665.98,CNY
603966.SH,20230630,起重机相关产品和服务,P,849751499.68,,,CNY
603966.SH,20230630,工程机械部件,P,106597751.43,,,CNY
603966.SH,20230630,中国大陆,D,761056729.98,,,CNY
603966.SH,20230630,国外,D,196083171.45,,,CNY
603966.SH,20230630,其他业务,P,790650.32,,,CNY
603966.SH,20221231,其他业务(地区),D,783879.46,774767.04,9112.42,CNY
603966.SH,20221231,其他业务,P,783879.46,774767.04,9112.42,CNY
603966.SH,20221231,起重机相关产品和服务,P,1662142987.82,425669143.58,1236473844.24,CNY
603966.SH,20221231,工程机械部件,P,207470653.21,20371254.32,187099398.89,CNY
603966.SH,20221231,工业收入,I,1869613641.03,446040397.9,1423573243.13,CNY
603966.SH,20221231,中国大陆,D,1379561857.97,381849468.29,997712389.68,CNY
603966.SH,20221231,国外,D,490051783.06,64190929.61,425860853.45,CNY
603966.SH,20220630,起重机相关产品和服务,P,684286903.31,,,CNY
603966.SH,20220630,工程机械部件,P,101873048.7,,,CNY
603966.SH,20220630,中国大陆,D,586548078.14,,,CNY
603966.SH,20220630,国外,D,199917717.92,,,CNY
603966.SH,20220630,其他业务,P,305844.05,,,CNY
603966.SH,20211231,工程机械部件,P,268220226.71,44061700.31,224158526.4,CNY
603966.SH,20211231,中国大陆,D,1221151319.18,360724655.53,860426663.65,CNY
603966.SH,20211231,国外,D,366899137.23,78125932.63,288773204.6,CNY
603966.SH,20211231,工业收入,I,1588050456.41,438850588.16,1149199868.25,CNY
603966.SH,20211231,起重机相关产品和服务,P,1319830229.7,394788887.85,925041341.85,CNY
603966.SH,20211231,其他业务(地区),D,938894.97,639489.54,299405.43,CNY
603966.SH,20211231,其他业务,P,938894.97,639489.54,299405.43,CNY
603966.SH,20210630,起重机相关产品和服务,P,607522536.63,,,CNY
603966.SH,20210630,工程机械部件,P,124757743.61,,,CNY
603966.SH,20210630,中国大陆,D,523975106.81,,,CNY
603966.SH,20210630,国外,D,208622610.4,,,CNY
603966.SH,20210630,其他业务,P,317436.97,,,CNY
603966.SH,20201231,工程机械部件,P,235811909.23,45775669.27,190036239.96,CNY
603966.SH,20201231,中国大陆,D,948951348.62,298027801.03,650923547.59,CNY
603966.SH,20201231,国外,D,311413872.56,57956149.51,253457723.05,CNY
603966.SH,20201231,起重机相关产品和服务,P,1024553311.95,310208281.27,714345030.68,CNY
603966.SH,20201231,工业收入,I,1260365221.18,355983950.54,904381270.64,CNY
603966.SH,20201231,其他业务,P,478584.07,179178.64,299405.43,CNY
603966.SH,20201231,其他业务(地区),D,478584.07,179178.64,299405.43,CNY
603966.SH,20191231,国外,D,390169282.73,110955743.56,279213539.17,CNY
603966.SH,20191231,中国大陆,D,715196986.7,197279689.23,517917297.47,CNY
603966.SH,20191231,零配件及服务,P,61165726.61,30076313.58,31089413.03,CNY
603966.SH,20191231,桥、门式起重机,P,697593023.78,215118961.12,482474062.66,CNY
603966.SH,20191231,工业收入,I,1105366269.43,308235432.79,797130836.64,CNY
603966.SH,20191231,其他业务,P,491480.37,395768.25,95712.12,CNY
603966.SH,20191231,其他业务(地区),D,491480.37,395768.25,95712.12,CNY
603966.SH,20191231,高空作业平台,P,800096.84,121373.8,678723.04,CNY
603966.SH,20191231,电动葫芦,P,121787305.77,23269913.47,98517392.3,CNY
603966.SH,20191231,工程机械部件,P,224020116.43,39648870.82,184371245.61,CNY
603966.SH,20181231,国外,D,97836287.1,25864437.15,71971849.95,CNY
603966.SH,20181231,电动葫芦,P,96471135.42,17584024.57,78887110.85,CNY
603966.SH,20181231,零配件及服务,P,49927394.72,22106025.07,27821369.65,CNY
603966.SH,20181231,中国大陆,D,665356089.46,168838448.47,496517640.99,CNY
603966.SH,20181231,工业收入,I,763192376.56,194702885.62,568489490.94,CNY
603966.SH,20181231,工程机械部件,P,198213291.65,34509650.03,163703641.62,CNY
603966.SH,20181231,桥、门式起重机,P,418580554.77,120503185.95,298077368.82,CNY
603966.SH,20181231,其他业务,P,539389.94,,,CNY
603966.SH,20181231,其他业务(地区),D,539389.94,,,CNY
603966.SH,20171231,工程机械部件,P,125514583.26,20771618.18,104742965.08,CNY
603966.SH,20171231,国外,D,110849581.82,26333561.59,84516020.23,CNY
603966.SH,20171231,其他业务,P,590204.77,520448.01,69756.76,CNY
603966.SH,20171231,其他业务(地区),D,590204.77,520448.01,69756.76,CNY
603966.SH,20171231,工业收入,I,636017506.39,158540316.82,477477189.57,CNY
603966.SH,20171231,中国大陆,D,525167924.57,132206755.23,392961169.34,CNY
603966.SH,20171231,电动葫芦,P,70312379.63,14512114.43,55800265.2,CNY
603966.SH,20171231,桥、门式起重机,P,404422417.84,108211656.25,296210761.59,CNY
603966.SH,20171231,零配件及服务,P,35768125.66,15044927.96,20723197.7,CNY
603966.SH,20161231,工程机械部件,P,63498258.56,5106060.32,58392198.24,CNY
603966.SH,20161231,零配件及服务,P,35675379.24,17366642.99,18308736.25,CNY
603966.SH,20161231,国外,D,83696126.07,17217821.57,66478304.5,CNY
603966.SH,20161231,其他业务,P,374628.15,,,CNY
603966.SH,20161231,其他业务(地区),D,374628.15,,,CNY
603966.SH,20161231,工业收入,I,540862446.44,135450803.42,405411643.02,CNY
603966.SH,20161231,中国大陆,D,457166320.37,118232981.84,338933338.53,CNY
603966.SH,20161231,电动葫芦,P,56203613.03,11453542.11,44750070.92,CNY
603966.SH,20161231,桥、门式起重机,P,385485195.61,101524558.0,283960637.61,CNY
603966.SH,20160630,工业收入,I,235021755.61,59427585.42,175594170.19,CNY
603966.SH,20160630,桥、门式起重机,P,171151098.84,47284049.63,123867049.21,CNY
603966.SH,20160630,工程机械部件,P,29354146.45,1924495.83,27429650.62,CNY
