ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600688.SH,20250630,化工,P,8536088000.0,663111000.0,7872977000.0,CNY
600688.SH,20250630,其他主营业务,P,270069000.0,76222000.0,193847000.0,CNY
600688.SH,20250630,国外,D,1026207000.0,,,CNY
600688.SH,20250630,华东,D,37920115000.0,,,CNY
600688.SH,20250630,中国其他,D,367563000.0,,,CNY
600688.SH,20250630,中国其他,D,367563000.0,,,CNY
600688.SH,20250630,国外,D,1026207000.0,,,CNY
600688.SH,20250630,其他主营业务,P,270069000.0,76222000.0,193847000.0,CNY
600688.SH,20250630,华东,D,37920115000.0,,,CNY
600688.SH,20250630,石油化工产品贸易,P,3860183000.0,39555000.0,3820628000.0,CNY
600688.SH,20250630,其他业务(地区),D,209341000.0,,,CNY
600688.SH,20250630,石油产品,P,26856886000.0,5849689000.0,21007197000.0,CNY
600688.SH,20250630,化工,P,8536088000.0,663111000.0,7872977000.0,CNY
600688.SH,20250630,其他业务(地区),D,209341000.0,,,CNY
600688.SH,20250630,石油化工产品贸易,P,3860183000.0,39555000.0,3820628000.0,CNY
600688.SH,20250630,石油产品,P,26856886000.0,5849689000.0,21007197000.0,CNY
600688.SH,20241231,华东,D,84296811000.0,,,CNY
600688.SH,20241231,石油产品,P,62069226000.0,14311901000.0,47757325000.0,CNY
600688.SH,20241231,化工,P,17441669000.0,519428000.0,16922241000.0,CNY
600688.SH,20241231,中国其他,D,787724000.0,,,CNY
600688.SH,20241231,国外,D,2048285000.0,,,CNY
600688.SH,20241231,其他产品,P,709547000.0,161383000.0,548164000.0,CNY
600688.SH,20241231,石油化工产品贸易,P,6912378000.0,94818000.0,6817560000.0,CNY
600688.SH,20240630,中国其他,D,295567000.0,,,CNY
600688.SH,20240630,石油化工产品贸易,P,3147406000.0,49063000.0,3098343000.0,CNY
600688.SH,20240630,其他业务(地区),D,427230000.0,,,CNY
600688.SH,20240630,其他业务,P,427230000.0,179820000.0,247410000.0,CNY
600688.SH,20240630,炼油产品,P,30856418000.0,6799937000.0,24056481000.0,CNY
600688.SH,20240630,国外,D,2413075000.0,,,CNY
600688.SH,20240630,其他主营业务,P,264739000.0,4767000.0,259972000.0,CNY
600688.SH,20240630,化工,P,8837013000.0,59309000.0,8777704000.0,CNY
600688.SH,20240630,华东,D,40396934000.0,,,CNY
600688.SH,20231231,化工,P,19111302000.0,768327000.0,18342975000.0,CNY
600688.SH,20231231,国外,D,6599456000.0,,,CNY
600688.SH,20231231,石油化工产品贸易,P,8179335000.0,108960000.0,8070375000.0,CNY
600688.SH,20231231,炼油产品,P,64642544000.0,12863787000.0,51778757000.0,CNY
600688.SH,20231231,华东,D,85566529000.0,,,CNY
600688.SH,20231231,其他产品,P,1080414000.0,114648000.0,965766000.0,CNY
600688.SH,20231231,中国其他,D,847610000.0,,,CNY
600688.SH,20230630,其他(行业),I,252801000.0,3587000.0,249214000.0,CNY
600688.SH,20230630,中国其他,D,452574000.0,,,CNY
