ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600405.SH,20250630,配套电源,P,71222657.18,20713480.96,50509176.22,CNY
600405.SH,20250630,光储相关电源,P,33731521.37,6426577.51,27304943.86,CNY
600405.SH,20250630,新能源汽车零部件,P,5536363.08,-7352529.89,12888892.97,CNY
600405.SH,20250630,其他业务,P,5333748.43,2934659.43,2399089.0,CNY
600405.SH,20250630,光储相关电源,P,33731521.37,6426577.51,27304943.86,CNY
600405.SH,20250630,充换电产品,P,15447782.53,-465503.49,15913286.02,CNY
600405.SH,20250630,光储相关电源,P,33731521.37,6426577.51,27304943.86,CNY
600405.SH,20250630,新能源汽车零部件,P,5536363.08,-7352529.89,12888892.97,CNY
600405.SH,20250630,新能源汽车零部件,P,5536363.08,-7352529.89,12888892.97,CNY
600405.SH,20250630,中国大陆,D,187646772.98,23525056.07,164121716.91,CNY
600405.SH,20250630,国外,D,13213177.61,2326582.71,10886594.9,CNY
600405.SH,20250630,新能源汽车零部件,P,5536363.08,-7352529.89,12888892.97,CNY
600405.SH,20250630,其他业务,P,5333748.43,2934659.43,2399089.0,CNY
600405.SH,20250630,高压变频器及综合节能,P,7516880.13,4448742.14,3068137.99,CNY
600405.SH,20250630,其他业务,P,5333748.43,2934659.43,2399089.0,CNY
600405.SH,20250630,光储相关电源,P,33731521.37,6426577.51,27304943.86,CNY
600405.SH,20250630,配套电源,P,71222657.18,20713480.96,50509176.22,CNY
600405.SH,20250630,充换电产品,P,15447782.53,-465503.49,15913286.02,CNY
600405.SH,20250630,中国大陆,D,187646772.98,23525056.07,164121716.91,CNY
600405.SH,20250630,通信电源系统,P,62070997.87,-853787.88,62924785.75,CNY
600405.SH,20250630,中国大陆,D,187646772.98,23525056.07,164121716.91,CNY
600405.SH,20250630,配套电源,P,71222657.18,20713480.96,50509176.22,CNY
600405.SH,20250630,充换电产品,P,15447782.53,-465503.49,15913286.02,CNY
600405.SH,20250630,国外,D,13213177.61,2326582.71,10886594.9,CNY
