ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000501.SZ,20250630,江西,D,136439548.88,,,CNY
000501.SZ,20250630,湖北,D,3045016429.88,,,CNY
000501.SZ,20250630,商品零售业务,P,2696886093.97,1119236773.12,1577649320.85,CNY
000501.SZ,20250630,房地产业务(行业),I,17473158.49,1046771.96,16426386.53,CNY
000501.SZ,20250630,商品零售业,I,2696886093.97,1119236773.12,1577649320.85,CNY
000501.SZ,20250630,其他业务(行业),I,467096726.3,458653529.79,8443196.51,CNY
000501.SZ,20250630,房地产业务,P,17473158.49,1046771.96,16426386.53,CNY
000501.SZ,20250630,其他业务,P,467096726.3,458653529.79,8443196.51,CNY
000501.SZ,20241231,房地产业务(行业),I,181113940.95,36141061.11,144972879.84,CNY
000501.SZ,20241231,其他业务(行业),I,943928491.73,933966287.54,9962204.19,CNY
000501.SZ,20241231,江西,D,238802744.44,132491555.69,106311188.75,CNY
000501.SZ,20241231,商品零售业务,P,5578695572.87,2318461975.73,3260233597.14,CNY
000501.SZ,20241231,其他业务,P,943928491.73,933966287.54,9962204.19,CNY
000501.SZ,20241231,房地产业务,P,181113940.95,36141061.11,144972879.84,CNY
000501.SZ,20241231,湖北,D,6464935261.11,3156077768.69,3308857492.42,CNY
000501.SZ,20241231,商品零售业,I,5578695572.87,2318461975.73,3260233597.14,CNY
000501.SZ,20240630,商品零售业,I,3015073493.12,1215849368.24,1799224124.88,CNY
000501.SZ,20240630,其他业务,P,474878812.35,472418928.73,2459883.62,CNY
000501.SZ,20240630,商品零售业务,P,3015073493.12,1215849368.24,1799224124.88,CNY
000501.SZ,20240630,房地产业务,P,152677698.44,6955658.51,145722039.93,CNY
000501.SZ,20240630,房地产业务(行业),I,152677698.44,6955658.51,145722039.93,CNY
000501.SZ,20240630,其他业务(行业),I,474878812.35,472418928.73,2459883.62,CNY
000501.SZ,20240630,江西,D,118601442.59,,,CNY
000501.SZ,20240630,湖北,D,3524028561.32,,,CNY
000501.SZ,20231231,湖北,D,7006886702.25,3281453774.43,3725432927.82,CNY
000501.SZ,20231231,房地产业务,P,80464502.64,3604251.74,76860250.9,CNY
000501.SZ,20231231,其他业务收入(行业),I,891323650.44,889965949.44,1357701.0,CNY
000501.SZ,20231231,房地产业务(行业),I,80464502.64,3604251.74,76860250.9,CNY
000501.SZ,20231231,其他业务,P,891323650.44,889965949.44,1357701.0,CNY
000501.SZ,20231231,商品零售业务,P,6205712587.86,2481780371.9,3723932215.96,CNY
000501.SZ,20231231,其他业务(行业),I,891323650.44,889965949.44,1357701.0,CNY
000501.SZ,20231231,江西,D,170614038.69,93896798.65,76717240.04,CNY
000501.SZ,20231231,商品零售业,I,6205712587.86,2481780371.9,3723932215.96,CNY
000501.SZ,20230630,商品零售业务,P,3271300316.57,1323404952.8,1947895363.77,CNY
000501.SZ,20230630,商品零售业,I,3271300316.57,1323404952.8,1947895363.77,CNY
000501.SZ,20230630,湖北,D,3672305727.13,1718993718.89,1953312008.24,CNY
000501.SZ,20230630,江西,D,52159650.29,25701049.94,26458600.35,CNY
000501.SZ,20230630,其他业务,P,426960847.39,420116137.53,6844709.86,CNY
000501.SZ,20230630,房地产业务,P,26204213.46,1173678.5,25030534.96,CNY
000501.SZ,20230630,房地产业务(行业),I,26204213.46,1173678.5,25030534.96,CNY
000501.SZ,20221231,房地产业务(行业),I,86865851.72,10852603.5,76013248.22,CNY
000501.SZ,20221231,其他业务,P,685810797.89,676662152.24,9148645.65,CNY
000501.SZ,20221231,房地产业务,P,86865851.72,10852603.5,76013248.22,CNY
000501.SZ,20221231,商品零售业务,P,5564478890.44,2148140655.91,3416338234.53,CNY
000501.SZ,20221231,商品零售业,I,5564478890.44,2148140655.91,3416338234.53,CNY
000501.SZ,20221231,湖北,D,6337155540.05,2835655411.65,3501500128.4,CNY
000501.SZ,20220630,湖北,D,3372934517.5,1498253997.4,1874680520.1,CNY
000501.SZ,20220630,商品零售业,I,2977453565.72,1147729981.88,1829723583.84,CNY
000501.SZ,20220630,其他业务,P,346085564.57,341170995.49,4914569.08,CNY
000501.SZ,20220630,商品零售业务,P,2977453565.72,1147729981.88,1829723583.84,CNY
000501.SZ,20220630,房地产业务,P,49395387.21,9353020.03,40042367.18,CNY
000501.SZ,20220630,房地产业务(行业),I,49395387.21,9353020.03,40042367.18,CNY
000501.SZ,20211231,商品零售业务,P,6079526652.08,2507101702.58,3572424949.5,CNY
000501.SZ,20211231,商品零售业,I,6079526652.08,2507101702.58,3572424949.5,CNY
000501.SZ,20211231,其他业务,P,741796679.38,726023212.03,15773467.35,CNY
000501.SZ,20211231,房地产业务(行业),I,305195875.51,37923866.82,267272008.69,CNY
000501.SZ,20211231,房地产业务,P,305195875.51,37923866.82,267272008.69,CNY
000501.SZ,20211231,湖北,D,7126519206.97,3271048781.43,3855470425.54,CNY
000501.SZ,20210630,其他主营业务,P,350655852.48,342366896.97,8288955.51,CNY
000501.SZ,20210630,百货(行业),I,1726891763.55,1173185175.95,553706587.6,CNY
000501.SZ,20210630,超市(行业),I,1743858817.24,455854530.3,1288004286.94,CNY
000501.SZ,20210630,其他(行业),I,230016436.2,34077190.72,195939245.48,CNY
000501.SZ,20210630,商品销售,P,3350111164.51,1320750000.0,2029361164.51,CNY
000501.SZ,20210630,湖北,D,3700767016.99,1663116896.97,2037650120.02,CNY
000501.SZ,20201231,百货(行业),I,2705545183.21,1766940135.32,938605047.89,CNY
000501.SZ,20201231,超市(行业),I,3439732346.14,830529113.04,2609203233.1,CNY
000501.SZ,20201231,其他(行业),I,1494157185.52,85846856.81,1408310328.71,CNY
000501.SZ,20201231,购物中心,P,2705545183.21,1766940135.32,938605047.89,CNY
000501.SZ,20201231,超市,P,3439732346.14,830529113.04,2609203233.1,CNY
000501.SZ,20201231,其他主营业务,P,1494157185.52,85846856.81,1408310328.71,CNY
000501.SZ,20201231,湖北,D,7639434714.87,2683316105.17,4956118609.7,CNY
000501.SZ,20200630,其他主营业务,P,16239355.55,11435987.46,4803368.09,CNY
000501.SZ,20200630,超市(行业),I,1781640304.9,369235474.93,1412404829.97,CNY
000501.SZ,20200630,购物中心,P,890294070.1,564393268.52,325900801.58,CNY
000501.SZ,20200630,超市,P,1781640304.9,369235474.93,1412404829.97,CNY
000501.SZ,20200630,湖北,D,2688173730.55,945064730.91,1743108999.64,CNY
000501.SZ,20200630,百货(行业),I,890294070.1,564393268.52,325900801.58,CNY
000501.SZ,20200630,其他(行业),I,16239355.55,11435987.46,4803368.09,CNY
000501.SZ,20191231,百货(行业),I,12396602514.81,2822008640.33,9574593874.48,CNY
000501.SZ,20191231,其他(行业),I,77998750.32,70116528.44,7882221.88,CNY
000501.SZ,20191231,商品销售,P,17756087656.28,3982627568.68,13773460087.6,CNY
000501.SZ,20191231,超市(行业),I,5281486391.15,1090502399.91,4190983991.24,CNY
000501.SZ,20191231,湖北,D,17756087656.28,3982627568.68,13773460087.6,CNY
000501.SZ,20190630,商品销售,P,8475004152.49,1527850164.45,6947153988.04,CNY
000501.SZ,20190630,其他业务(地区),D,399998257.64,387680824.48,12317433.16,CNY
000501.SZ,20190630,其他业务,P,399998257.64,387680824.48,12317433.16,CNY
000501.SZ,20190630,百货(行业),I,5599735749.03,1027771215.96,4571964533.07,CNY
000501.SZ,20190630,湖北,D,8475004152.49,1527850164.45,6947153988.04,CNY
000501.SZ,20190630,超市(行业),I,2875268403.46,500078948.49,2375189454.97,CNY
000501.SZ,20181231,商品销售,P,17705560680.05,3952521671.17,13753039008.88,CNY
000501.SZ,20181231,其他(行业),I,92759748.17,84768876.47,7990871.7,CNY
000501.SZ,20181231,超市(行业),I,5340582461.89,1106064250.18,4234518211.71,CNY
000501.SZ,20181231,百货(行业),I,12272218469.99,2761688544.52,9510529925.47,CNY
000501.SZ,20181231,湖北,D,17705560680.05,3952521671.17,13753039008.88,CNY
000501.SZ,20180630,湖北,D,8469215256.25,1558098329.57,6911116926.68,CNY
000501.SZ,20180630,其他业务,P,383340730.02,369271518.42,14069211.6,CNY
000501.SZ,20180630,超市(行业),I,2820336229.36,531116406.43,2289219822.93,CNY
000501.SZ,20180630,其他业务(地区),D,383340730.02,369271518.42,14069211.6,CNY
000501.SZ,20180630,百货(行业),I,5648879026.89,1026981923.14,4621897103.75,CNY
000501.SZ,20180630,商品销售,P,8469215256.25,1558098329.57,6911116926.68,CNY
000501.SZ,20171231,百货(行业),I,12524123075.54,2872927989.18,9651195086.36,CNY
000501.SZ,20171231,商品销售,P,18122098735.91,4114620445.36,14007478290.55,CNY
000501.SZ,20171231,其他(行业),I,75107231.66,65914831.59,9192400.07,CNY
000501.SZ,20171231,超市(行业),I,5522868428.71,1175777624.59,4347090804.12,CNY
000501.SZ,20171231,湖北,D,18122098735.91,4114620445.36,14007478290.55,CNY
000501.SZ,20170630,其他业务,P,412911690.19,398713142.59,14198547.6,CNY
000501.SZ,20170630,超市(行业),I,2864226035.81,563047272.08,2301178763.73,CNY
000501.SZ,20170630,商品销售,P,8438586084.36,1597960886.36,6840625198.0,CNY
000501.SZ,20170630,其他业务(地区),D,412911690.19,398713142.59,14198547.6,CNY
000501.SZ,20170630,湖北,D,8438586084.36,1597960886.36,6840625198.0,CNY
000501.SZ,20170630,百货(行业),I,5567627762.71,1034446987.37,4533180775.34,CNY
000501.SZ,20161231,百货(行业),I,11796244466.56,2642421094.49,9153823372.07,CNY
000501.SZ,20161231,超市(行业),I,5820964995.74,1227783983.44,4593181012.3,CNY
000501.SZ,20161231,湖北,D,17689641582.79,3928283104.18,13761358478.61,CNY
000501.SZ,20161231,其他(行业),I,72432120.49,58078026.25,14354094.24,CNY
000501.SZ,20161231,商品销售,P,17689641582.79,3928283104.18,13761358478.61,CNY
000501.SZ,20160630,中国大陆,D,8223282361.4,1600127109.5,6623155251.9,CNY
000501.SZ,20160630,其他业务(地区),D,364817420.14,349130025.1,15687395.04,CNY
000501.SZ,20160630,其他业务,P,364817420.14,349130025.1,15687395.04,CNY
000501.SZ,20160630,商品销售,P,8223282361.4,1600127109.5,6623155251.9,CNY
000501.SZ,20160630,湖北,D,8223282361.4,1600127109.5,6623155251.9,CNY
000501.SZ,20160630,超市(行业),I,2932150314.96,606675466.95,2325474848.01,CNY
000501.SZ,20160630,百货(行业),I,5286260831.8,992943134.22,4293317697.58,CNY
000501.SZ,20151231,超市(行业),I,6152186462.91,1334251172.7,4817935290.21,CNY
000501.SZ,20151231,中国大陆,D,17523657754.78,3813423247.92,13710234506.86,CNY
000501.SZ,20151231,其他(行业),I,63062636.01,49754239.0,13308397.01,CNY
000501.SZ,20151231,商品销售,P,17523657754.78,3813423247.92,13710234506.86,CNY
000501.SZ,20151231,湖北,D,17523657754.78,3813423247.92,13710234506.86,CNY
000501.SZ,20151231,百货(行业),I,11308408655.86,2429417836.22,8878990819.64,CNY
000501.SZ,20150630,中国大陆,D,8634803033.28,1562519530.69,7072283502.59,CNY
000501.SZ,20150630,其他业务(地区),D,354122903.88,335928668.12,18194235.76,CNY
000501.SZ,20150630,百货(行业),I,5367941325.75,965946228.1,4401995097.65,CNY
000501.SZ,20150630,湖北,D,8634803033.28,1562519530.69,7072283502.59,CNY
000501.SZ,20150630,超市(行业),I,3266861707.53,596573302.59,2670288404.94,CNY
000501.SZ,20150630,超市,P,3266861707.53,596573302.59,2670288404.94,CNY
000501.SZ,20150630,其他业务,P,354122903.88,335928668.12,18194235.76,CNY
000501.SZ,20150630,百货,P,5367941325.75,965946228.1,4401995097.65,CNY
000501.SZ,20141231,超市,P,6299671341.72,1161667887.51,5138003454.21,CNY
000501.SZ,20141231,其他业务(地区),D,585899897.07,548707771.63,37192125.44,CNY
000501.SZ,20141231,百货,P,10275270993.21,1863233072.96,8412037920.25,CNY
000501.SZ,20141231,湖北,D,16574942334.93,3024900960.47,13550041374.46,CNY
000501.SZ,20141231,百货(行业),I,10275270993.21,1863233072.96,8412037920.25,CNY
000501.SZ,20141231,其他业务,P,585899897.07,548707771.63,37192125.44,CNY
000501.SZ,20141231,中国大陆,D,16574942334.93,3024900960.47,13550041374.46,CNY
000501.SZ,20141231,超市(行业),I,6299671341.72,1161667887.51,5138003454.21,CNY
000501.SZ,20140630,其他业务(地区),D,284896073.65,267180122.33,17715951.32,CNY
000501.SZ,20140630,百货,P,4873808638.02,894756709.77,3979051928.25,CNY
000501.SZ,20140630,湖北,D,8293581997.43,1475044176.01,6818537821.42,CNY
000501.SZ,20140630,超市(行业),I,3419773359.41,580287466.24,2839485893.17,CNY
000501.SZ,20140630,其他业务,P,284896073.65,267180122.33,17715951.32,CNY
