ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600375.SH,20250630,专用车,P,577112655.26,36858108.03,540254547.23,CNY
600375.SH,20250630,整车及底盘,P,1865859203.83,132068157.66,1733791046.17,CNY
600375.SH,20250630,融资租赁,P,8824697.66,8824697.56,0.1,CNY
600375.SH,20250630,汽车零部件,P,264833022.93,64937503.77,199895519.16,CNY
600375.SH,20250630,融资租赁(行业),I,8824697.66,8824697.56,0.1,CNY
600375.SH,20250630,整车及底盘,P,1865859203.83,132068157.66,1733791046.17,CNY
600375.SH,20250630,整车及底盘,P,1865859203.83,132068157.66,1733791046.17,CNY
600375.SH,20250630,其他业务(行业),I,130589465.36,9651348.11,120938117.25,CNY
600375.SH,20250630,融资租赁(行业),I,8824697.66,8824697.56,0.1,CNY
600375.SH,20250630,其他业务(行业),I,130589465.36,9651348.11,120938117.25,CNY
600375.SH,20250630,融资租赁,P,8824697.66,8824697.56,0.1,CNY
600375.SH,20250630,融资租赁,P,8824697.66,8824697.56,0.1,CNY
600375.SH,20250630,汽车制造业,I,2707804882.02,233863769.46,2473941112.56,CNY
600375.SH,20250630,专用车,P,577112655.26,36858108.03,540254547.23,CNY
600375.SH,20250630,融资租赁(行业),I,8824697.66,8824697.56,0.1,CNY
600375.SH,20250630,汽车制造业,I,2707804882.02,233863769.46,2473941112.56,CNY
600375.SH,20250630,汽车制造业,I,2707804882.02,233863769.46,2473941112.56,CNY
600375.SH,20250630,其他业务,P,130589465.36,9651348.11,120938117.25,CNY
600375.SH,20250630,其他业务,P,130589465.36,9651348.11,120938117.25,CNY
600375.SH,20250630,其他业务(行业),I,130589465.36,9651348.11,120938117.25,CNY
600375.SH,20250630,其他业务,P,130589465.36,9651348.11,120938117.25,CNY
600375.SH,20250630,汽车零部件,P,264833022.93,64937503.77,199895519.16,CNY
600375.SH,20250630,汽车零部件,P,264833022.93,64937503.77,199895519.16,CNY
600375.SH,20250630,专用车,P,577112655.26,36858108.03,540254547.23,CNY
600375.SH,20241231,直销,455006000,100992299.72,-4296198.62,105288498.34,CNY
600375.SH,20241231,国外,D,579092.22,-29465.08,608557.3,CNY
600375.SH,20241231,中国大陆,D,4066894109.92,133057970.16,3933836139.76,CNY
600375.SH,20241231,融资租赁,P,12557887.15,12355646.58,202240.57,CNY
600375.SH,20241231,经销,455006000,3966480902.42,137324703.7,3829156198.72,CNY
600375.SH,20241231,其他业务,P,154972490.82,-13390860.08,168363350.9,CNY
600375.SH,20241231,专用车,P,1052975042.7,43615240.72,1009359801.98,CNY
600375.SH,20241231,整车及底盘,P,2386268828.02,31654021.53,2354614806.49,CNY
600375.SH,20241231,其他业务(地区),D,154972490.82,-13390860.08,168363350.9,CNY
600375.SH,20241231,其他业务(行业),I,154972490.82,-13390860.08,168363350.9,CNY
600375.SH,20241231,汽车零部件,P,615671444.27,45403596.25,570267848.02,CNY
600375.SH,20241231,汽车制造业,I,4054915314.99,120672858.5,3934242456.49,CNY
600375.SH,20241231,融资租赁(行业),I,12557887.15,12355646.58,202240.57,CNY
600375.SH,20241231,其他业务(销售模式),455006000,154972490.82,-13390860.08,168363350.9,CNY
600375.SH,20240630,汽车制造业,I,1697364467.57,50899101.67,1646465365.9,CNY
600375.SH,20240630,汽车零部件,P,155719621.79,25827476.3,129892145.49,CNY
600375.SH,20240630,其他业务,P,194688903.38,19159478.83,175529424.55,CNY
600375.SH,20240630,融资租赁,P,5667918.02,5465677.45,202240.57,CNY
600375.SH,20240630,融资租赁(行业),I,5667918.02,5465677.45,202240.57,CNY
600375.SH,20240630,专用车,P,580577887.25,18206192.74,562371694.51,CNY
600375.SH,20240630,整车及底盘,P,961066958.53,6865432.63,954201525.9,CNY
600375.SH,20231231,汽车制造业,I,3691343903.71,-12028131.43,3703372035.14,CNY
600375.SH,20231231,其他业务,P,181225841.33,16177105.74,165048735.59,CNY
600375.SH,20231231,整车及底盘,P,1867038283.92,41678263.47,1825360020.45,CNY
600375.SH,20231231,汽车零部件,P,486181785.77,-41714079.63,527895865.4,CNY
600375.SH,20231231,专用车,P,1338123834.02,-11992315.27,1350116149.29,CNY
600375.SH,20231231,中国大陆,D,3695715817.07,-9522261.82,3705238078.89,CNY
600375.SH,20231231,融资租赁,P,4371913.36,2505869.61,1866043.75,CNY
600375.SH,20231231,其他业务(地区),D,181225841.33,16177105.74,165048735.59,CNY
600375.SH,20231231,融资租赁(行业),I,4371913.36,2505869.61,1866043.75,CNY
600375.SH,20221231,融资租赁(行业),I,25658180.37,15177881.19,10480299.18,CNY
600375.SH,20221231,汽车零部件,P,294857276.75,-33509752.33,328367029.08,CNY
600375.SH,20221231,汽车制造业,I,3166011441.61,-144621193.51,3310632635.12,CNY
600375.SH,20221231,中国大陆,D,3191669621.98,-133398222.21,3325067844.19,CNY
600375.SH,20221231,汽车零部件,P,294857276.75,-37464662.22,332321938.97,CNY
600375.SH,20221231,其他业务,P,237229151.5,-45956004.53,283185156.03,CNY
600375.SH,20221231,专用车,P,1099337079.82,-62365073.54,1161702153.36,CNY
600375.SH,20221231,融资租赁,P,25658180.37,15177881.19,10480299.18,CNY
600375.SH,20221231,其他业务(地区),D,237229151.5,-45956004.53,283185156.03,CNY
600375.SH,20221231,中国大陆,D,3191669621.98,-129443312.32,3321112934.3,CNY
600375.SH,20221231,整车及底盘,P,1771817085.04,-48746367.64,1820563452.68,CNY
600375.SH,20221231,汽车制造业,I,3166011441.61,-148576103.4,3314587545.01,CNY
600375.SH,20211231,融资租赁,P,46726527.86,18466912.35,28259615.51,CNY
600375.SH,20211231,其他业务(地区),D,192824049.72,-32998941.56,225822991.28,CNY
600375.SH,20211231,融资租赁(行业),I,46726527.86,18466912.35,28259615.51,CNY
600375.SH,20211231,整车及底盘,P,1789609117.63,42725547.33,1746883570.3,CNY
600375.SH,20211231,专用车,P,2834880947.01,136803467.26,2698077479.75,CNY
600375.SH,20211231,中国大陆,D,5127121208.97,239502766.7,4887618442.27,CNY
600375.SH,20211231,其他业务,P,192824049.72,-32998941.56,225822991.28,CNY
600375.SH,20211231,汽车制造业,I,5080394681.11,221035854.35,4859358826.76,CNY
600375.SH,20211231,汽车零部件,P,455904616.47,41506839.76,414397776.71,CNY
600375.SH,20201231,维修,P,2027882.53,447482.93,1580399.6,CNY
600375.SH,20201231,融资租赁(行业),I,54135367.07,27460151.18,26675215.89,CNY
600375.SH,20201231,汽车制造业,I,6180579421.5,508538038.69,5672041382.81,CNY
600375.SH,20201231,融资租赁,P,54135367.07,27460151.18,26675215.89,CNY
600375.SH,20201231,专用车,P,3619244152.36,364821052.1,3254423100.26,CNY
600375.SH,20201231,其他业务(地区),D,193534776.92,10668758.08,182866018.84,CNY
600375.SH,20201231,其他业务,P,193534776.92,10668758.08,182866018.84,CNY
600375.SH,20201231,中国大陆,D,6234714788.57,535998189.87,5698716598.7,CNY
600375.SH,20201231,整车及底盘,P,2100022840.81,72614575.75,2027408265.06,CNY
600375.SH,20201231,汽车零部件,P,459284545.8,70654927.91,388629617.89,CNY
600375.SH,20191231,中国大陆,D,6157496690.42,921651486.56,5235845203.86,CNY
600375.SH,20191231,其他业务(地区),D,225325938.59,-7749357.93,233075296.52,CNY
600375.SH,20191231,专用车,P,3118976482.46,526934834.19,2592041648.27,CNY
600375.SH,20191231,融资租赁(行业),I,56997579.81,24408395.91,32589183.9,CNY
600375.SH,20191231,汽车零部件,P,430753392.72,64327116.75,366426275.97,CNY
600375.SH,20191231,整车及底盘,P,2546665906.48,305054950.86,2241610955.62,CNY
600375.SH,20191231,汽车制造业,I,6100499110.61,897243090.65,5203256019.96,CNY
600375.SH,20191231,其他业务,P,225325938.59,-7749357.93,233075296.52,CNY
600375.SH,20191231,融资租赁,P,56997579.81,24408395.91,32589183.9,CNY
600375.SH,20191231,维修,P,4103328.95,926188.85,3177140.1,CNY
600375.SH,20181231,汽车制造业,I,7074887312.57,949802638.87,6125084673.7,CNY
600375.SH,20181231,融资租赁(行业),I,54556857.46,14739030.69,39817826.77,CNY
600375.SH,20181231,整车及底盘,P,3084232948.03,264166558.56,2820066389.47,CNY
600375.SH,20181231,维修,P,8848159.75,2007938.59,6840221.16,CNY
600375.SH,20181231,其他业务(地区),D,162894431.98,8610190.38,154284241.6,CNY
600375.SH,20181231,其他业务,P,162894431.98,8610190.38,154284241.6,CNY
600375.SH,20181231,汽车零部件,P,454679583.49,113133778.74,341545804.75,CNY
600375.SH,20181231,融资租赁,P,54556857.46,14739030.69,39817826.77,CNY
600375.SH,20181231,专用车,P,3527126621.3,570494362.98,2956632258.32,CNY
600375.SH,20181231,中国大陆,D,7129444170.03,964541669.56,6164902500.47,CNY
600375.SH,20171231,融资租赁(行业),I,61111756.51,27135932.73,33975823.78,CNY
600375.SH,20171231,汽车零部件,P,448933501.11,72871190.36,376062310.75,CNY
600375.SH,20171231,中国大陆,D,5846658222.74,878263928.35,4968394294.39,CNY
600375.SH,20171231,专用车,P,2450573125.42,431655694.33,2018917431.09,CNY
600375.SH,20171231,维修,P,3725646.21,836407.56,2889238.65,CNY
600375.SH,20171231,国外,D,7447794.4,1175189.85,6272604.55,CNY
600375.SH,20171231,汽车制造业,I,5792994260.63,852303185.47,4940691075.16,CNY
600375.SH,20171231,整车及底盘,P,2889761987.89,346939893.22,2542822094.67,CNY
600375.SH,20171231,其他业务,P,136935350.55,-10587806.7,147523157.25,CNY
600375.SH,20171231,其他业务(地区),D,136935350.55,-10587806.7,147523157.25,CNY
600375.SH,20171231,融资租赁,P,61111756.51,27135932.73,33975823.78,CNY
600375.SH,20161231,维修,P,5179494.58,1313805.01,3865689.57,CNY
600375.SH,20161231,国外,D,53072123.77,6506251.56,46565872.21,CNY
600375.SH,20161231,汽车制造业,I,3923232657.91,463363334.24,3459869323.67,CNY
600375.SH,20161231,专用车,P,1256171537.49,186462623.93,1069708913.56,CNY
600375.SH,20161231,整车及底盘,P,2458788674.79,229180603.35,2229608071.44,CNY
600375.SH,20161231,融资租赁(行业),I,38494209.85,29932253.37,8561956.48,CNY
600375.SH,20161231,中国大陆,D,3908654743.99,486789336.05,3421865407.94,CNY
600375.SH,20161231,其他业务(地区),D,85621721.05,21383472.67,64238248.38,CNY
600375.SH,20161231,融资租赁,P,38494209.85,29932253.37,8561956.48,CNY
600375.SH,20161231,汽车零部件,P,203092951.05,46406301.95,156686649.1,CNY
600375.SH,20161231,其他业务,P,85621721.05,21383472.67,64238248.38,CNY
600375.SH,20160630,汽车零部件,P,130610503.16,48882570.54,81727932.62,CNY
600375.SH,20160630,融资租赁(行业),I,14235713.53,,,CNY
600375.SH,20160630,整车及底盘,P,870823907.14,29677834.26,841146072.88,CNY
600375.SH,20160630,汽车制造业,I,1631850209.74,150893847.61,1480956362.13,CNY
600375.SH,20160630,融资租赁,P,14235713.53,,,CNY
600375.SH,20160630,国外,D,68777024.23,,,CNY
600375.SH,20160630,专用车,P,630415799.44,72333442.81,558082356.63,CNY
600375.SH,20160630,中国大陆,D,1577308899.04,,,CNY
