ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603008.SH,20241231,经销商,455006000,3211754500.0,1458308500.0,1753446000.0,CNY
603008.SH,20241231,家具行业,I,8594091400.0,2875741400.0,5718350000.0,CNY
603008.SH,20241231,沙发,P,719285900.0,134894100.0,584391800.0,CNY
603008.SH,20241231,民用家具-软床及配套产品,P,2438116200.0,714900600.0,1723215600.0,CNY
603008.SH,20241231,大宗商品贸易及生产性服务业务,455006000,3400356900.0,533232900.0,2867124000.0,CNY
603008.SH,20241231,其他业务(地区),D,135044463.33,63396273.15,71648190.18,CNY
603008.SH,20241231,其他业务(行业),I,135044463.33,63396273.15,71648190.18,CNY
603008.SH,20241231,中国大陆,D,6468736200.0,2538239900.0,3930496300.0,CNY
603008.SH,20241231,民用家具-床垫,P,5269833400.0,2023517800.0,3246315600.0,CNY
603008.SH,20241231,其他业务(销售模式),455006000,135044463.33,63396273.15,71648190.18,CNY
603008.SH,20241231,国外,D,2125355200.0,337501500.0,1787853700.0,CNY
603008.SH,20241231,酒店家具,P,166855900.0,2428900.0,164427000.0,CNY
603008.SH,20241231,线上销售,455006000,1981980000.0,884200000.0,1097780000.0,CNY
603008.SH,20241231,其他业务,P,135044463.33,63396273.15,71648190.18,CNY
603008.SH,20231231,民用家具-床垫,P,5016733000.0,1920550500.0,3096182500.0,CNY
603008.SH,20231231,沙发,P,769732000.0,196833200.0,572898800.0,CNY
603008.SH,20231231,酒店家具,P,130904000.0,1497600.0,129406400.0,CNY
603008.SH,20231231,家具行业,I,8578688300.0,2929261300.0,5649427000.0,CNY
603008.SH,20231231,国外,D,1667439700.0,260479900.0,1406959800.0,CNY
603008.SH,20231231,其他业务,P,99665320.64,53091171.93,46574148.71,CNY
603008.SH,20231231,民用家具-软床及配套产品,P,2661319200.0,810379900.0,1850939300.0,CNY
603008.SH,20231231,其他业务(地区),D,99665320.64,53091171.93,46574148.71,CNY
603008.SH,20231231,中国大陆,D,6911248500.0,2668781300.0,4242467200.0,CNY
603008.SH,20221231,其他业务,P,97349725.43,44528612.67,52821112.76,CNY
603008.SH,20221231,国外,D,1138283700.0,100585700.0,1037698000.0,CNY
603008.SH,20221231,酒店家具,P,102321100.0,-1125700.0,103446800.0,CNY
603008.SH,20221231,家具行业,I,7741375700.0,2495340900.0,5246034800.0,CNY
603008.SH,20221231,民用家具-床垫,P,4047726500.0,1489159800.0,2558566700.0,CNY
603008.SH,20221231,其他业务(地区),D,97349725.43,44528612.67,52821112.76,CNY
603008.SH,20221231,民用家具-软床及配套产品,P,2689685500.0,779542700.0,1910142800.0,CNY
603008.SH,20221231,中国大陆,D,6603092000.0,2394755200.0,4208336800.0,CNY
603008.SH,20221231,沙发,P,901642600.0,227764100.0,673878500.0,CNY
603008.SH,20211231,家具(行业),I,7652444800.0,2439358500.0,5213086300.0,CNY
603008.SH,20211231,酒店家具,P,217774700.0,32014000.0,185760700.0,CNY
603008.SH,20211231,家具行业,I,7652444800.0,2439358500.0,5213086300.0,CNY
603008.SH,20211231,民用家具-床垫,P,3960893200.0,1432586100.0,2528307100.0,CNY
603008.SH,20211231,民用家具-软床及配套产品,P,2419862400.0,744016600.0,1675845800.0,CNY
603008.SH,20211231,国外,D,1164740400.0,121167000.0,1043573400.0,CNY
603008.SH,20211231,沙发,P,1053914500.0,230741800.0,823172700.0,CNY
603008.SH,20211231,其他业务,P,119394899.65,47673892.75,71721006.9,CNY
603008.SH,20211231,其他业务(地区),D,119394899.65,47673992.75,71720906.9,CNY
603008.SH,20211231,中国大陆,D,6487704400.0,2318191400.0,4169513000.0,CNY
603008.SH,20210630,酒店家具,P,109762500.0,9262300.0,100500200.0,CNY
603008.SH,20210630,民用家具-床垫,P,1509454900.0,524237300.0,985217600.0,CNY
603008.SH,20210630,民用家具-软床及配套产品,P,1038866700.0,303923000.0,734943700.0,CNY
