ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688233.SH,20250630,停工损失,P,,,30145228.03,CNY
688233.SH,20250630,16寸以上,P,50200284.51,33499165.26,16701119.25,CNY
688233.SH,20250630,硅零部件及其他,P,112305566.15,49124547.42,63181018.73,CNY
688233.SH,20250630,16寸以下,P,42326745.22,26666657.37,15660087.85,CNY
688233.SH,20250630,停工损失(地区),D,,,30145228.03,CNY
688233.SH,20250630,直销,455006000,208527693.79,108536346.36,99991347.43,CNY
688233.SH,20250630,停工损失(销售模式),455006000,,,30145228.03,CNY
688233.SH,20250630,半导体大尺寸硅片,P,3009214.88,-1052419.41,4061634.29,CNY
688233.SH,20250630,其他业务,P,685883.03,298395.72,387487.31,CNY
688233.SH,20250630,中国大陆,D,149184571.78,73962128.82,75222442.96,CNY
688233.SH,20250630,中国港澳台地区及海外地区,D,59343122.01,34574217.54,24768904.47,CNY
688233.SH,20241231,中国大陆,D,212417958.71,110056764.33,102361194.38,CNY
688233.SH,20241231,停工损失,P,,,54654146.81,CNY
688233.SH,20241231,其他业务(行业),I,3170069.25,464841.42,2705227.83,CNY
688233.SH,20241231,停工损失(行业),I,,,54654146.81,CNY
688233.SH,20241231,16寸以下,P,84215670.71,48973539.47,35242131.24,CNY
688233.SH,20241231,半导体行业,I,299559445.56,156190514.15,143368931.41,CNY
688233.SH,20241231,中国港澳台地区及海外地区,D,90311556.1,46598591.24,43712964.86,CNY
688233.SH,20241231,16寸以上,P,89828211.64,62149806.31,27678405.33,CNY
688233.SH,20241231,硅零部件及其他,P,118494125.7,46862064.32,71632061.38,CNY
688233.SH,20241231,半导体大尺寸硅片,P,7021437.51,-1794895.95,8816333.46,CNY
688233.SH,20241231,其他业务,P,3170069.25,464841.42,2705227.83,CNY
688233.SH,20241231,停工损失(地区),D,,,54654146.81,CNY
688233.SH,20241231,停工损失(销售模式),455006000,,,54654146.81,CNY
688233.SH,20241231,直销,455006000,302729514.81,156655355.57,146074159.24,CNY
688233.SH,20240630,停工损失,P,,,25411107.85,CNY
688233.SH,20240630,硅零部件及其他,P,36576753.7,12954464.8,23622288.9,CNY
688233.SH,20240630,停工损失(地区),D,,,25411107.85,CNY
688233.SH,20240630,其他业务,P,3143543.3,97030.93,3046512.37,CNY
688233.SH,20240630,半导体大尺寸硅片,P,5101777.87,-2441219.66,7542997.53,CNY
688233.SH,20240630,16寸以上,P,43784715.6,28759231.64,15025483.96,CNY
688233.SH,20240630,16寸以下,P,36613086.29,17668638.42,18944447.87,CNY
688233.SH,20240630,港澳台地区及海外地区,D,44147521.38,19115353.44,25032167.94,CNY
688233.SH,20240630,中国大陆,D,81072355.38,37922792.69,43149562.69,CNY
688233.SH,20231231,中国大陆,D,79039771.28,30057177.86,48982593.42,CNY
