ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002329.SZ,20250630,其他饮料及食品,P,6982675.65,467210.06,6515465.59,CNY
002329.SZ,20250630,其他业务,P,19620470.22,,,CNY
002329.SZ,20250630,呼叫中心服务外包,P,22121345.16,,,CNY
002329.SZ,20250630,常温奶,P,409245211.29,88214877.76,321030333.53,CNY
002329.SZ,20250630,其他主营业务(行业),I,44917668.59,10728066.17,34189602.42,CNY
002329.SZ,20250630,云通信,P,44137392.28,,,CNY
002329.SZ,20250630,其他(地区),D,291665818.51,66062819.11,225602999.4,CNY
002329.SZ,20250630,其他业务(行业),I,19620470.22,7046369.71,12574100.51,CNY
002329.SZ,20250630,乳制品、食品,I,774371949.19,217818472.99,556553476.2,CNY
002329.SZ,20250630,其他主营业务(行业),I,44917668.59,10728066.17,34189602.42,CNY
002329.SZ,20250630,低温奶,P,358144062.25,129136385.17,229007677.08,CNY
002329.SZ,20250630,其他主营业务,P,44917668.59,10728066.17,34189602.42,CNY
002329.SZ,20250630,信息服务(行业),I,66258737.44,3615460.52,62643276.92,CNY
002329.SZ,20250630,西南,D,613503006.93,173145550.28,440357456.65,CNY
002329.SZ,20241231,其他业务,P,121662962.32,22150778.3,99512184.02,CNY
002329.SZ,20241231,直销,455006000,418733464.72,111242264.31,307491200.41,CNY
002329.SZ,20241231,低温奶,P,722825806.97,257048540.24,465777266.73,CNY
002329.SZ,20241231,信息工程,P,10245283.05,,,CNY
002329.SZ,20241231,常温奶,P,902915256.5,194326239.48,708589017.02,CNY
002329.SZ,20241231,信息服务(行业),I,177811608.19,4887919.32,172923688.87,CNY
002329.SZ,20241231,其他饮料及食品,P,19333990.83,,,CNY
002329.SZ,20241231,其他(地区),D,612296635.52,102842392.07,509454243.45,CNY
002329.SZ,20241231,光伏组件销售、EPC业务及其他,P,101192705.9,19557807.82,81634898.08,CNY
002329.SZ,20241231,云通信,P,121812373.31,,,CNY
002329.SZ,20241231,乳制品、食品,I,1645075054.3,452703183.89,1192371870.41,CNY
002329.SZ,20241231,西南,D,1433445695.19,396457297.26,1036988397.93,CNY
002329.SZ,20241231,其他业务(行业),I,121662962.32,22150778.3,99512184.02,CNY
002329.SZ,20241231,呼叫中心服务外包,P,45753951.83,,,CNY
