ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688203.SH,20250630,国外,D,52604231.07,3765257.35,48838973.72,CNY
688203.SH,20250630,中国大陆,D,355604322.12,36512527.03,319091795.09,CNY
688203.SH,20250630,其他主营业务,P,3907658.96,-480286.04,4387945.0,CNY
688203.SH,20250630,复合改性聚乳酸,P,83664993.2,5366050.97,78298942.23,CNY
688203.SH,20250630,纯聚乳酸,P,320635901.03,35392019.45,285243881.58,CNY
688203.SH,20250630,国外,D,52604231.07,3765257.35,48838973.72,CNY
688203.SH,20250630,中国大陆,D,355604322.12,36512527.03,319091795.09,CNY
688203.SH,20250630,其他主营业务,P,3907658.96,-480286.04,4387945.0,CNY
688203.SH,20250630,复合改性聚乳酸,P,83664993.2,5366050.97,78298942.23,CNY
688203.SH,20250630,纯聚乳酸,P,320635901.03,35392019.45,285243881.58,CNY
688203.SH,20250630,国外,D,52604231.07,3765257.35,48838973.72,CNY
688203.SH,20250630,中国大陆,D,355604322.12,36512527.03,319091795.09,CNY
688203.SH,20250630,其他主营业务,P,3907658.96,-480286.04,4387945.0,CNY
688203.SH,20250630,复合改性聚乳酸,P,83664993.2,5366050.97,78298942.23,CNY
688203.SH,20250630,纯聚乳酸,P,320635901.03,35392019.45,285243881.58,CNY
688203.SH,20241231,直销,455006000,680618221.7,87833739.97,592784481.73,CNY
688203.SH,20241231,国外,D,133875591.64,13517662.04,120357929.6,CNY
688203.SH,20241231,中国大陆,D,711315770.98,92331609.46,618984161.52,CNY
688203.SH,20241231,其他主营业务,P,11658107.58,-139304.28,11797411.86,CNY
688203.SH,20241231,复合改性聚乳酸,P,186656419.55,17931065.49,168725354.06,CNY
688203.SH,20241231,纯聚乳酸,P,646876835.49,88057510.29,558819325.2,CNY
688203.SH,20241231,其他业务(销售模式),455006000,10367651.02,-271670.28,10639321.3,CNY
688203.SH,20241231,其他业务(行业),I,10367651.02,-271670.28,10639321.3,CNY
688203.SH,20241231,聚酯纤维制造(行业),I,834823711.6,106120941.78,728702769.82,CNY
688203.SH,20241231,经销,455006000,154205489.9,18287201.81,135918288.09,CNY
688203.SH,20240630,其他主营业务,P,5992633.44,-389710.78,6382344.22,CNY
688203.SH,20240630,纯聚乳酸,P,325791236.59,45923396.1,279867840.49,CNY
688203.SH,20240630,中国大陆,D,344090736.93,46837511.95,297253224.98,CNY
688203.SH,20240630,复合改性聚乳酸,P,99158331.33,11092747.62,88065583.71,CNY
688203.SH,20240630,国外,D,86851464.43,9788920.99,77062543.44,CNY
688203.SH,20231231,纯聚乳酸,P,543609867.39,79995877.49,463613989.9,CNY
688203.SH,20231231,复合改性聚乳酸,P,196222928.44,16526661.55,179696266.89,CNY
688203.SH,20231231,国外,D,107483215.4,14985513.63,92497701.77,CNY
688203.SH,20231231,中国大陆,D,645833779.44,83786887.68,562046891.76,CNY
