ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
601600.SH,20250630,原铝,P,74757951000.0,10018886000.0,64739065000.0,CNY
601600.SH,20250630,贸易板块,P,101867488000.0,988147000.0,100879341000.0,CNY
601600.SH,20250630,中国大陆,D,115141359000.0,19495564000.0,95645795000.0,CNY
601600.SH,20250630,其他板块,P,622294000.0,82507000.0,539787000.0,CNY
601600.SH,20250630,内部抵销,P,-99162811000.0,35831000.0,-99198642000.0,CNY
601600.SH,20250630,国外,D,1250765000.0,17062000.0,1233703000.0,CNY
601600.SH,20250630,氧化铝,P,32622211000.0,7194348000.0,25427863000.0,CNY
601600.SH,20250630,能源板块,P,3866461000.0,1029818000.0,2836643000.0,CNY
601600.SH,20250630,其他业务,P,1818530000.0,163089000.0,1655441000.0,CNY
601600.SH,20241231,能源板块,P,8692935000.0,2464428000.0,6228507000.0,CNY
601600.SH,20241231,内部抵销,P,-156365703000.0,-2068309000.0,-154297394000.0,CNY
601600.SH,20241231,中国大陆,D,230214454000.0,37250834000.0,192963620000.0,CNY
601600.SH,20241231,贸易板块,P,172727360000.0,2992671000.0,169734689000.0,CNY
601600.SH,20241231,能源板块,P,8661572000.0,2441956000.0,6219616000.0,CNY
601600.SH,20241231,原铝,P,136358766000.0,14056720000.0,122302046000.0,CNY
601600.SH,20241231,氧化铝,P,74003621000.0,19534339000.0,54469282000.0,CNY
601600.SH,20241231,其他板块,P,2000791000.0,201135000.0,1799656000.0,CNY
601600.SH,20241231,其他板块,P,2663052000.0,366205000.0,2296847000.0,CNY
601600.SH,20241231,铝行业,I,228372694000.0,34879867000.0,193492827000.0,CNY
601600.SH,20241231,能源行业,I,8692935000.0,2464428000.0,6228507000.0,CNY
601600.SH,20241231,贸易板块,P,172513851000.0,2883656000.0,169630195000.0,CNY
601600.SH,20241231,内部抵销,P,-157380105000.0,-2070068000.0,-155310037000.0,CNY
601600.SH,20241231,氧化铝,P,72766775000.0,19494960000.0,53271815000.0,CNY
601600.SH,20241231,其他业务,P,3064780000.0,449677000.0,2615103000.0,CNY
601600.SH,20241231,原铝,P,134423563000.0,13941220000.0,120482343000.0,CNY
601600.SH,20241231,国外,D,6851175000.0,93461000.0,6757714000.0,CNY
601600.SH,20240630,其他业务,P,75576000.0,,,CNY
601600.SH,20240630,国外,D,3571567000.0,,,CNY
601600.SH,20240630,中国大陆,D,107070603000.0,,,CNY
601600.SH,20240630,其他业务(地区),D,75576000.0,,,CNY
601600.SH,20240630,内部抵销,P,-87961996000.0,,,CNY
601600.SH,20240630,其他板块,P,1134319000.0,,,CNY
601600.SH,20240630,贸易板块,P,93393356000.0,,,CNY
601600.SH,20240630,能源板块,P,4457983000.0,,,CNY
601600.SH,20240630,原铝,P,68183262000.0,,,CNY
601600.SH,20240630,氧化铝,P,31435246000.0,,,CNY
601600.SH,20231231,铝行业,I,215814856000.0,25412328000.0,190402528000.0,CNY
601600.SH,20231231,氧化铝,P,53526189000.0,5807124000.0,47719065000.0,CNY
601600.SH,20231231,能源板块,P,9256024000.0,3618796000.0,5637228000.0,CNY
601600.SH,20231231,能源行业,I,9256024000.0,3618796000.0,5637228000.0,CNY
601600.SH,20231231,贸易板块,P,185480978000.0,2613153000.0,182867825000.0,CNY
601600.SH,20231231,原铝,P,125311593000.0,16545628000.0,108765965000.0,CNY
601600.SH,20231231,中国大陆,D,215589875000.0,28901788000.0,186688087000.0,CNY
601600.SH,20231231,内部抵销,P,-150857678000.0,104247000.0,-150961925000.0,CNY
601600.SH,20231231,其他板块,P,2353774000.0,342176000.0,2011598000.0,CNY
601600.SH,20231231,国外,D,9481005000.0,129336000.0,9351669000.0,CNY
601600.SH,20230630,内部抵销,P,-74252090000.0,,,CNY
601600.SH,20230630,原铝,P,56593269000.0,,,CNY
601600.SH,20230630,其他板块,P,1065791000.0,,,CNY
601600.SH,20230630,贸易板块,P,124304747000.0,,,CNY
601600.SH,20230630,氧化铝,P,21527329000.0,,,CNY
601600.SH,20230630,国外,D,7324295000.0,,,CNY
601600.SH,20230630,能源板块,P,4823564000.0,,,CNY
601600.SH,20230630,中国大陆,D,126738315000.0,,,CNY
601600.SH,20221231,贸易板块,P,258854321000.0,2863808000.0,255990513000.0,CNY
601600.SH,20221231,中国大陆,D,262812416000.0,31193005000.0,231619411000.0,CNY
601600.SH,20221231,氧化铝,P,55761730000.0,9769591000.0,45992139000.0,CNY
601600.SH,20221231,国外,D,28175526000.0,2192430000.0,25983096000.0,CNY
601600.SH,20221231,铝行业,I,290987941000.0,,,CNY
601600.SH,20221231,贸易板块,P,258854321000.0,,,CNY
601600.SH,20221231,内部抵销,P,-173360400000.0,,,CNY
601600.SH,20221231,铝行业,I,290987941000.0,33385434000.0,257602507000.0,CNY
601600.SH,20221231,原铝,P,138465822000.0,17701338000.0,120764484000.0,CNY
601600.SH,20221231,其他板块,P,1943932000.0,,,CNY
601600.SH,20221231,能源板块,P,9322537000.0,,,CNY
601600.SH,20221231,能源板块,P,9322537000.0,3670010000.0,5652527000.0,CNY
601600.SH,20221231,原铝,P,138465822000.0,,,CNY
601600.SH,20221231,氧化铝,P,55761730000.0,,,CNY
601600.SH,20220630,其他板块,P,288591000.0,,,CNY
601600.SH,20220630,能源板块,P,4818902000.0,,,CNY
601600.SH,20220630,中国大陆,D,136378651000.0,,,CNY
601600.SH,20220630,贸易板块,P,120508341000.0,,,CNY
601600.SH,20220630,原铝,P,41927667000.0,,,CNY
601600.SH,20220630,内部抵销,P,-50098780000.0,,,CNY
601600.SH,20220630,氧化铝,P,27958268000.0,,,CNY
601600.SH,20220630,国外,D,9024338000.0,,,CNY
601600.SH,20211231,其他板块,P,483739000.0,,,CNY
601600.SH,20211231,原铝,P,72644206000.0,,,CNY
601600.SH,20211231,氧化铝板块,P,56545788000.0,,,CNY
601600.SH,20211231,中国大陆,D,253557956000.0,27998370000.0,225559586000.0,CNY
601600.SH,20211231,其他业务(地区),D,3383558000.0,34924000.0,3348634000.0,CNY
601600.SH,20211231,氧化铝,P,56545788000.0,,,CNY
601600.SH,20211231,内部抵销,P,-88288634000.0,,,CNY
601600.SH,20211231,铝行业,I,266364674000.0,28095770000.0,238268904000.0,CNY
601600.SH,20211231,原铝板块,P,72644206000.0,,,CNY
601600.SH,20211231,国外,D,12806718000.0,97400000.0,12709318000.0,CNY
601600.SH,20211231,贸易板块,P,220447914000.0,,,CNY
601600.SH,20211231,能源板块,P,7915219000.0,,,CNY
601600.SH,20210630,其他业务(地区),D,159826000.0,,,CNY
601600.SH,20210630,能源板块,P,3153358000.0,,,CNY
601600.SH,20210630,国外,D,6848942000.0,,,CNY
601600.SH,20210630,中国大陆,D,113726999000.0,,,CNY
