ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300848.SZ,20250630,国外,D,78981887.56,18240263.46,60741624.1,CNY
300848.SZ,20250630,中国大陆,D,721718376.76,91994417.3,629723959.46,CNY
300848.SZ,20250630,聚氨酯新材料,P,762605458.13,107813187.48,654792270.65,CNY
300848.SZ,20250630,农、副产品,P,1976404.67,-2408976.66,4385381.33,CNY
300848.SZ,20250630,经销,455006000,324332027.52,31723949.36,292608078.16,CNY
300848.SZ,20250630,直销,455006000,476368236.8,78510731.4,397857505.4,CNY
300848.SZ,20250630,功能化工品原料,P,36118401.52,4830469.94,31287931.58,CNY
300848.SZ,20241231,国外,D,145643929.94,24639382.42,121004547.52,CNY
300848.SZ,20241231,化学原料和化学制品制造业,I,1658430204.89,214066211.92,1444363992.97,CNY
300848.SZ,20241231,聚氨酯新材料,P,1653048006.35,213458976.28,1439589030.07,CNY
300848.SZ,20241231,中国大陆,D,1512786274.95,189426829.5,1323359445.45,CNY
300848.SZ,20241231,直销,455006000,953617447.58,152773559.03,800843888.55,CNY
300848.SZ,20241231,经销,455006000,704812757.31,61292652.89,643520104.42,CNY
300848.SZ,20241231,农、副产品,P,5382198.54,607235.64,4774962.9,CNY
300848.SZ,20240630,国外,D,76197240.82,12070517.25,64126723.57,CNY
300848.SZ,20240630,聚氨酯新材料,P,797698030.13,97063294.78,700634735.35,CNY
300848.SZ,20240630,农、副产品,P,2844376.78,679123.27,2165253.51,CNY
300848.SZ,20240630,中国大陆,D,724345166.09,85671900.8,638673265.29,CNY
300848.SZ,20231231,农、副产品,P,4389716.42,1045012.82,3344703.6,CNY
300848.SZ,20231231,化学原料和化学制品制造业,I,1475144774.89,207142177.56,1268002597.33,CNY
300848.SZ,20231231,其他业务,P,4389716.42,1045012.82,3344703.6,CNY
300848.SZ,20231231,国外,D,154191386.36,30769466.67,123421919.69,CNY
300848.SZ,20231231,聚氨酯新材料,P,1470755058.47,206097164.74,1264657893.73,CNY
300848.SZ,20231231,中国大陆,D,1320953388.53,176372710.89,1144580677.64,CNY
300848.SZ,20230630,其他业务,P,31525916.57,5240447.46,26285469.11,CNY
300848.SZ,20230630,TPU,P,687504928.3,112069154.83,575435773.47,CNY
300848.SZ,20230630,中国大陆,D,638172316.56,,,CNY
300848.SZ,20230630,国外,D,80858528.31,,,CNY
300848.SZ,20221231,其他业务,P,27226318.43,2538415.78,24687902.65,CNY
300848.SZ,20221231,TPU,P,1447836432.94,197759343.2,1250077089.74,CNY
300848.SZ,20221231,化学原料和化学制品制造业,I,1475062751.37,200297758.98,1274764992.39,CNY
300848.SZ,20221231,中国大陆,D,1267854792.98,165729326.65,1102125466.33,CNY
300848.SZ,20221231,国外,D,207207958.39,34568432.33,172639526.06,CNY
300848.SZ,20220630,TPU,P,778616153.97,106873142.52,671743011.45,CNY
300848.SZ,20220630,中国大陆,D,651810251.37,,,CNY
300848.SZ,20220630,国外,D,141587133.29,,,CNY
300848.SZ,20220630,其他业务,P,14781230.69,1319897.82,13461332.87,CNY
300848.SZ,20211231,其他业务,P,12981426.54,1178172.13,11803254.41,CNY
300848.SZ,20211231,化学原料和化学制品制造业,I,1297752752.2,204099812.13,1093652940.07,CNY
300848.SZ,20211231,TPU,P,1284771325.66,202921640.0,1081849685.66,CNY
300848.SZ,20211231,中国大陆,D,1168839640.45,185478243.91,983361396.54,CNY
300848.SZ,20211231,国外,D,128913111.75,,,CNY
