ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002264.SZ,20250630,互联网服务,P,13289175.12,5954444.65,7334730.47,CNY
002264.SZ,20250630,互联网营销,455006000,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网销售,P,1845148927.55,412420690.04,1432728237.51,CNY
002264.SZ,20250630,互联网服务,P,13289175.12,5954444.65,7334730.47,CNY
002264.SZ,20250630,互联网营销业务(行业),I,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网营销业务(行业),I,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网服务,P,13289175.12,5954444.65,7334730.47,CNY
002264.SZ,20250630,互联网销售,P,1845148927.55,412420690.04,1432728237.51,CNY
002264.SZ,20250630,互联网服务,P,13289175.12,5954444.65,7334730.47,CNY
002264.SZ,20250630,互联网营销,455006000,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网营销业务(行业),I,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网营销业务(行业),I,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网销售,P,1845148927.55,412420690.04,1432728237.51,CNY
002264.SZ,20250630,互联网销售,P,1845148927.55,412420690.04,1432728237.51,CNY
002264.SZ,20250630,互联网营销,455006000,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网服务,P,13289175.12,5954444.65,7334730.47,CNY
002264.SZ,20250630,互联网营销,455006000,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20250630,互联网销售,P,1845148927.55,412420690.04,1432728237.51,CNY
002264.SZ,20250630,互联网营销业务(行业),I,1858438102.67,418375134.69,1440062967.98,CNY
002264.SZ,20241231,互联网营销业务(行业),I,3676161305.48,915737752.92,2760423552.56,CNY
002264.SZ,20241231,互联网服务,P,47426225.77,28069297.42,19356928.35,CNY
002264.SZ,20241231,互联网销售,P,3628735079.71,887668455.5,2741066624.21,CNY
002264.SZ,20240630,互联网销售,P,1941314868.75,355083075.97,1586231792.78,CNY
002264.SZ,20240630,互联网服务,P,146418275.75,134445963.54,11972312.21,CNY
002264.SZ,20240630,互联网营销业务(行业),I,2087733144.5,489529039.51,1598204104.99,CNY
002264.SZ,20231231,食品类,P,2363530028.65,534623249.52,1828906779.13,CNY
002264.SZ,20231231,其他主营业务,P,76929856.15,70774334.15,6155522.0,CNY
002264.SZ,20231231,互联网营销业务(行业),I,2823921610.91,716496814.39,2107424796.52,CNY
002264.SZ,20231231,日用品,P,383461726.11,111099230.72,272362495.39,CNY
002264.SZ,20231231,其他业务,P,76929856.15,70774334.15,6155522.0,CNY
002264.SZ,20230630,其他业务,P,34159858.56,31669711.26,2490147.3,CNY
002264.SZ,20230630,食品类,P,1097112734.38,243505867.93,853606866.45,CNY
002264.SZ,20230630,日用品,P,178254341.4,48580775.9,129673565.5,CNY
002264.SZ,20230630,互联网营销业务(行业),I,1275367075.78,292086643.83,983280431.95,CNY
002264.SZ,20221231,日用品,P,396053603.22,101218396.21,294835207.01,CNY
002264.SZ,20221231,食品类,P,1756978263.98,446073539.18,1310904724.8,CNY
002264.SZ,20221231,互联网营销业务(行业),I,2153031867.2,547291935.39,1605739931.81,CNY
002264.SZ,20221231,零售业,I,738706376.72,130586803.64,608119573.08,CNY
