ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,电力行业,I,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,广东,D,4356718521.52,774577899.8,3582140621.72,CNY
000690.SZ,20250630,电力,P,4349701953.81,767561332.09,3582140621.72,CNY
000690.SZ,20250630,发电副产品,P,7016567.71,,,CNY
000690.SZ,20241231,广东,D,7900353943.45,1175737560.31,6724616383.14,CNY
000690.SZ,20241231,浙江,D,1288829.9,,,CNY
000690.SZ,20241231,电力,P,7886987141.69,1162370758.55,6724616383.14,CNY
000690.SZ,20241231,其他业务,P,16734166.9,,,CNY
000690.SZ,20241231,直销,455006000,7903721308.59,1179104925.45,6724616383.14,CNY
000690.SZ,20241231,电力行业,I,7903721308.59,1179104925.45,6724616383.14,CNY
000690.SZ,20241231,天津市,D,2078535.24,,,CNY
000690.SZ,20240630,电力,P,3705709886.49,579693219.95,3126016666.54,CNY
000690.SZ,20240630,电力行业,I,3713306223.24,587289556.7,3126016666.54,CNY
000690.SZ,20240630,广东,D,3712017393.34,586000726.8,3126016666.54,CNY
