ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600241.SH,20250630,中国大陆,D,120768996.9,28119963.84,92649033.06,CNY
600241.SH,20250630,国外,D,58063394.16,10544261.17,47519132.99,CNY
600241.SH,20250630,租赁服务,P,848463.05,-219741.53,1068204.58,CNY
600241.SH,20250630,电池制造,P,177983928.01,38883966.54,139099961.47,CNY
600241.SH,20241231,锂电池,P,257507678.82,73227385.52,184280293.3,CNY
600241.SH,20241231,电池制造销售(行业),I,395213325.63,116853019.74,278360305.89,CNY
600241.SH,20241231,国外,D,127746664.92,32448181.17,95298483.75,CNY
600241.SH,20241231,镍氢电池,P,137705646.81,43625634.22,94080012.59,CNY
600241.SH,20241231,中国大陆,D,269420177.28,84477982.53,184942194.75,CNY
600241.SH,20241231,其他(行业),I,1953516.57,73143.96,1880372.61,CNY
600241.SH,20241231,其他业务(行业),I,3715439.99,2817739.23,897700.76,CNY
600241.SH,20241231,其他业务,P,3715439.99,2817739.23,897700.76,CNY
600241.SH,20241231,其他业务(地区),D,3715439.99,2817739.23,897700.76,CNY
600241.SH,20241231,其他主营业务,P,1953516.57,73143.96,1880372.61,CNY
600241.SH,20240630,写字间出租,P,976758.35,36572.03,940186.32,CNY
600241.SH,20240630,房产租赁,P,976758.35,36572.03,940186.32,CNY
600241.SH,20240630,其他业务(地区),D,1662326.62,1639866.09,22460.53,CNY
600241.SH,20240630,电池制造,P,177594803.2,54625098.7,122969704.5,CNY
600241.SH,20240630,其他业务,P,1662326.62,1639866.09,22460.53,CNY
600241.SH,20240630,中国大陆,D,140876374.84,41592285.27,99284089.57,CNY
600241.SH,20240630,国外,D,36032860.09,11429519.37,24603340.72,CNY
600241.SH,20240630,产品销售,P,175932476.58,52985232.61,122947243.97,CNY
600241.SH,20231231,其他收入-产品,P,6988372.74,6892847.76,95524.98,CNY
600241.SH,20231231,锂电池,P,501173418.54,125002058.13,376171360.41,CNY
600241.SH,20231231,镍氢电池,P,143567391.91,36381682.23,107185709.68,CNY
600241.SH,20231231,其他(行业),I,2154555.63,274183.03,1880372.6,CNY
600241.SH,20231231,产品销售,P,644740810.45,161383740.36,483357070.09,CNY
600241.SH,20231231,国外,D,300194304.34,77561837.14,222632467.2,CNY
600241.SH,20231231,其他主营业务,P,2154555.63,274183.03,1880372.6,CNY
600241.SH,20231231,其他业务(地区),D,6988372.74,6892847.76,95524.98,CNY
600241.SH,20231231,其他业务收入,P,6988372.74,6892847.76,95524.98,CNY
600241.SH,20231231,电池制造销售(行业),I,644740810.45,161383740.36,483357070.09,CNY
600241.SH,20231231,中国大陆,D,346701061.74,84096086.25,262604975.49,CNY
600241.SH,20231231,其他业务,P,6988372.74,6892847.76,95524.98,CNY
600241.SH,20231231,房产租赁,P,2154555.63,274183.03,1880372.6,CNY
600241.SH,20230630,国外,D,184862846.82,,,CNY
600241.SH,20230630,中国大陆,D,153626916.32,,,CNY
600241.SH,20230630,其他业务,P,6564096.36,,,CNY
600241.SH,20230630,其他业务(地区),D,6564096.36,,,CNY
600241.SH,20230630,电池制造,P,338489763.14,,,CNY
600241.SH,20221231,其他主营业务,P,3277855.12,460280.57,2817574.55,CNY
600241.SH,20221231,其他业务(地区),D,12146916.45,12028155.37,118761.08,CNY
600241.SH,20221231,国外,D,588830110.17,164410780.68,424419329.49,CNY
600241.SH,20221231,中国大陆,D,335114879.98,74440952.77,260673927.21,CNY
600241.SH,20221231,其他业务,P,12146916.45,12028155.37,118761.08,CNY
600241.SH,20221231,锂电池,P,652508578.9,203877583.04,448630995.86,CNY
600241.SH,20221231,电池制造销售(行业),I,920667135.03,238391452.88,682275682.15,CNY
600241.SH,20221231,其他(行业),I,3277855.12,460280.57,2817574.55,CNY
600241.SH,20221231,镍氢电池,P,268158556.13,34513869.84,233644686.29,CNY
600241.SH,20220630,国外,D,294656703.13,,,CNY
600241.SH,20220630,中国大陆,D,190147738.9,,,CNY
600241.SH,20220630,其他业务,P,10544889.44,,,CNY
600241.SH,20220630,电池制造,P,483193491.98,,,CNY
600241.SH,20220630,写字间出租,P,1610950.05,,,CNY
600241.SH,20220630,其他业务(地区),D,10544889.44,,,CNY
600241.SH,20211231,其他主营业务,P,4716703.27,204240.94,4512462.33,CNY
600241.SH,20211231,电池制造销售(行业),I,763939919.41,210721731.01,553218188.4,CNY
600241.SH,20211231,国外,D,417286503.13,105527556.86,311758946.27,CNY
600241.SH,20211231,其他业务,P,16915898.26,12304981.58,4610916.68,CNY
600241.SH,20211231,镍氢电池,P,271959925.19,60535158.71,211424766.48,CNY
600241.SH,20211231,其他(行业),I,4716703.27,204240.94,4512462.33,CNY
600241.SH,20211231,中国大陆,D,351370119.55,105398415.09,245971704.46,CNY
600241.SH,20211231,其他业务(地区),D,12199194.99,12100740.64,98454.35,CNY
600241.SH,20211231,其他业务,P,12199194.99,12100740.64,98454.35,CNY
600241.SH,20211231,锂电池,P,491979994.22,150186572.3,341793421.92,CNY
600241.SH,20210630,电池制造销售,P,317895928.49,,,CNY
600241.SH,20210630,电池制造,P,317895928.49,,,CNY
600241.SH,20210630,写字间出租,P,2297409.48,,,CNY
600241.SH,20210630,中国大陆,D,153360565.69,,,CNY
600241.SH,20210630,国外,D,166832772.28,,,CNY
600241.SH,20210630,其他业务,P,6823197.47,,,CNY
600241.SH,20210630,其他业务(地区),D,6823197.47,,,CNY
600241.SH,20201231,林业,P,93353022.58,8018129.03,85334893.55,CNY
600241.SH,20201231,林业(行业),I,93353022.58,8018129.03,85334893.55,CNY
600241.SH,20201231,电池制造,P,413842235.19,120071313.64,293770921.55,CNY
600241.SH,20201231,电池制造销售(行业),I,413842235.19,120071313.64,293770921.55,CNY
600241.SH,20201231,国外,D,232946173.04,58542287.37,174403885.67,CNY
600241.SH,20201231,其他业务,P,8694940.94,3871841.48,4823099.46,CNY
600241.SH,20201231,电池制造销售,P,413842235.19,120071313.64,293770921.55,CNY
600241.SH,20201231,中国大陆,D,278629905.82,71174751.75,207455154.07,CNY
600241.SH,20201231,其他业务(地区),D,4314119.85,2244245.03,2069874.82,CNY
600241.SH,20200630,林业,P,49128500.0,9007000.0,40121500.0,CNY
600241.SH,20200630,电池制造,P,100257000.0,31707600.0,68549400.0,CNY
600241.SH,20200630,电池制造销售(行业),I,127250100.0,36391700.0,90858400.0,CNY
600241.SH,20200630,其他业务,P,1800503.64,137035.37,1663468.27,CNY
600241.SH,20200630,其他业务(地区),D,1003.64,135.37,868.27,CNY
600241.SH,20200630,国外,D,97738400.0,26670700.0,71067700.0,CNY
600241.SH,20200630,林业(行业),I,49128500.0,9007000.0,40121500.0,CNY
600241.SH,20200630,电池制造销售,P,100257000.0,31707600.0,68549400.0,CNY
600241.SH,20200630,锂电池产品,P,26993100.0,4684100.0,22309000.0,CNY
600241.SH,20200630,中国大陆,D,80439700.0,18864900.0,61574800.0,CNY
600241.SH,20191231,林业(行业),I,141056400.0,10565200.0,130491200.0,CNY
600241.SH,20191231,林业,P,141056400.0,10565200.0,130491200.0,CNY
600241.SH,20191231,其他业务,P,6484577.29,3898567.68,2586009.61,CNY
600241.SH,20191231,电池制造,P,291623800.0,65810400.0,225813400.0,CNY
600241.SH,20191231,其他业务(地区),D,1847377.29,300467.68,1546909.61,CNY
600241.SH,20191231,电池制造销售(行业),I,291623800.0,65810400.0,225813400.0,CNY
600241.SH,20191231,中国大陆,D,240070100.0,30472300.0,209597800.0,CNY
600241.SH,20191231,电池制造销售,P,291623800.0,65810400.0,225813400.0,CNY
600241.SH,20191231,国外,D,197247300.0,49501400.0,147745900.0,CNY
600241.SH,20190630,电池制造销售,P,126656578.41,33686864.1,92969714.31,CNY
600241.SH,20190630,内部抵销,P,-4059455.24,-539577.94,-3519877.3,CNY
600241.SH,20190630,电池制造销售(行业),I,126656600.0,33686900.0,92969700.0,CNY
600241.SH,20190630,时代万恒母公司,P,3808207.94,288330.64,3519877.3,CNY
600241.SH,20190630,写字间出租,P,2556155.23,893580.01,1662575.22,CNY
600241.SH,20190630,其他业务(地区),D,1576607.13,38270.72,1538336.41,CNY
600241.SH,20190630,林业(行业),I,69115100.0,7497000.0,61618100.0,CNY
600241.SH,20190630,国外,D,103252000.0,26578500.0,76673500.0,CNY
600241.SH,20190630,电池制造,P,126656578.41,33686864.1,92969714.31,CNY
600241.SH,20190630,中国大陆,D,94875700.0,15298800.0,79576900.0,CNY
600241.SH,20190630,林业,P,69166234.8,7548111.93,61618122.87,CNY
600241.SH,20190630,其他业务,P,1576585.99,38261.98,1538324.01,CNY
600241.SH,20181231,其他业务(地区),D,3157143.05,1099609.93,2057533.12,CNY
600241.SH,20181231,其他业务,P,8496443.05,681209.93,7815233.12,CNY
600241.SH,20181231,林业(行业),I,154361400.0,29658000.0,124703400.0,CNY
600241.SH,20181231,贸易业(行业),I,440311800.0,48557100.0,391754700.0,CNY
600241.SH,20181231,贸易业,P,440311800.0,48557100.0,391754700.0,CNY
600241.SH,20181231,电池制造销售,P,211562800.0,63728800.0,147834000.0,CNY
600241.SH,20181231,中国大陆,D,346432900.0,55068600.0,291364300.0,CNY
600241.SH,20181231,电池制造销售(行业),I,211562800.0,63728800.0,147834000.0,CNY
600241.SH,20181231,林业,P,154361400.0,29658000.0,124703400.0,CNY
600241.SH,20181231,国外,D,465142400.0,86456900.0,378685500.0,CNY
600241.SH,20181231,电池制造,P,211562800.0,63728800.0,147834000.0,CNY
600241.SH,20180630,内部抵销,P,-10616202.12,,,CNY
600241.SH,20180630,电池制造销售,P,101646587.56,31073080.83,70573506.73,CNY
600241.SH,20180630,电池制造,P,101646587.56,31073080.83,70573506.73,CNY
600241.SH,20180630,总部及其他,P,11452729.16,9790153.94,1662575.22,CNY
600241.SH,20180630,贸易业,P,393433274.72,43697709.0,349735565.72,CNY
600241.SH,20180630,林业,P,81969647.64,14354253.4,67615394.24,CNY
600241.SH,20171231,贸易业,P,1128322600.0,159973700.0,968348900.0,CNY
600241.SH,20171231,房地产业(行业),I,17406400.0,3510600.0,13895800.0,CNY
600241.SH,20171231,电池制造,P,239688400.0,96701700.0,142986700.0,CNY
600241.SH,20171231,林业(行业),I,115186000.0,30377000.0,84809000.0,CNY
600241.SH,20171231,电池制造销售(行业),I,239688400.0,96701700.0,142986700.0,CNY
600241.SH,20171231,电池制造销售,P,239688400.0,96701700.0,142986700.0,CNY
600241.SH,20171231,房地产业,P,17406400.0,3510600.0,13895800.0,CNY
600241.SH,20171231,其他业务,P,771885.29,-2317667.75,3089553.04,CNY
600241.SH,20171231,贸易业(行业),I,1128322600.0,159973700.0,968348900.0,CNY
600241.SH,20171231,林业,P,115186000.0,30377000.0,84809000.0,CNY
600241.SH,20170630,内部抵销,P,-2304415.04,,,CNY
600241.SH,20170630,电池制造,P,117293644.96,48520666.19,68772978.77,CNY
600241.SH,20170630,房地产业,P,9559270.45,3115144.44,6444126.01,CNY
600241.SH,20170630,贸易业,P,357170648.36,57143798.41,300026849.95,CNY
600241.SH,20170630,林业,P,38353830.23,13438873.4,24914956.83,CNY
600241.SH,20170630,电池制造销售,P,117293644.96,48520666.19,68772978.77,CNY
600241.SH,20161231,房地产业(行业),I,45074500.0,15902600.0,29171900.0,CNY
600241.SH,20161231,林业(行业),I,93250300.0,14519000.0,78731300.0,CNY
600241.SH,20161231,电池制造销售(行业),I,241280800.0,93328700.0,147952100.0,CNY
600241.SH,20161231,电池制造,P,241280800.0,93328700.0,147952100.0,CNY
600241.SH,20161231,贸易业(行业),I,1185499100.0,175740000.0,1009759100.0,CNY
