ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688332.SH,20250630,经销,455006000,649320481.92,148063235.48,501257246.44,CNY
688332.SH,20250630,经销,455006000,649320481.92,148063235.48,501257246.44,CNY
688332.SH,20250630,直销,455006000,162432512.46,38023681.15,124408831.31,CNY
688332.SH,20250630,华南,D,784047616.56,179711164.26,604336452.3,CNY
688332.SH,20250630,芯片,P,810390055.24,185068602.86,625321452.38,CNY
688332.SH,20250630,华南,D,784047616.56,179711164.26,604336452.3,CNY
688332.SH,20250630,境内其他,D,27705377.82,6375752.37,21329625.45,CNY
688332.SH,20250630,直销,455006000,162432512.46,38023681.15,124408831.31,CNY
688332.SH,20250630,工具及其他,P,1362939.14,1018313.77,344625.37,CNY
688332.SH,20250630,芯片,P,810390055.24,185068602.86,625321452.38,CNY
688332.SH,20250630,工具及其他,P,1362939.14,1018313.77,344625.37,CNY
688332.SH,20250630,境内其他,D,27705377.82,6375752.37,21329625.45,CNY
688332.SH,20241231,无线麦克风,P,72672615.6,20820011.49,51852604.11,CNY
688332.SH,20241231,TWS蓝牙耳机芯片,P,1072632562.04,197793642.47,874838919.57,CNY
688332.SH,20241231,蓝牙音箱芯片,P,380092042.13,114827477.76,265264564.37,CNY
688332.SH,20241231,集成电路,I,1812778742.63,414094720.59,1398684022.04,CNY
688332.SH,20241231,数字音频芯片,P,107900587.6,33039570.53,74861017.07,CNY
688332.SH,20241231,其他业务(行业),I,6255237.15,2766996.52,3488240.63,CNY
688332.SH,20241231,经销,455006000,1457829085.74,348256468.56,1109572617.18,CNY
688332.SH,20241231,华南,D,1718450075.35,400868128.01,1317581947.34,CNY
688332.SH,20241231,境内其他,D,100583904.43,15993589.1,84590315.33,CNY
688332.SH,20241231,智能穿戴芯片,P,120496026.52,35228245.92,85267780.6,CNY
688332.SH,20241231,其他芯片,P,58984908.74,12385772.42,46599136.32,CNY
688332.SH,20241231,直销,455006000,361204894.04,68605248.55,292599645.49,CNY
688332.SH,20241231,其他业务,P,6255237.15,2766996.52,3488240.63,CNY
688332.SH,20240630,华南,D,730112621.48,166046882.29,564065739.19,CNY
688332.SH,20240630,工具及其他,P,4865437.82,1824915.59,3040522.23,CNY
688332.SH,20240630,境内其他,D,60872332.11,8055804.1,52816528.01,CNY
688332.SH,20240630,芯片,P,786119515.77,172277770.8,613841744.97,CNY
688332.SH,20231231,TWS蓝牙耳机芯片,P,862514715.79,169467011.98,693047703.81,CNY
688332.SH,20231231,其他芯片,P,78281484.69,19114377.99,59167106.7,CNY
688332.SH,20231231,工具及其他,P,14775789.99,5850697.18,8925092.81,CNY
688332.SH,20231231,境内其他,D,108780874.19,21984076.97,86796797.22,CNY
688332.SH,20231231,华南,D,1338106494.82,304398016.92,1033708477.9,CNY
688332.SH,20231231,集成电路,I,1432111579.02,320531396.71,1111580182.31,CNY
688332.SH,20231231,芯片,P,1432111579.02,320531396.71,1111580182.31,CNY
688332.SH,20231231,其他业务,P,14775789.99,5850697.18,8925092.81,CNY
688332.SH,20231231,蓝牙音箱芯片,P,340298448.41,86390359.56,253908088.85,CNY
688332.SH,20231231,数字音频芯片,P,93216479.0,30675377.36,62541101.64,CNY
688332.SH,20231231,智能穿戴芯片,P,57800451.13,14884269.82,42916181.31,CNY
688332.SH,20230630,芯片,P,644810729.31,140138418.85,504672310.46,CNY
688332.SH,20230630,华南,D,597879033.07,,,CNY
688332.SH,20230630,境内其他,D,55213034.4,,,CNY
688332.SH,20230630,其他业务,P,8281338.16,4208314.95,4073023.21,CNY
688332.SH,20221231,其他业务(地区),D,1788278.88,678030.48,1110248.4,CNY
688332.SH,20221231,其他业务,P,1788278.88,678030.48,1110248.4,CNY
688332.SH,20221231,TWS蓝牙耳机芯片,P,551077179.97,114584636.38,436492543.59,CNY
688332.SH,20221231,非TWS蓝牙耳机芯片,P,143953635.78,31359498.15,112594137.63,CNY
688332.SH,20221231,蓝牙音箱芯片,P,269194544.53,47715353.33,221479191.2,CNY
688332.SH,20221231,其他芯片,P,113887388.98,31614855.31,82272533.67,CNY
688332.SH,20221231,集成电路,I,1078112749.26,225274343.17,852838406.09,CNY
688332.SH,20221231,境内其他地区,D,27642522.58,6598287.0,21044235.58,CNY
688332.SH,20221231,境内其他,D,27642522.58,6598287.0,21044235.58,CNY
688332.SH,20221231,华南,D,1050470226.68,218676056.17,831794170.51,CNY
688332.SH,20220630,其他业务,P,1231092.8,944166.12,286926.68,CNY
688332.SH,20220630,芯片销售收入,P,540707428.83,116722689.46,423984739.37,CNY
688332.SH,20220630,华南,D,535147430.93,,,CNY
688332.SH,20220630,境内其他地区,D,6791090.7,,,CNY
688332.SH,20220630,芯片,P,540707428.83,116722689.46,423984739.37,CNY
688332.SH,20220630,境内其他,D,6791090.7,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-BT892X,P,5661100.0,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-AB539X,P,1411000.0,,,CNY
688332.SH,20211231,TWS蓝牙耳机芯片-AB562X,P,800.0,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-AB561X,P,64830500.0,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-AB533X,P,26555100.0,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-BT889X,P,18685300.0,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-AB536X,P,15423300.0,,,CNY
688332.SH,20211231,非TWS蓝牙耳机芯片-AB563X,P,2400.0,,,CNY
688332.SH,20211231,蓝牙音箱芯片-AB536X,P,204203500.0,,,CNY
