ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300059.SZ,20250630,证券其他业务,P,339126.2,,,CNY
300059.SZ,20250630,基金业务,P,38743366.31,,,CNY
300059.SZ,20250630,利息净收入,P,1431385966.37,,,CNY
300059.SZ,20250630,资产管理业务,P,34665838.99,,,CNY
300059.SZ,20250630,金融电子商务服务,P,1415998235.69,1317836722.71,98161512.98,CNY
300059.SZ,20250630,金融电子商务服务,P,1415998235.69,1317836722.71,98161512.98,CNY
300059.SZ,20250630,基金业务,P,38743366.31,,,CNY
300059.SZ,20250630,证券业,I,5278616349.96,,,CNY
300059.SZ,20250630,证券业,I,5278616349.96,,,CNY
300059.SZ,20250630,期货经纪业务,P,408342015.59,,,CNY
300059.SZ,20250630,资产管理业务,P,34665838.99,,,CNY
300059.SZ,20250630,投资银行业务,P,1289937.1,,,CNY
300059.SZ,20250630,证券经纪业务,P,3349189085.24,,,CNY
300059.SZ,20250630,信息技术服务业,I,1575296378.23,1319156932.28,256139445.95,CNY
300059.SZ,20250630,金融数据服务,P,161752939.25,3507836.46,158245102.79,CNY
300059.SZ,20250630,投资咨询业务,P,14661014.16,,,CNY
300059.SZ,20250630,其他业务(行业),I,2454796.71,2187626.89,267169.82,CNY
300059.SZ,20250630,证券其他业务,P,339126.2,,,CNY
300059.SZ,20250630,中国大陆,D,6747212410.27,6490805794.5,256406615.77,CNY
300059.SZ,20250630,投资银行业务,P,1289937.1,,,CNY
300059.SZ,20250630,证券其他业务,P,339126.2,,,CNY
300059.SZ,20250630,投资银行业务,P,1289937.1,,,CNY
300059.SZ,20250630,投资咨询业务,P,14661014.16,,,CNY
300059.SZ,20250630,投资咨询业务,P,14661014.16,,,CNY
300059.SZ,20250630,资产管理业务,P,34665838.99,,,CNY
300059.SZ,20250630,期货经纪业务,P,408342015.59,,,CNY
300059.SZ,20250630,其他业务(行业),I,2454796.71,2187626.89,267169.82,CNY
300059.SZ,20250630,中国大陆,D,6747212410.27,6490805794.5,256406615.77,CNY
300059.SZ,20250630,期货经纪业务,P,408342015.59,,,CNY
300059.SZ,20250630,基金业务,P,38743366.31,,,CNY
300059.SZ,20250630,信息技术服务业,I,1575296378.23,1319156932.28,256139445.95,CNY
300059.SZ,20250630,证券业,I,5278616349.96,,,CNY
300059.SZ,20250630,金融数据服务,P,161752939.25,3507836.46,158245102.79,CNY
300059.SZ,20250630,利息净收入,P,1431385966.37,,,CNY
300059.SZ,20250630,证券经纪业务,P,3349189085.24,,,CNY
300059.SZ,20250630,证券经纪业务,P,3349189085.24,,,CNY
300059.SZ,20250630,其他业务(行业),I,2454796.71,2187626.89,267169.82,CNY
300059.SZ,20250630,利息净收入,P,1431385966.37,,,CNY
300059.SZ,20250630,信息技术服务业,I,1575296378.23,1319156932.28,256139445.95,CNY
300059.SZ,20250630,中国大陆,D,6747212410.27,6490805794.5,256406615.77,CNY
300059.SZ,20250630,金融数据服务,P,161752939.25,3507836.46,158245102.79,CNY
300059.SZ,20250630,金融电子商务服务,P,1415998235.69,1317836722.71,98161512.98,CNY
300059.SZ,20241231,投资银行业务,P,12654971.9,,,CNY
300059.SZ,20241231,信息技术服务业,I,3105168705.16,2609257523.54,495911181.62,CNY
300059.SZ,20241231,证券业,I,8493612633.32,,,CNY
300059.SZ,20241231,中国大陆,D,11418643086.39,10922149112.29,496493974.1,CNY
300059.SZ,20241231,广告服务,P,77377890.19,,,CNY
300059.SZ,20241231,期货经纪业务,P,872809345.01,,,CNY
300059.SZ,20241231,金融数据服务,P,191981245.64,,,CNY
300059.SZ,20241231,证券经纪业务,P,5138764180.39,,,CNY
300059.SZ,20241231,其他业务(行业),I,5561751.68,4978959.2,582792.48,CNY
300059.SZ,20241231,金融电子商务服务,P,2841371321.01,2637894038.91,203477282.1,CNY
300059.SZ,20241231,基金业务,P,53817817.76,,,CNY
300059.SZ,20241231,资产管理业务,P,20938654.33,,,CNY
300059.SZ,20241231,投资咨询业务,P,12309337.63,,,CNY
300059.SZ,20241231,其他地区,D,185700003.77,,,CNY
300059.SZ,20241231,中国港澳台地区及海外地区,D,185700003.77,,,CNY
300059.SZ,20241231,证券其他业务,P,1337612.0,,,CNY
300059.SZ,20241231,利息净收入,P,2380980714.3,,,CNY
300059.SZ,20240630,资产管理业务,P,6309229.57,,,CNY
300059.SZ,20240630,利息净收入,P,1026969555.29,,,CNY
300059.SZ,20240630,证券经纪业务,P,1998847794.99,,,CNY
300059.SZ,20240630,其他地区,D,81109970.63,,,CNY
300059.SZ,20240630,投资咨询业务,P,5296985.48,,,CNY
300059.SZ,20240630,投资银行业务,P,1667841.51,,,CNY
300059.SZ,20240630,基金业务,P,21606929.96,,,CNY
300059.SZ,20240630,期货经纪业务,P,361217595.03,,,CNY
300059.SZ,20240630,中国大陆,D,4863872127.14,4614512334.7,249359792.44,CNY
300059.SZ,20240630,金融电子商务服务,P,1411609231.01,1308242549.08,103366681.93,CNY
300059.SZ,20240630,广告服务,P,20812915.55,-13592485.87,34405401.42,CNY
300059.SZ,20240630,金融数据服务,P,90285717.63,-21301991.46,111587709.09,CNY
300059.SZ,20240630,信息技术服务业,I,1519882258.4,1270813862.2,249068396.2,CNY
300059.SZ,20240630,证券业,I,3422274233.58,,,CNY
300059.SZ,20231231,中国大陆,D,10911891010.72,10373914909.78,537976100.94,CNY
300059.SZ,20231231,证券经纪业务,P,4290765576.85,,,CNY
300059.SZ,20231231,其他(行业),I,5487073.82,,,CNY
300059.SZ,20231231,投资银行业务,P,9769182.37,,,CNY
300059.SZ,20231231,期货经纪业务,P,600242005.61,,,CNY
300059.SZ,20231231,金融数据服务,P,198176078.35,-39546314.68,237722393.03,CNY
300059.SZ,20231231,利息净收入,P,2226986888.25,,,CNY
300059.SZ,20231231,其他地区,D,169548271.65,,,CNY
300059.SZ,20231231,证券业,I,7193704494.25,,,CNY
300059.SZ,20231231,资产管理业务,P,6173282.68,,,CNY
300059.SZ,20231231,金融电子商务服务,P,3625250886.2,3404584989.67,220665896.53,CNY
300059.SZ,20231231,基金业务,P,49567335.0,,,CNY
300059.SZ,20231231,信息技术服务业,I,3882247714.3,3344745386.96,537502327.34,CNY
300059.SZ,20231231,投资咨询业务,P,9364087.21,,,CNY
300059.SZ,20231231,广告服务,P,64307823.57,-15279987.81,79587811.38,CNY
300059.SZ,20230630,期货经纪业务,P,239734657.88,,,CNY
300059.SZ,20230630,利息净收入,P,1115966986.09,,,CNY
300059.SZ,20230630,证券业,I,3610156119.4,,,CNY
300059.SZ,20230630,其他地区,D,81700834.23,,,CNY
