ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000572.SZ,20250630,其他收入,P,42804908.89,19799850.49,23005058.4,CNY
000572.SZ,20250630,金融服务收入(行业),I,14023068.26,10704755.54,3318312.72,CNY
000572.SZ,20250630,其他业务(行业),I,,,-3318312.72,CNY
000572.SZ,20250630,其他业务(地区),D,,,-3318312.72,CNY
000572.SZ,20250630,汽车产品,P,612407089.94,4672986.23,607734103.71,CNY
000572.SZ,20250630,华南,D,549068897.51,25076662.44,523992235.07,CNY
000572.SZ,20250630,金融业,P,14023068.26,10704755.54,3318312.72,CNY
000572.SZ,20250630,华中,D,120166169.58,10100929.82,110065239.76,CNY
000572.SZ,20250630,其他业务,P,,,-3318312.72,CNY
000572.SZ,20250630,其他(行业),I,42804908.89,19799850.49,23005058.4,CNY
000572.SZ,20250630,汽车制造(行业),I,612407089.94,4672986.23,607734103.71,CNY
000572.SZ,20241231,其他业务,P,56254343.06,29015355.68,27238987.38,CNY
000572.SZ,20241231,华南,D,1511657450.53,142849710.79,1368807739.74,CNY
000572.SZ,20241231,其他业务(行业),I,104146702.42,,,CNY
000572.SZ,20241231,提供其他商品及劳务收入,P,36274868.41,13996607.9,22278260.51,CNY
000572.SZ,20241231,其他(行业),I,16102545.83,,,CNY
000572.SZ,20241231,金融服务收入,P,47892359.36,26670069.94,21222289.42,CNY
000572.SZ,20241231,房地产开发收入,I,20172322.58,,,CNY
000572.SZ,20241231,华中,D,311541047.11,52440556.61,259100490.5,CNY
000572.SZ,20241231,其他业务(地区),D,,,-21222289.42,CNY
000572.SZ,20241231,汽车产品,P,1682776926.81,125608233.88,1557168692.93,CNY
000572.SZ,20241231,汽车制造(行业),I,1682776926.81,125608233.88,1557168692.93,CNY
000572.SZ,20240630,汽车产品,P,561820436.45,41804497.93,520015938.52,CNY
000572.SZ,20240630,其他业务(行业),I,22714903.98,11343755.11,11371148.87,CNY
000572.SZ,20240630,开发产品,P,5184830.3,,,CNY
000572.SZ,20240630,国外,D,459913170.12,57707917.3,402205252.82,CNY
000572.SZ,20240630,房地产开发收入,I,5184830.3,,,CNY
000572.SZ,20240630,劳务收入,P,6500454.3,,,CNY
000572.SZ,20240630,中国大陆,D,136307454.91,-1123665.27,137431120.18,CNY
000572.SZ,20240630,汽车制造(行业),I,561820436.45,41804497.93,520015938.52,CNY
000572.SZ,20240630,其他(行业),I,6500454.3,,,CNY
000572.SZ,20240630,其他业务,P,47659957.94,,,CNY
000572.SZ,20240630,其他业务(地区),D,24945053.96,,,CNY
000572.SZ,20231231,其他业务收入(行业),I,106077708.07,52470676.51,53607031.56,CNY
000572.SZ,20231231,劳务(行业),I,24323643.51,,,CNY
000572.SZ,20231231,汽车制造(行业),I,2374662161.72,154207288.64,2220454873.08,CNY
000572.SZ,20231231,金融服务收入,P,37518250.99,23806742.92,13711508.07,CNY
000572.SZ,20231231,汽车产品,P,2374662161.72,154207288.64,2220454873.08,CNY
000572.SZ,20231231,其他业务,P,106077708.07,66182184.58,39895523.49,CNY
000572.SZ,20231231,开发产品,P,41237041.09,,,CNY
000572.SZ,20231231,其他业务(地区),D,,,-13711508.07,CNY
000572.SZ,20231231,华南,D,2481129394.72,285221244.98,2195908149.74,CNY
000572.SZ,20231231,华中,D,102689410.66,-11820066.14,114509476.8,CNY
000572.SZ,20231231,房地产开发收入,I,41237041.09,,,CNY
000572.SZ,20231231,其他主营业务,P,106077708.07,52470676.51,53607031.56,CNY
000572.SZ,20231231,金融服务收入(行业),I,37518250.99,23806742.92,13711508.07,CNY
000572.SZ,20231231,劳务收入,P,24323643.51,,,CNY
000572.SZ,20231231,其他业务(行业),I,106077708.07,52470676.51,53607031.56,CNY
000572.SZ,20230630,劳务收入,P,12629178.11,,,CNY
000572.SZ,20230630,开发产品,P,25523631.07,,,CNY
000572.SZ,20230630,国外,D,1452080218.41,143675430.7,1308404787.71,CNY
000572.SZ,20230630,汽车制造(行业),I,1577437754.17,133053803.64,1444383950.53,CNY
000572.SZ,20230630,其他业务,P,83172808.65,,,CNY
000572.SZ,20230630,其他(行业),I,12629178.11,,,CNY
000572.SZ,20230630,汽车产品,P,1577437754.17,133053803.64,1444383950.53,CNY
000572.SZ,20230630,其他业务(地区),D,16739472.75,16739472.75,,CNY
000572.SZ,20230630,房地产开发收入,I,25523631.07,,,CNY
000572.SZ,20230630,华中,D,364648274.06,,,CNY
000572.SZ,20230630,中国大陆,D,229943680.84,40360007.88,189583672.96,CNY
000572.SZ,20230630,华南,D,1334115097.94,,,CNY
000572.SZ,20221231,华南,D,2246213611.82,436491197.59,1809722414.23,CNY
000572.SZ,20221231,华中,D,130913237.53,-202971380.23,333884617.76,CNY
000572.SZ,20221231,其他业务(地区),D,32004798.36,,,CNY
000572.SZ,20221231,汽车产品,P,1862372746.92,-45438278.67,1907811025.59,CNY
000572.SZ,20221231,其他业务,P,133432338.59,,,CNY
000572.SZ,20221231,汽车制造(行业),I,1862372746.92,-45438278.67,1907811025.59,CNY
000572.SZ,20221231,劳务收入,P,20076161.33,,,CNY
000572.SZ,20221231,其他(行业),I,20076161.33,,,CNY
000572.SZ,20221231,房地产开发收入,I,393250400.87,234556939.76,158693461.11,CNY
000572.SZ,20221231,开发产品,P,393250400.87,234556939.76,158693461.11,CNY
000572.SZ,20220630,劳务收入,P,10350976.93,,,CNY
000572.SZ,20220630,房地产开发收入,I,287029722.95,173761106.99,113268615.96,CNY
000572.SZ,20220630,华中,D,50895898.03,,,CNY
000572.SZ,20220630,其他业务(地区),D,14603978.15,,,CNY
000572.SZ,20220630,华南,D,1214068956.38,226676114.52,987392841.86,CNY
000572.SZ,20220630,汽车制造(行业),I,919404448.01,39414407.69,879990040.32,CNY
000572.SZ,20220630,其他(行业),I,10350976.93,,,CNY
000572.SZ,20220630,开发产品,P,287029722.95,173761106.99,113268615.96,CNY
000572.SZ,20220630,汽车产品,P,919404448.01,39414407.69,879990040.32,CNY
000572.SZ,20220630,其他业务,P,62783684.67,,,CNY
000572.SZ,20211231,其他(行业),I,41176472.05,,,CNY
000572.SZ,20211231,劳务收入,P,26775210.97,,,CNY
000572.SZ,20211231,华中,D,332641316.91,44530765.83,288110551.08,CNY
000572.SZ,20211231,华南,D,1429926109.5,284647521.33,1145278588.17,CNY
000572.SZ,20211231,汽车制造(行业),I,1471549732.13,144458606.69,1327091125.44,CNY
000572.SZ,20211231,其他主营业务,P,14401261.08,,,CNY
000572.SZ,20211231,汽车产品,P,1471549732.13,144458606.69,1327091125.44,CNY
000572.SZ,20211231,其他业务,P,298958219.94,,,CNY
000572.SZ,20211231,其他业务(地区),D,49116997.71,,,CNY
000572.SZ,20210630,劳务收入,P,14322018.2,,,CNY
000572.SZ,20210630,华南,D,755032442.68,165227878.37,589804564.31,CNY
000572.SZ,20210630,汽车制造(行业),I,781169360.53,69027173.38,712142187.15,CNY
000572.SZ,20210630,其他业务(地区),D,26420395.95,,,CNY
000572.SZ,20210630,其他(行业),I,18798937.86,,,CNY
000572.SZ,20210630,汽车用品、配件,P,245045936.49,45028441.95,200017494.54,CNY
000572.SZ,20210630,汽车制造,P,536123424.04,23998731.43,512124692.61,CNY
000572.SZ,20210630,其他业务,P,152366247.03,,,CNY
000572.SZ,20210630,华中,D,170881706.79,4925621.47,165956085.32,CNY
000572.SZ,20210630,其他主营业务,P,4476919.66,,,CNY
000572.SZ,20201231,其他主营业务,P,14328530.33,,,CNY
000572.SZ,20201231,汽车制造,P,518899039.97,-45523957.87,564422997.84,CNY
000572.SZ,20201231,华中,D,575574193.57,67364736.53,508209457.04,CNY
000572.SZ,20201231,劳务收入,P,29853726.71,,,CNY
000572.SZ,20201231,汽车用品、配件,P,586617270.3,132782283.65,453834986.65,CNY
000572.SZ,20201231,其他业务(地区),D,73125420.74,,,CNY
000572.SZ,20201231,其他业务,P,298520100.69,,,CNY
000572.SZ,20201231,汽车制造(行业),I,1105516310.27,87258325.78,1018257984.49,CNY
000572.SZ,20201231,华南,D,799519053.69,194857625.4,604661428.29,CNY
000572.SZ,20201231,其他(行业),I,44182257.04,,,CNY
000572.SZ,20200630,华南,D,374802881.79,94850465.18,279952416.61,CNY
000572.SZ,20200630,其他(行业),I,20507527.19,,,CNY
