ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000813.SZ,20250630,中国大陆,D,166028992.08,90848605.98,75180386.1,CNY
000813.SZ,20250630,药品销售,P,161911048.33,99635222.52,62275825.81,CNY
000813.SZ,20250630,其他(行业),I,618314.06,,,CNY
000813.SZ,20250630,国外,D,327240.65,228856.76,98383.89,CNY
000813.SZ,20250630,研发产品,P,20772.28,,,CNY
000813.SZ,20250630,医药行业,I,164697301.38,91796201.25,72901100.13,CNY
000813.SZ,20250630,其他主营业务,P,3853128.72,,,CNY
000813.SZ,20250630,材料销售,P,571283.4,,,CNY
000813.SZ,20250630,多肽产品,I,1040617.29,,,CNY
000813.SZ,20241231,经销,455006000,463848870.9,299864957.35,163983913.55,CNY
000813.SZ,20241231,多肽产品,I,2092844.31,,,CNY
000813.SZ,20241231,直销,455006000,2636145.6,-716847.36,3352992.96,CNY
000813.SZ,20241231,其他(行业),I,498151.97,,,CNY
000813.SZ,20241231,医药行业,I,463894020.22,299908706.14,163985314.08,CNY
000813.SZ,20241231,中国大陆,D,466485016.5,299148109.99,167336906.51,CNY
000813.SZ,20241231,其他主营业务,P,2608514.89,,,CNY
000813.SZ,20241231,材料销售,P,27630.71,,,CNY
000813.SZ,20241231,药品销售,P,463848870.9,299864957.35,163983913.55,CNY
000813.SZ,20240630,材料销售,P,396504.73,,,CNY
000813.SZ,20240630,其他(行业),I,259630.53,,,CNY
000813.SZ,20240630,药品销售,P,246419138.75,150276907.07,96142231.68,CNY
000813.SZ,20240630,中国大陆,D,248317627.03,150890826.81,97426800.22,CNY
000813.SZ,20240630,其他主营业务,P,1501983.55,,,CNY
000813.SZ,20240630,多肽产品,I,1242353.02,,,CNY
000813.SZ,20240630,医药行业,I,246815643.48,150648981.2,96166662.28,CNY
000813.SZ,20231231,研发产品,P,25253863.79,,,CNY
000813.SZ,20231231,中国大陆,D,497427210.19,292012947.02,205414263.17,CNY
000813.SZ,20231231,其他主营业务,P,8828685.18,,,CNY
000813.SZ,20231231,药品销售,P,462971730.8,280083289.95,182888440.85,CNY
000813.SZ,20231231,其他(行业),I,699692.27,,,CNY
000813.SZ,20231231,医药行业,I,489243556.9,288828072.73,200415484.17,CNY
000813.SZ,20231231,工业大麻行业,I,2269821.61,,,CNY
000813.SZ,20231231,国外,D,660961.09,539585.34,121375.75,CNY
000813.SZ,20231231,多肽产品,I,5875100.5,,,CNY
000813.SZ,20231231,材料销售,P,1033891.51,,,CNY
000813.SZ,20230630,医药行业,I,206344203.96,123613830.14,82730373.82,CNY
000813.SZ,20230630,其他业务,P,801173.84,,,CNY
000813.SZ,20230630,工业大麻行业,I,694977.68,,,CNY
000813.SZ,20230630,其他主营业务,P,29596038.21,19480560.56,10115477.65,CNY
000813.SZ,20230630,多肽产品,I,13442175.84,,,CNY
000813.SZ,20230630,国外,D,451068.18,389982.71,61085.47,CNY
000813.SZ,20230630,其他(行业),I,328417.2,,,CNY
000813.SZ,20230630,中国大陆,D,220358706.5,134681240.4,85677466.1,CNY
000813.SZ,20230630,药品销售,P,190412562.63,115271708.98,75140853.65,CNY
000813.SZ,20221231,医药行业,I,562192174.62,317676255.51,244515919.11,CNY
000813.SZ,20221231,中国大陆,D,570422922.23,316495713.77,253927208.46,CNY
000813.SZ,20221231,多肽产品,I,4848617.5,,,CNY
000813.SZ,20221231,其他(行业),I,234980.79,,,CNY
000813.SZ,20221231,工业大麻行业,I,3579662.27,,,CNY
000813.SZ,20221231,药品销售,P,493536426.88,277228173.47,216308253.41,CNY
000813.SZ,20221231,其他主营业务,P,77207684.16,39537387.95,37670296.21,CNY
000813.SZ,20221231,国外,D,432512.95,251393.15,181119.8,CNY
000813.SZ,20221231,其他业务,P,111324.14,-18454.5,129778.64,CNY
000813.SZ,20220630,国外,D,161835.77,117875.51,43960.26,CNY
000813.SZ,20220630,研发产品,P,25350657.82,,,CNY
