ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理培训,P,285441382.79,240702973.36,44738409.43,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,中国大陆,D,343939309.53,266517555.25,77421754.28,CNY
605098.SH,20250630,其他收入,P,4059676.15,474226.84,3585449.31,CNY
605098.SH,20250630,管理咨询,P,54438250.59,25340355.05,29097895.54,CNY
605098.SH,20241231,其他收入,P,4860504.81,2046886.09,2813618.72,CNY
605098.SH,20241231,管理咨询,P,145635193.09,64429816.84,81205376.25,CNY
605098.SH,20241231,中国港澳台地区及海外地区,D,2810240.0,1618240.0,1192000.0,CNY
605098.SH,20241231,中国大陆,D,780624105.21,594193291.84,186430813.37,CNY
605098.SH,20241231,管理培训,P,632938647.31,529334828.91,103603818.4,CNY
605098.SH,20240630,其他收入,P,3042487.03,1048236.41,1994250.62,CNY
605098.SH,20240630,中国大陆,D,389434954.21,296514689.12,92920265.09,CNY
605098.SH,20240630,管理培训,P,313265426.51,261739770.53,51525655.98,CNY
605098.SH,20240630,管理咨询,P,73127040.67,33726682.18,39400358.49,CNY
605098.SH,20231231,管理培训,P,595350953.44,489143034.08,106207919.36,CNY
605098.SH,20231231,其他收入,P,3107124.31,1287317.73,1819806.58,CNY
605098.SH,20231231,管理咨询,P,73783017.92,35644371.86,38138646.06,CNY
605098.SH,20231231,中国大陆,D,672241095.67,526074723.67,146166372.0,CNY
605098.SH,20230630,销售商品,P,1689120.65,,,CNY
605098.SH,20230630,管理培训,P,286052054.92,,,CNY
