ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002161.SZ,20250630,国外,D,80835598.21,26721769.8,54113828.41,CNY
002161.SZ,20250630,中国大陆,D,200474697.64,84986449.71,115488247.93,CNY
002161.SZ,20250630,物联网行业,I,265075893.42,103343909.24,161731984.18,CNY
002161.SZ,20250630,国外,D,80835598.21,26721769.8,54113828.41,CNY
002161.SZ,20250630,物联网产品及应用,P,32969710.46,10989046.44,21980664.02,CNY
002161.SZ,20250630,其他业务(行业),I,16234402.43,8364310.27,7870092.16,CNY
002161.SZ,20250630,物联网行业,I,265075893.42,103343909.24,161731984.18,CNY
002161.SZ,20250630,其他业务(行业),I,16234402.43,8364310.27,7870092.16,CNY
002161.SZ,20250630,物联网综合解决方案,P,232106182.96,92354862.8,139751320.16,CNY
002161.SZ,20250630,物联网产品及应用,P,32969710.46,10989046.44,21980664.02,CNY
002161.SZ,20250630,其他业务,P,16234402.43,8364310.27,7870092.16,CNY
002161.SZ,20250630,其他业务,P,16234402.43,8364310.27,7870092.16,CNY
002161.SZ,20250630,中国大陆,D,200474697.64,84986449.71,115488247.93,CNY
002161.SZ,20250630,物联网综合解决方案,P,232106182.96,92354862.8,139751320.16,CNY
002161.SZ,20241231,其他主营业务,P,3383879.24,44393.71,3339485.53,CNY
002161.SZ,20241231,其他业务(行业),I,23876543.62,21433289.39,2443254.23,CNY
002161.SZ,20241231,直销,455006000,545680493.1,238032100.93,307648392.17,CNY
002161.SZ,20241231,其他业务,P,23876543.62,21433289.39,2443254.23,CNY
002161.SZ,20241231,物联网产品及应用,P,69568289.37,27504010.85,42064278.52,CNY
002161.SZ,20241231,中国大陆,D,393170959.85,176238068.74,216932891.11,CNY
002161.SZ,20241231,物联网综合解决方案,P,448851780.87,189050406.98,259801373.89,CNY
002161.SZ,20241231,国外,D,152509533.25,61794032.19,90715501.06,CNY
002161.SZ,20241231,物联网行业,I,521803949.48,216598811.54,305205137.94,CNY
002161.SZ,20240630,其他业务(行业),I,14020431.39,12289896.92,1730534.47,CNY
002161.SZ,20240630,国外,D,61516109.67,24259370.94,37256738.73,CNY
002161.SZ,20240630,物联网行业,I,232812062.58,86638417.83,146173644.75,CNY
002161.SZ,20240630,物联网产品及应用,P,32150533.28,11090200.52,21060332.76,CNY
002161.SZ,20240630,物联网综合解决方案,P,200661529.3,75548217.31,125113311.99,CNY
002161.SZ,20240630,中国大陆,D,185316384.3,74668943.81,110647440.49,CNY
002161.SZ,20240630,其他业务,P,14020431.39,12289896.92,1730534.47,CNY
002161.SZ,20231231,其他业务收入,P,28705162.35,26873485.33,1831677.02,CNY
002161.SZ,20231231,物联网综合解决方案,P,482801230.17,193448351.28,289352878.89,CNY
002161.SZ,20231231,国外,D,138985339.47,46709234.87,92276104.6,CNY
002161.SZ,20231231,其他收入-产品,P,28705162.35,26873485.33,1831677.02,CNY
002161.SZ,20231231,物联网产品及应用,P,84077652.15,31472107.56,52605544.59,CNY
002161.SZ,20231231,其他业务(行业),I,28705162.35,26873485.33,1831677.02,CNY
002161.SZ,20231231,其他业务收入(行业),I,28705162.35,26873485.33,1831677.02,CNY
002161.SZ,20231231,物联网行业,I,572581433.98,225258401.55,347323032.43,CNY
002161.SZ,20231231,其他主营业务,P,5702551.66,337942.71,5364608.95,CNY
002161.SZ,20231231,其他业务,P,28705162.35,26873485.33,1831677.02,CNY
002161.SZ,20231231,中国大陆,D,462301256.86,205422652.01,256878604.85,CNY
002161.SZ,20230630,国外,D,66260503.98,19379908.72,46880595.26,CNY
002161.SZ,20230630,物联网综合解决方案,P,178020835.9,74902257.59,103118578.31,CNY
002161.SZ,20230630,物联网行业,I,222296740.76,88658211.58,133638529.18,CNY
002161.SZ,20230630,物联网产品及应用,P,44275904.86,13755953.99,30519950.87,CNY
002161.SZ,20230630,中国大陆,D,168443906.87,77505863.82,90938043.05,CNY
002161.SZ,20230630,其他业务,P,12407670.09,8227560.96,4180109.13,CNY
002161.SZ,20221231,物联网行业,I,455380926.58,167685235.92,287695690.66,CNY
002161.SZ,20221231,国外,D,120948917.9,38471824.71,82477093.19,CNY
002161.SZ,20221231,中国大陆,D,359910090.61,150998690.93,208911399.68,CNY
002161.SZ,20221231,物联网综合解决方案,P,358748380.08,150233130.11,208515249.97,CNY
002161.SZ,20221231,物联网产品及应用,P,75634808.13,17419436.96,58215371.17,CNY
002161.SZ,20221231,其他业务,P,25478081.93,21785279.72,3692802.21,CNY
002161.SZ,20221231,其他主营业务,P,20997738.37,32668.85,20965069.52,CNY
002161.SZ,20220630,其他业务,P,8499238.71,7174290.56,1324948.15,CNY
002161.SZ,20220630,物联网产品及应用,P,36560719.09,10287122.1,26273596.99,CNY
002161.SZ,20220630,国外,D,54731011.91,13433772.02,41297239.89,CNY
002161.SZ,20220630,物联网综合解决方案,P,124287054.18,49692729.39,74594324.79,CNY
002161.SZ,20220630,物联网行业,I,160847773.27,59979851.49,100867921.78,CNY
002161.SZ,20220630,中国大陆,D,114616000.07,53720370.03,60895630.04,CNY
002161.SZ,20211231,物联网行业,I,463687591.54,160070225.05,303617366.49,CNY
002161.SZ,20211231,国外,D,140591048.12,44687397.44,95903650.68,CNY
002161.SZ,20211231,物联网综合解决方案,P,367166151.64,133621490.99,233544660.65,CNY
002161.SZ,20211231,其他业务,P,28559853.24,17339453.75,11220399.49,CNY
002161.SZ,20211231,其他主营业务,P,19554474.74,505718.9,19048755.84,CNY
002161.SZ,20211231,中国大陆,D,351656396.66,132722281.36,218934115.3,CNY
002161.SZ,20211231,物联网产品及应用,P,76966965.16,25943015.16,51023950.0,CNY
002161.SZ,20210630,标签读写器,P,10720066.16,,,CNY
002161.SZ,20210630,中国大陆,D,100772119.22,43214721.01,57557398.21,CNY
002161.SZ,20210630,物联网行业,I,149441641.45,56067608.26,93374033.19,CNY
002161.SZ,20210630,国外,D,58157251.83,20768878.29,37388373.54,CNY
002161.SZ,20210630,电子标签,P,18092537.63,3513606.48,14578931.15,CNY
002161.SZ,20210630,其他主营业务,P,5265859.17,,,CNY
002161.SZ,20210630,其他业务,P,9487729.6,,,CNY
002161.SZ,20210630,RFID现场解决方案,P,115363178.49,49484382.55,65878795.94,CNY
002161.SZ,20201231,自动识别设备行业,I,455842508.09,162850017.66,292992490.43,CNY
002161.SZ,20201231,华南,D,75068620.26,17748828.69,57319791.57,CNY
002161.SZ,20201231,华东,D,71861963.61,35996494.2,35865469.41,CNY
002161.SZ,20201231,西北,D,21132468.7,,,CNY
002161.SZ,20201231,华中,D,35565352.55,,,CNY
002161.SZ,20201231,华北,D,37946635.49,,,CNY
002161.SZ,20201231,国外,D,176340543.43,52358595.84,123981947.59,CNY
002161.SZ,20201231,标签读写器,P,247936396.99,94000182.19,153936214.8,CNY
002161.SZ,20201231,其他业务,P,18176454.45,15846417.26,2330037.19,CNY
002161.SZ,20201231,西南,D,20105504.33,,,CNY
002161.SZ,20201231,备品备件及其他,P,87308747.31,26393434.86,60915312.45,CNY
002161.SZ,20201231,其他业务(地区),D,18176454.45,,,CNY
002161.SZ,20201231,东北,D,17821419.72,,,CNY
002161.SZ,20201231,软件销售收入,P,9748923.41,4248752.36,5500171.05,CNY
002161.SZ,20201231,电子标签,P,110848440.38,38207648.25,72640792.13,CNY
002161.SZ,20200630,电子标签,P,93882850.72,35178542.39,58704308.33,CNY
002161.SZ,20200630,国外,D,86554102.49,30668099.14,55886003.35,CNY
002161.SZ,20200630,自动识别设备行业,I,188913985.52,70584570.75,118329414.77,CNY
002161.SZ,20200630,西南,D,4861849.75,,,CNY
002161.SZ,20200630,备品备件及其他,P,22438365.32,4149951.67,18288413.65,CNY
002161.SZ,20200630,标签读写器,P,70606020.85,30143225.25,40462795.6,CNY
002161.SZ,20200630,其他业务(地区),D,9895752.52,,,CNY
002161.SZ,20200630,华东,D,23419204.53,5601313.06,17817891.47,CNY
002161.SZ,20200630,华南,D,33086187.43,10975820.6,22110366.83,CNY
002161.SZ,20200630,华中,D,11389964.57,,,CNY
002161.SZ,20200630,东北,D,4873896.48,,,CNY
002161.SZ,20200630,软件销售收入,P,1986748.63,1112851.44,873897.19,CNY
002161.SZ,20200630,西北,D,9088153.33,,,CNY
002161.SZ,20200630,其他业务,P,9895752.52,8921705.05,974047.47,CNY
002161.SZ,20200630,华北,D,15640626.94,,,CNY
002161.SZ,20191231,房地产业,I,91639167.43,39557556.61,52081610.82,CNY
002161.SZ,20191231,华东,D,181823725.02,82344578.87,99479146.15,CNY
002161.SZ,20191231,其他业务(地区),D,21012918.39,,,CNY
002161.SZ,20191231,华北,D,43608969.36,,,CNY
002161.SZ,20191231,华中,D,21371683.01,,,CNY
002161.SZ,20191231,其他业务(行业),I,21012918.39,,,CNY
002161.SZ,20191231,房地产业-开发产品(行业),I,91639167.43,39557556.61,52081610.82,CNY
002161.SZ,20191231,软件销售收入,P,7563110.58,6178671.96,1384438.62,CNY
002161.SZ,20191231,销售开发产品,P,91639167.43,39557556.61,52081610.82,CNY
002161.SZ,20191231,西南,D,28206186.32,,,CNY
002161.SZ,20191231,房地产,P,91639167.43,39557556.61,52081610.82,CNY
002161.SZ,20191231,自动识别设备行业,I,516197552.22,205230775.86,310966776.36,CNY
002161.SZ,20191231,华南,D,64976684.69,24987414.35,39989270.34,CNY
002161.SZ,20191231,其他业务,P,21012918.39,18016368.19,2996550.2,CNY
002161.SZ,20191231,西北,D,22819076.3,,,CNY
002161.SZ,20191231,东北,D,16502884.3,,,CNY
002161.SZ,20191231,国外,D,228527510.65,72988227.2,155539283.45,CNY
002161.SZ,20191231,电子标签,P,256278849.96,85812418.17,170466431.79,CNY
002161.SZ,20191231,标签读写器,P,174714171.52,83436543.19,91277628.33,CNY
002161.SZ,20191231,备品备件及其他,P,77641420.16,29803142.54,47838277.62,CNY
002161.SZ,20190630,其他业务(地区),D,9659307.63,,,CNY
002161.SZ,20190630,华东,D,125917654.08,60584861.22,65332792.86,CNY
002161.SZ,20190630,西南,D,14151656.86,,,CNY
002161.SZ,20190630,电子标签,P,102462022.39,34084264.54,68377757.85,CNY
002161.SZ,20190630,房地产业,I,91639167.42,41364601.66,50274565.76,CNY
002161.SZ,20190630,西北,D,5625736.62,,,CNY
002161.SZ,20190630,备品备件及其他,P,22218253.22,,,CNY
002161.SZ,20190630,标签读写器,P,71105486.08,34485426.55,36620059.53,CNY
002161.SZ,20190630,国外,D,94842403.56,28897289.96,65945113.6,CNY
002161.SZ,20190630,华中,D,10882293.97,,,CNY
002161.SZ,20190630,东北,D,5793462.39,,,CNY
002161.SZ,20190630,软件销售收入,P,2345227.88,,,CNY
002161.SZ,20190630,其他业务,P,9659307.63,,,CNY
002161.SZ,20190630,自动识别设备行业,I,198130989.57,78523592.24,119607397.33,CNY
002161.SZ,20190630,华南,D,17501270.98,,,CNY
002161.SZ,20190630,房地产,P,91639167.42,41364601.66,50274565.76,CNY
002161.SZ,20190630,华北,D,15055678.53,,,CNY
002161.SZ,20181231,自动识别设备行业,I,419051308.93,142475476.61,276575832.32,CNY
002161.SZ,20181231,华东,D,58176441.32,21225542.72,36950898.6,CNY
002161.SZ,20181231,标签读写器,P,149717027.16,59981970.1,89735057.06,CNY
002161.SZ,20181231,其他业务,P,18840425.4,12468631.28,6371794.12,CNY
