ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002097.SZ,20250630,配件及阀门,P,245988648.34,90039617.86,155949030.48,CNY
002097.SZ,20250630,中国大陆,D,1217428161.07,263960067.99,953468093.08,CNY
002097.SZ,20250630,航空业务,P,507464649.73,293090537.31,214374112.42,CNY
002097.SZ,20250630,工程机械类,P,561508590.81,118244359.08,443264231.73,CNY
002097.SZ,20250630,特种装备及其他机械,P,661309569.65,137906744.51,523402825.14,CNY
002097.SZ,20250630,国外,D,2193583961.66,636262014.01,1557321947.65,CNY
002097.SZ,20250630,工程机械类,P,561508590.81,118244359.08,443264231.73,CNY
002097.SZ,20250630,特种装备及其他机械,P,661309569.65,137906744.51,523402825.14,CNY
002097.SZ,20250630,基建行业,I,129159128.76,26090611.92,103068516.84,CNY
002097.SZ,20250630,基建收入,P,129159128.76,26090611.92,103068516.84,CNY
002097.SZ,20250630,挖掘机机械,P,1305581535.44,234850211.32,1070731324.12,CNY
002097.SZ,20250630,工程机械,I,2774388344.24,581040932.77,2193347411.47,CNY
002097.SZ,20250630,中国大陆,D,1217428161.07,263960067.99,953468093.08,CNY
002097.SZ,20250630,航空业务(行业),I,507464649.73,293090537.31,214374112.42,CNY
002097.SZ,20250630,航空业务(行业),I,507464649.73,293090537.31,214374112.42,CNY
002097.SZ,20250630,国外,D,2193583961.66,636262014.01,1557321947.65,CNY
002097.SZ,20250630,航空业务,P,507464649.73,293090537.31,214374112.42,CNY
002097.SZ,20250630,基建行业,I,129159128.76,26090611.92,103068516.84,CNY
002097.SZ,20250630,基建收入,P,129159128.76,26090611.92,103068516.84,CNY
002097.SZ,20250630,挖掘机机械,P,1305581535.44,234850211.32,1070731324.12,CNY
002097.SZ,20250630,工程机械,I,2774388344.24,581040932.77,2193347411.47,CNY
002097.SZ,20250630,配件及阀门,P,245988648.34,90039617.86,155949030.48,CNY
002097.SZ,20241231,工程机械,I,5792399487.6,1379546882.02,4412852605.58,CNY
002097.SZ,20241231,基建行业,I,312687960.25,45959095.25,266728865.0,CNY
002097.SZ,20241231,挖掘机机械,P,2492130773.45,619767501.84,1872363271.61,CNY
002097.SZ,20241231,工程机械类,P,1120356677.86,219119426.46,901237251.4,CNY
002097.SZ,20241231,基建收入,P,312687960.25,45959095.25,266728865.0,CNY
002097.SZ,20241231,航空业务(行业),I,1013702283.15,615415783.89,398286499.26,CNY
002097.SZ,20241231,配件及阀门,P,477667899.84,154168947.64,323498952.2,CNY
002097.SZ,20241231,特种装备及其他机械,P,1702244136.45,386491006.08,1315753130.37,CNY
002097.SZ,20241231,航空业务,P,1013702283.15,615415783.89,398286499.26,CNY
002097.SZ,20241231,国外,D,4412515781.97,1472606464.47,2939909317.5,CNY
002097.SZ,20241231,中国大陆,D,2706273949.03,568315296.69,2137958652.34,CNY
002097.SZ,20240630,特种装备及其他机械,P,838433047.02,147622004.97,690811042.05,CNY
002097.SZ,20240630,基建行业,I,167183006.48,14934105.38,152248901.1,CNY
002097.SZ,20240630,工程机械类,P,645141572.67,137928611.04,507212961.63,CNY
002097.SZ,20240630,航空业务,P,506173180.39,300790464.89,205382715.5,CNY
002097.SZ,20240630,基建收入,P,167183006.48,14934105.38,152248901.1,CNY
002097.SZ,20240630,工程机械,I,2967903499.05,651612333.71,2316291165.34,CNY
002097.SZ,20240630,国外,D,2153754517.79,686669098.98,1467085418.81,CNY
002097.SZ,20240630,中国大陆,D,1487505168.13,280667805.0,1206837363.13,CNY
002097.SZ,20240630,挖掘机机械,P,1254637254.33,283362460.44,971274793.89,CNY
002097.SZ,20240630,航空业务(行业),I,506173180.39,300790464.89,205382715.5,CNY
002097.SZ,20240630,配件及阀门,P,229691625.03,82699257.26,146992367.77,CNY
002097.SZ,20231231,航空业务(行业),I,911793717.94,559165609.76,352628108.18,CNY
002097.SZ,20231231,基建收入,P,237786580.67,28588699.96,209197880.71,CNY
002097.SZ,20231231,国外,D,4106506893.72,1463230885.76,2643276007.96,CNY
002097.SZ,20231231,工程机械,I,6079719587.37,1440726073.53,4638993513.84,CNY
002097.SZ,20231231,工程机械类,P,1304130579.09,274885625.77,1029244953.32,CNY
002097.SZ,20231231,特种装备及其他机械,P,1697325366.25,428374536.12,1268950830.13,CNY
002097.SZ,20231231,挖掘机机械,P,2656985279.16,590853294.88,2066131984.28,CNY
002097.SZ,20231231,配件及阀门,P,421278362.87,146612616.76,274665746.11,CNY
002097.SZ,20231231,中国大陆,D,3122792992.26,565249497.49,2557543494.77,CNY
002097.SZ,20231231,基建行业,I,237786580.67,28588699.96,209197880.71,CNY
002097.SZ,20231231,航空业务,P,911793717.94,559165609.76,352628108.18,CNY
002097.SZ,20230630,基建行业,I,57741537.49,5708745.48,52032792.01,CNY
002097.SZ,20230630,配件及阀门,P,198448504.76,54915895.64,143532609.12,CNY
002097.SZ,20230630,工程机械,I,3243747527.82,714832060.2,2528915467.62,CNY
002097.SZ,20230630,航空业务(行业),I,448394390.57,263219027.78,185175362.79,CNY
002097.SZ,20230630,工程机械类,P,847545065.08,152573207.87,694971857.21,CNY
002097.SZ,20230630,航空业务,P,448394390.57,263219027.78,185175362.79,CNY
002097.SZ,20230630,中国大陆,D,1733400193.08,289461614.52,1443938578.56,CNY
002097.SZ,20230630,国外,D,2016483262.8,694298218.94,1322185043.86,CNY
002097.SZ,20230630,挖掘机机械,P,1212710691.62,275590118.86,937120572.76,CNY
002097.SZ,20230630,基建收入,P,57741537.49,5708745.48,52032792.01,CNY
002097.SZ,20230630,特种装备及其他机械,P,985043266.36,231752837.83,753290428.53,CNY
002097.SZ,20221231,工程机械类,P,996585449.44,131657290.94,864928158.5,CNY
002097.SZ,20221231,航空业务,P,700898429.86,435403886.72,265494543.14,CNY
002097.SZ,20221231,工程机械,I,6456911012.68,1136116527.75,5320794484.93,CNY
002097.SZ,20221231,航空业务(行业),I,700898429.86,435403886.72,265494543.14,CNY
002097.SZ,20221231,国外,D,3216791461.94,892526934.68,2324264527.26,CNY
002097.SZ,20221231,基建收入,P,144466234.73,-12821088.12,157287322.85,CNY
002097.SZ,20221231,中国大陆,D,4085484215.33,666172391.67,3419311823.66,CNY
002097.SZ,20221231,基建行业,I,144466234.73,-12821088.12,157287322.85,CNY
002097.SZ,20221231,挖掘机机械,P,2817648779.63,441959074.95,2375689704.68,CNY
002097.SZ,20221231,特种装备及其他机械,P,2195032468.32,452992913.45,1742039554.87,CNY
002097.SZ,20221231,配件及阀门,P,447644315.29,109507248.41,338137066.88,CNY
002097.SZ,20220630,工程机械类,P,3187717222.44,557544661.79,2630172560.65,CNY
002097.SZ,20220630,基建收入,P,180564915.64,13314391.15,167250524.49,CNY
002097.SZ,20220630,工程机械,I,3187717222.44,557544661.79,2630172560.65,CNY
002097.SZ,20220630,国外,D,1340452240.76,358790923.2,981661317.56,CNY
