ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603312.SH,20241231,直销模式,455006000,2120312051.74,371366480.94,1748945570.8,CNY
603312.SH,20241231,电器机械及器材制造业,I,2120312051.74,371366480.94,1748945570.8,CNY
603312.SH,20241231,国外,D,153437633.7,50586293.75,102851339.95,CNY
603312.SH,20241231,中国大陆,D,2011096679.42,325149433.73,1685947245.69,CNY
603312.SH,20241231,其他业务收入,P,44222261.38,4369246.54,39853014.84,CNY
603312.SH,20241231,其他主营业务,P,31160229.62,17039944.5,14120285.12,CNY
603312.SH,20241231,工业电气母排,P,172535176.43,65013522.41,107521654.02,CNY
603312.SH,20241231,电控母排,P,247862923.08,52450978.17,195411944.91,CNY
603312.SH,20241231,电池系统,P,1668753722.61,236862035.86,1431891686.75,CNY
603312.SH,20241231,其他业务(销售模式),455006000,44222261.38,4369246.54,39853014.84,CNY
603312.SH,20241231,其他业务(行业),I,44222261.38,4369246.54,39853014.84,CNY
603312.SH,20231231,其他主营业务,P,10724392.08,4074923.41,6649468.67,CNY
603312.SH,20231231,其他收入-产品,P,14725959.02,1699756.81,13026202.21,CNY
603312.SH,20231231,国外,D,122774705.19,38699707.95,84074997.24,CNY
603312.SH,20231231,中国大陆,D,1712562263.04,298158514.19,1414403748.85,CNY
603312.SH,20231231,电控母排,P,205550817.56,51538358.69,154012458.87,CNY
603312.SH,20231231,电器机械及器材制造业,I,1820611009.21,335158465.33,1485452543.88,CNY
603312.SH,20231231,电池系统,P,1462894186.8,233831883.89,1229062302.91,CNY
603312.SH,20231231,工业电气母排,P,141441612.77,45713299.34,95728313.43,CNY
603312.SH,20231231,其他业务收入,P,14725959.02,1699756.81,13026202.21,CNY
603312.SH,20231231,其他业务,P,14725959.02,1699756.81,13026202.21,CNY
603312.SH,20230630,电控母排-配件,P,465400.0,,,CNY
603312.SH,20230630,燃油车电控系统,P,5696900.0,,,CNY
603312.SH,20230630,新能源汽车电控系统,P,93129700.0,,,CNY
603312.SH,20230630,电池连接系统-配件,P,130200.0,,,CNY
603312.SH,20230630,电动助力车,P,1720900.0,,,CNY
603312.SH,20230630,储能电池,P,136921700.0,,,CNY
603312.SH,20230630,新能源汽车,P,529738200.0,,,CNY
603312.SH,20230630,工业电气母排-配件,P,126400.0,,,CNY
603312.SH,20230630,新能源发电,P,21609900.0,,,CNY
603312.SH,20230630,工业变频,P,16074400.0,,,CNY
603312.SH,20230630,轨道交通,P,37457300.0,,,CNY
603312.SH,20230630,其他业务(地区),D,7281984.46,802215.35,6479769.11,CNY
603312.SH,20230630,其他业务,P,7281984.46,802215.35,6479769.11,CNY
603312.SH,20230630,国外,D,64323122.35,21210840.27,43112282.08,CNY
603312.SH,20230630,中国大陆,D,782956771.88,131916307.26,651040464.62,CNY
603312.SH,20230630,其他主营业务,P,4209110.56,1209771.2,2999339.36,CNY
603312.SH,20221231,国外,D,100402329.59,33985178.21,66417151.38,CNY
603312.SH,20221231,中国大陆,D,1480628096.2,248946788.76,1231681307.44,CNY
603312.SH,20221231,其他主营业务,P,24015153.98,4888161.01,19126992.97,CNY
603312.SH,20221231,新能源汽车,P,1019372000.0,,,CNY
603312.SH,20221231,工业电气母排-配件,P,237400.0,,,CNY
603312.SH,20221231,新能源发电,P,36330200.0,,,CNY
603312.SH,20221231,工业变频,P,36095000.0,,,CNY
603312.SH,20221231,轨道交通,P,66151200.0,,,CNY
603312.SH,20221231,电控母排-配件,P,1714600.0,,,CNY
603312.SH,20221231,燃油车电控系统,P,9684700.0,,,CNY
603312.SH,20221231,新能源汽车电控系统,P,186665500.0,,,CNY
603312.SH,20221231,电池连接系统-配件,P,2762600.0,,,CNY
603312.SH,20221231,电动助力车,P,1597200.0,,,CNY
603312.SH,20221231,储能电池,P,196404700.0,,,CNY
603312.SH,20221231,其他业务(地区),D,11644222.93,593600.38,11050622.55,CNY
603312.SH,20221231,其他业务,P,11644222.93,593600.38,11050622.55,CNY
603312.SH,20220630,储能电池,P,109415200.0,,,CNY
603312.SH,20220630,其他主营业务,P,18057020.84,3318445.55,14738575.29,CNY
603312.SH,20220630,其他业务,P,4377705.54,99819.01,4277886.53,CNY
603312.SH,20220630,其他业务(地区),D,4377705.54,99819.01,4277886.53,CNY
603312.SH,20220630,中国大陆,D,578565983.91,100918148.49,477647835.42,CNY
603312.SH,20220630,国外,D,45047567.75,14456989.34,30590578.41,CNY
603312.SH,20220630,工业变频,P,13338900.0,,,CNY
603312.SH,20220630,工业电气母排-配件,P,86700.0,,,CNY
603312.SH,20220630,新能源发电,P,17900900.0,,,CNY
603312.SH,20220630,新能源汽车,P,364124700.0,,,CNY
603312.SH,20220630,新能源汽车电控系统,P,64906000.0,,,CNY
603312.SH,20220630,燃油车电控系统,P,6106100.0,,,CNY
603312.SH,20220630,电动助力车,P,751300.0,,,CNY
603312.SH,20220630,电控母排-配件,P,828300.0,,,CNY
603312.SH,20220630,电池连接系统-配件,P,1432300.0,,,CNY
603312.SH,20220630,轨道交通,P,26666100.0,,,CNY
603312.SH,20211231,电控母排-配件,P,2143000.0,,,CNY
603312.SH,20211231,燃油车电控系统,P,9855900.0,,,CNY
603312.SH,20211231,新能源汽车电控系统,P,60537800.0,,,CNY
603312.SH,20211231,电池连接系统-配件,P,242400.0,,,CNY
603312.SH,20211231,电动助力车,P,12565300.0,,,CNY
603312.SH,20211231,储能电池,P,38826900.0,,,CNY
603312.SH,20211231,新能源汽车,P,537354900.0,,,CNY
603312.SH,20211231,工业电气母排-配件,P,222200.0,,,CNY
603312.SH,20211231,新能源发电,P,29816700.0,,,CNY
603312.SH,20211231,工业变频,P,34051800.0,,,CNY
603312.SH,20211231,轨道交通,P,51715500.0,,,CNY
603312.SH,20211231,国外,D,71840319.75,28572698.53,43267621.22,CNY
603312.SH,20211231,中国大陆,D,741414273.5,129396523.41,612017750.09,CNY
603312.SH,20211231,其他主营业务,P,35922243.68,5959833.16,29962410.52,CNY
603312.SH,20211231,其他业务(地区),D,8317490.92,268155.68,8049335.24,CNY
603312.SH,20211231,其他业务,P,8317490.92,268155.68,8049335.24,CNY
603312.SH,20201231,国外,D,43177082.2,16814939.43,26362142.77,CNY
603312.SH,20201231,中国大陆,D,202563199.35,41947293.46,160615905.89,CNY
603312.SH,20201231,其他主营业务,P,15678954.78,4270594.04,11408360.74,CNY
603312.SH,20201231,电控母排-配件,P,2025000.0,,,CNY
603312.SH,20201231,燃油车电控系统,P,11572300.0,,,CNY
603312.SH,20201231,新能源汽车电控系统,P,25738900.0,,,CNY
