ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300475.SZ,20250630,其他业务(地区),D,19129832.46,2975432.8,16154399.66,CNY
300475.SZ,20250630,国外,D,14421517539.76,328840612.7,14092676927.06,CNY
300475.SZ,20250630,其他业务,P,19129832.46,2975432.8,16154399.66,CNY
300475.SZ,20250630,电子元器件分销,P,16614465160.24,402569926.6,16211895233.64,CNY
300475.SZ,20250630,减速离合器,P,158816533.22,47322843.09,111493690.13,CNY
300475.SZ,20250630,中国大陆,D,2682523440.82,122078080.2,2560445360.62,CNY
300475.SZ,20250630,电子元器件业务,P,330759287.12,1025923.21,329733363.91,CNY
300475.SZ,20241231,电子元器件分销(行业),I,23579515817.58,940873260.92,22638642556.66,CNY
300475.SZ,20241231,电子元器件分销,P,23578748932.13,940106375.47,22638642556.66,CNY
300475.SZ,20241231,通用设备制造业,I,46000641.37,,,CNY
300475.SZ,20241231,电子元器件业务,P,292022146.05,8041421.44,283980724.61,CNY
300475.SZ,20241231,代理分销商品,455006000,23579515817.58,940873260.92,22638642556.66,CNY
300475.SZ,20241231,自产销售,455006000,691594719.24,101634293.25,589960425.99,CNY
300475.SZ,20241231,电子元器件制造业,I,292022146.05,8041421.44,283980724.61,CNY
300475.SZ,20241231,房产及租赁服务业,I,589866.41,,,CNY
300475.SZ,20241231,电器机械及器材制造业,I,352982065.41,,,CNY
300475.SZ,20241231,减速离合器,P,387246248.07,91882079.9,295364168.17,CNY
300475.SZ,20241231,其他业务,P,13093210.57,2477677.36,10615533.21,CNY
300475.SZ,20241231,其他业务(地区),D,13093210.57,2477677.36,10615533.21,CNY
300475.SZ,20241231,中国大陆,D,1399245137.62,119523091.51,1279722046.11,CNY
300475.SZ,20241231,国外,D,22858772188.63,920506785.3,21938265403.33,CNY
300475.SZ,20240630,国外,D,7224663975.91,398228702.36,6826435273.55,CNY
300475.SZ,20240630,中国大陆,D,574299994.94,62953588.14,511346406.8,CNY
300475.SZ,20240630,电子元器件业务,P,609132.74,364756.48,244376.26,CNY
300475.SZ,20240630,电子元器件分销,P,7645118591.52,427434853.86,7217683737.66,CNY
