ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603536.SH,20250630,供应链业务,455006000,229121675.51,26200199.73,202921475.78,CNY
603536.SH,20250630,终端直销模式,455006000,83061808.79,12949965.52,70111843.27,CNY
603536.SH,20250630,商超,455006000,7916051.76,2346686.93,5569364.83,CNY
603536.SH,20250630,经销商,455006000,414560163.67,83148105.92,331412057.75,CNY
603536.SH,20250630,国外,D,6467562.6,1309440.09,5158122.51,CNY
603536.SH,20250630,中国大陆,D,728192137.13,123335518.01,604856619.12,CNY
603536.SH,20250630,材料及其他收入,P,13016757.75,1507484.21,11509273.54,CNY
603536.SH,20250630,火锅餐饮,P,4861481.7,784220.47,4077261.23,CNY
603536.SH,20250630,供应链,P,255399347.47,27154334.35,228245013.12,CNY
603536.SH,20250630,其它类,P,24003933.2,2577350.72,21426582.48,CNY
603536.SH,20250630,中式菜品料,P,69502475.01,10248075.06,59254399.95,CNY
603536.SH,20250630,串制品,P,46015551.01,6142233.27,39873317.74,CNY
603536.SH,20250630,肠制品,P,61908980.97,9250321.76,52658659.21,CNY
603536.SH,20250630,油炸品,P,111700512.05,34746109.06,76954402.99,CNY
603536.SH,20250630,丸制品,P,148250660.57,32234829.2,116015831.37,CNY
603536.SH,20241231,终端直销模式,455006000,287393754.58,23511453.91,263882300.67,CNY
603536.SH,20241231,肠制品,P,135188374.8,23046283.21,112142091.59,CNY
603536.SH,20241231,其他业务(销售模式),455006000,25183896.38,2598403.62,22585492.76,CNY
603536.SH,20241231,供应链,P,583797721.9,57831106.05,525966615.85,CNY
603536.SH,20241231,油炸品,P,301608493.1,101226670.32,200381822.78,CNY
603536.SH,20241231,华南,D,25444221.08,3027627.05,22416594.03,CNY
603536.SH,20241231,华北,D,701710325.82,129938109.99,571772215.83,CNY
603536.SH,20241231,商超直供模式,455006000,23332612.83,8144466.5,15188146.33,CNY
603536.SH,20241231,其他业务,P,25183896.38,2598403.62,22585492.76,CNY
603536.SH,20241231,速冻食品加工,I,1899851207.54,334717585.09,1565133622.45,CNY
603536.SH,20241231,火锅餐饮,P,104428577.56,3912344.28,100516233.28,CNY
603536.SH,20241231,中式菜品料,P,181014930.61,25838966.95,155175963.66,CNY
603536.SH,20241231,其他业务(行业),I,25183896.38,2598403.62,22585492.76,CNY
603536.SH,20241231,供应链业务,455006000,481545857.98,59636732.95,421909125.03,CNY
603536.SH,20241231,西南,D,23990030.9,3025786.48,20964244.42,CNY
603536.SH,20241231,其他业务(地区),D,25183896.38,2598403.62,22585492.76,CNY
603536.SH,20241231,丸制品,P,430241649.58,107670577.69,322571071.89,CNY
603536.SH,20241231,国外,D,7244917.56,1500082.04,5744835.52,CNY
603536.SH,20241231,华东,D,760623376.26,122067863.86,638555512.4,CNY
603536.SH,20241231,华中,D,158729315.28,33783578.35,124945736.93,CNY
603536.SH,20241231,经销商渠道,455006000,1107578982.15,243424931.73,864154050.42,CNY
603536.SH,20241231,其它类,P,63715337.55,4723955.44,58991382.11,CNY
603536.SH,20241231,东北,D,29272248.21,4446673.07,24825575.14,CNY
603536.SH,20241231,串制品,P,99856122.44,10467681.15,89388441.29,CNY
603536.SH,20241231,西北,D,192836772.43,36927864.25,155908908.18,CNY
603536.SH,20240630,国外,D,2749419.32,510721.69,2238697.63,CNY
603536.SH,20240630,中国大陆,D,880636174.69,148599428.49,732036746.2,CNY
603536.SH,20240630,火锅餐饮,P,93125622.18,4459030.88,88666591.3,CNY
603536.SH,20240630,供应链,P,254231118.18,29945029.53,224286088.65,CNY
603536.SH,20240630,其它类,P,26535760.2,1928067.25,24607692.95,CNY
603536.SH,20240630,中式菜品料,P,88794976.26,12699039.71,76095936.55,CNY
603536.SH,20240630,串制品,P,50675470.88,5849151.03,44826319.85,CNY
603536.SH,20240630,肠制品,P,54899726.58,8771642.55,46128084.03,CNY
603536.SH,20240630,油炸品,P,135892891.27,43574842.83,92318048.44,CNY
603536.SH,20240630,丸制品,P,179230028.46,41883346.4,137346682.06,CNY
603536.SH,20240630,其他业务(地区),D,9821113.17,2736227.16,7084886.01,CNY
603536.SH,20240630,其他业务,P,9821113.17,2736227.16,7084886.01,CNY
603536.SH,20231231,华南,D,30343116.96,2748892.18,27594224.78,CNY
603536.SH,20231231,丸制品,P,515009126.63,120042803.97,394966322.66,CNY
603536.SH,20231231,国外,D,3308409.26,530259.76,2778149.5,CNY
603536.SH,20231231,串制品,P,109374816.16,8890296.13,100484520.03,CNY
603536.SH,20231231,其它类,P,54274710.14,2815840.09,51458870.05,CNY
603536.SH,20231231,供应链,P,390575875.01,51348556.68,339227318.33,CNY
603536.SH,20231231,中式菜品料,P,220595354.42,26665229.31,193930125.11,CNY
603536.SH,20231231,华中,D,195952836.19,38937776.47,157015059.72,CNY
603536.SH,20231231,火锅餐饮,P,97036119.92,11463009.27,85573110.65,CNY
603536.SH,20231231,油炸品,P,358907652.58,112248046.96,246659605.62,CNY
603536.SH,20231231,肠制品,P,144181804.34,18151589.84,126030214.5,CNY
603536.SH,20231231,华北,D,683311343.73,133845433.28,549465910.45,CNY
603536.SH,20231231,西北,D,186172263.81,35296043.86,150876219.95,CNY
603536.SH,20231231,速冻食品加工,I,1976112671.8,356517617.12,1619595054.68,CNY
603536.SH,20231231,东北,D,40711359.1,6587490.07,34123869.03,CNY
603536.SH,20231231,西南,D,28022513.76,3078354.03,24944159.73,CNY
603536.SH,20231231,华东,D,808290828.99,135493367.47,672797461.52,CNY
603536.SH,20231231,其他业务(地区),D,21015245.64,4527958.93,16487286.71,CNY
603536.SH,20231231,其他业务,P,21015245.64,4527958.93,16487286.71,CNY
603536.SH,20231231,贸易,P,86157212.6,4892244.87,81264967.73,CNY
603536.SH,20230630,串制品,P,56493372.16,,,CNY
603536.SH,20230630,中式菜品料,P,108425582.12,,,CNY
603536.SH,20230630,其它类,P,30138101.94,,,CNY
603536.SH,20230630,贸易,P,29137801.35,,,CNY
603536.SH,20230630,供应链,P,171763508.7,,,CNY
603536.SH,20230630,火锅餐饮,P,10033156.38,,,CNY
603536.SH,20230630,华北,D,306685272.51,,,CNY
603536.SH,20230630,其他业务,P,8545119.4,,,CNY
603536.SH,20230630,其他业务(地区),D,8545119.4,,,CNY
603536.SH,20230630,丸制品,P,213184758.59,,,CNY
603536.SH,20230630,油炸品,P,155822772.12,,,CNY
603536.SH,20230630,肠制品,P,61344553.26,,,CNY
603536.SH,20230630,华东,D,319922445.04,,,CNY
603536.SH,20230630,华中,D,80760134.19,,,CNY
603536.SH,20230630,西北,D,79974151.68,,,CNY
603536.SH,20230630,东北,D,18494304.26,,,CNY
603536.SH,20230630,西南,D,14373159.07,,,CNY
