ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300107.SZ,20250630,其他业务(销售模式),455006000,,,-0.01,CNY
300107.SZ,20250630,中国大陆,D,164599602.67,11263590.82,153336011.85,CNY
300107.SZ,20250630,国外,D,73320458.97,9979309.46,63341149.51,CNY
300107.SZ,20250630,中国大陆,D,164599602.67,11263590.82,153336011.85,CNY
300107.SZ,20250630,其他主营业务,P,1621212.09,-346261.38,1967473.47,CNY
300107.SZ,20250630,复合材料中间体,P,67243147.93,7399368.26,59843779.67,CNY
300107.SZ,20250630,纸张化学品,P,60849248.62,988318.35,59860930.27,CNY
300107.SZ,20250630,染料中间体,P,72579144.88,12318326.13,60260818.75,CNY
300107.SZ,20250630,其他业务(销售模式),455006000,,,-0.01,CNY
300107.SZ,20250630,其他业务(地区),D,,,-0.01,CNY
300107.SZ,20250630,其他业务,P,,,-0.01,CNY
300107.SZ,20250630,其他业务(地区),D,,,-0.01,CNY
300107.SZ,20250630,医药及农药中间体,P,35627308.12,883148.92,34744159.2,CNY
300107.SZ,20250630,直接销售,455006000,237920061.64,21242900.28,216677161.36,CNY
300107.SZ,20250630,其他业务,P,,,-0.01,CNY
300107.SZ,20250630,直接销售,455006000,237920061.64,21242900.28,216677161.36,CNY
300107.SZ,20250630,中国大陆,D,164599602.67,11263590.82,153336011.85,CNY
300107.SZ,20250630,染料中间体,P,72579144.88,12318326.13,60260818.75,CNY
300107.SZ,20250630,其他主营业务,P,1621212.09,-346261.38,1967473.47,CNY
300107.SZ,20250630,复合材料中间体,P,67243147.93,7399368.26,59843779.67,CNY
300107.SZ,20250630,纸张化学品,P,60849248.62,988318.35,59860930.27,CNY
300107.SZ,20250630,其他业务(地区),D,,,-0.01,CNY
300107.SZ,20250630,直接销售,455006000,237920061.64,21242900.28,216677161.36,CNY
300107.SZ,20250630,其他业务,P,,,-0.01,CNY
300107.SZ,20250630,其他主营业务,P,1621212.09,-346261.38,1967473.47,CNY
300107.SZ,20250630,复合材料中间体,P,67243147.93,7399368.26,59843779.67,CNY
300107.SZ,20250630,纸张化学品,P,60849248.62,988318.35,59860930.27,CNY
300107.SZ,20250630,医药及农药中间体,P,35627308.12,883148.92,34744159.2,CNY
300107.SZ,20250630,国外,D,73320458.97,9979309.46,63341149.51,CNY
300107.SZ,20250630,医药及农药中间体,P,35627308.12,883148.92,34744159.2,CNY
300107.SZ,20250630,国外,D,73320458.97,9979309.46,63341149.51,CNY
300107.SZ,20250630,染料中间体,P,72579144.88,12318326.13,60260818.75,CNY
300107.SZ,20250630,其他业务(销售模式),455006000,,,-0.01,CNY
300107.SZ,20241231,其他业务(行业),I,584821.83,489535.73,95286.1,CNY
300107.SZ,20241231,纸张化学品,P,165092510.08,78487.41,165014022.67,CNY
300107.SZ,20241231,其他主营业务,P,4310626.02,-472278.02,4782904.04,CNY
300107.SZ,20241231,医药及农药中间体,P,90193368.63,2377059.24,87816309.39,CNY
300107.SZ,20241231,直接销售,455006000,605376475.82,58951657.14,546424818.68,CNY
300107.SZ,20241231,染料中间体,P,224076836.7,42816614.23,181260222.47,CNY
300107.SZ,20241231,中国大陆,D,389592004.42,25449528.65,364142475.77,CNY
300107.SZ,20241231,精细化工行业,I,604791653.99,58462121.41,546329532.58,CNY
300107.SZ,20241231,复合材料中间体,P,121703134.39,14151774.28,107551360.11,CNY
300107.SZ,20241231,国外,D,215784471.4,33502128.49,182282342.91,CNY
300107.SZ,20240630,染料中间体,P,129144396.9,32284997.09,96859399.81,CNY
300107.SZ,20240630,国外,D,130522448.92,26138892.42,104383556.5,CNY
300107.SZ,20240630,其他主营业务,P,2599728.08,1135253.14,1464474.94,CNY
300107.SZ,20240630,纸张化学品,P,92340059.84,1828960.65,90511099.19,CNY
300107.SZ,20240630,复合材料中间体,P,58006460.62,6571732.56,51434728.06,CNY
300107.SZ,20240630,中国大陆,D,190917768.4,15268156.67,175649611.73,CNY
300107.SZ,20240630,医药及农药中间体,P,39349571.88,-413894.35,39763466.23,CNY
300107.SZ,20231231,纸张化学品,P,184891965.59,-8884321.53,193776287.12,CNY
300107.SZ,20231231,其他业务收入(行业),I,361722.44,128397.35,233325.09,CNY
300107.SZ,20231231,医药及农药中间体,P,83530584.75,-1659923.79,85190508.54,CNY
300107.SZ,20231231,精细化工行业,I,657852358.96,78469729.51,579382629.45,CNY
300107.SZ,20231231,国外,D,237969313.56,32599439.87,205369873.69,CNY
300107.SZ,20231231,复合材料中间体,P,83641116.7,12021900.55,71619216.15,CNY
300107.SZ,20231231,其他主营业务,P,9473438.28,149587.41,9323850.87,CNY
300107.SZ,20231231,中国大陆,D,420244767.84,45998686.99,374246080.85,CNY
300107.SZ,20231231,染料中间体,P,296676976.08,76970884.22,219706091.86,CNY
300107.SZ,20231231,其他业务(行业),I,361722.44,128397.35,233325.09,CNY
300107.SZ,20230630,医药及农药中间体,P,35304728.91,-32807.46,35337536.37,CNY
300107.SZ,20230630,国外,D,98143890.02,,,CNY
300107.SZ,20230630,纸张化学品,P,64824858.69,-1957932.01,66782790.7,CNY
300107.SZ,20230630,中国大陆,D,182444529.3,,,CNY
300107.SZ,20230630,复合材料中间体,P,26567693.49,,,CNY
300107.SZ,20230630,其他主营业务,P,4942548.2,,,CNY
300107.SZ,20230630,染料中间体,P,148948590.03,39313787.62,109634802.41,CNY
300107.SZ,20221231,纸张化学品,P,310808534.71,41842358.66,268966176.05,CNY
300107.SZ,20221231,国外,D,411722261.15,,,CNY
300107.SZ,20221231,染料中间体,P,264121219.24,63022202.43,201099016.81,CNY
