ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603878.SH,20250630,管件及其他,P,34428802.95,4023668.77,30405134.18,CNY
603878.SH,20250630,焊管,P,242086161.32,24542780.93,217543380.39,CNY
603878.SH,20250630,管件及其他,P,34428802.95,4023668.77,30405134.18,CNY
603878.SH,20250630,焊管,P,242086161.32,24542780.93,217543380.39,CNY
603878.SH,20250630,管件及其他,P,34428802.95,4023668.77,30405134.18,CNY
603878.SH,20250630,无缝管,P,844321177.08,132989792.88,711331384.2,CNY
603878.SH,20250630,管件及其他,P,34428802.95,4023668.77,30405134.18,CNY
603878.SH,20250630,无缝管,P,844321177.08,132989792.88,711331384.2,CNY
603878.SH,20250630,无缝管,P,844321177.08,132989792.88,711331384.2,CNY
603878.SH,20250630,焊管,P,242086161.32,24542780.93,217543380.39,CNY
603878.SH,20250630,无缝管,P,844321177.08,132989792.88,711331384.2,CNY
603878.SH,20250630,焊管,P,242086161.32,24542780.93,217543380.39,CNY
603878.SH,20241231,焊管,P,589449663.02,79978699.75,509470963.27,CNY
603878.SH,20241231,管件及其他,P,76787684.79,5527143.88,71260540.91,CNY
603878.SH,20241231,其他业务(销售模式),455006000,51938180.13,3172508.89,48765671.24,CNY
603878.SH,20241231,天然气,I,98906518.74,5379520.55,93526998.19,CNY
603878.SH,20241231,机械设备,I,545410517.57,85536798.65,459873718.92,CNY
603878.SH,20241231,中国大陆,D,2265001952.58,325580267.89,1939421684.69,CNY
603878.SH,20241231,其他业务(地区),D,51938180.13,3172508.89,48765671.24,CNY
603878.SH,20241231,石油化工,I,746579407.0,118800493.44,627778913.56,CNY
603878.SH,20241231,电力锅炉,I,678430708.9,120121970.26,558308738.64,CNY
603878.SH,20241231,其他(行业),I,582322942.33,72244403.29,510078539.04,CNY
603878.SH,20241231,直销,455006000,2599711914.41,398910677.3,2200801237.11,CNY
603878.SH,20241231,无缝管,P,1985412746.73,316577342.56,1668835404.17,CNY
603878.SH,20241231,国外,D,334709961.83,73330409.41,261379552.42,CNY
603878.SH,20240630,无缝管,P,1120287647.09,192203503.5,928084143.59,CNY
603878.SH,20240630,焊管,P,366269094.2,57463737.77,308805356.43,CNY
603878.SH,20240630,管件及其他,P,45096867.54,4573259.31,40523608.23,CNY
603878.SH,20231231,管件及其他,P,210325769.89,33692939.64,176632830.25,CNY
603878.SH,20231231,石油化工,I,1635220205.37,266394559.4,1368825645.97,CNY
603878.SH,20231231,其他(行业),I,650314735.37,117746534.46,532568200.91,CNY
603878.SH,20231231,国外,D,213440177.12,41887545.09,171552632.03,CNY
603878.SH,20231231,中国大陆,D,3177911630.72,538607457.61,2639304173.11,CNY
603878.SH,20231231,电力锅炉,I,481876497.37,63544111.7,418332385.67,CNY
603878.SH,20231231,机械设备,I,711513292.03,126554340.82,584958951.21,CNY
603878.SH,20231231,天然气,I,36592622.33,11362415.2,25230207.13,CNY
603878.SH,20231231,其他业务(地区),D,124165544.63,5106958.88,119058585.75,CNY
603878.SH,20231231,无缝管,P,2362277478.22,389745583.75,1972531894.47,CNY
603878.SH,20231231,焊管,P,942914104.36,162163438.19,780750666.17,CNY
603878.SH,20230630,其他业务,P,98483269.85,5419809.86,93063459.99,CNY
603878.SH,20230630,无缝管,P,1217469018.17,199929262.94,1017539755.23,CNY
603878.SH,20230630,焊管,P,467150487.75,70537089.7,396613398.05,CNY
603878.SH,20230630,管件,P,45033693.6,14607871.01,30425822.59,CNY
603878.SH,20221231,无缝管,P,1899825336.75,274887503.21,1624937833.54,CNY
603878.SH,20221231,焊管,P,796097931.27,115568022.82,680529908.45,CNY
603878.SH,20221231,管件,P,37002534.39,4133481.49,32869052.9,CNY
603878.SH,20221231,石油化工,I,1279373395.74,193450081.42,1085923314.32,CNY
603878.SH,20221231,天然气,I,91322895.78,15728089.95,75594805.83,CNY
603878.SH,20221231,电力锅炉,I,310279925.08,30030335.46,280249589.62,CNY
603878.SH,20221231,机械设备,I,556523049.52,77846640.94,478676408.58,CNY
603878.SH,20221231,其他(行业),I,592866422.7,87811906.94,505054515.76,CNY
603878.SH,20221231,中国大陆,D,2518437402.38,350840365.03,2167597037.35,CNY
603878.SH,20221231,国外,D,214488400.03,43748642.49,170739757.54,CNY
603878.SH,20221231,其他业务,P,97439886.41,10278047.19,87161839.22,CNY
603878.SH,20221231,其他业务(地区),D,97439886.41,10278047.19,87161839.22,CNY
603878.SH,20220630,无缝管,P,835654294.67,98234405.19,737419889.48,CNY
603878.SH,20220630,焊管,P,363477164.58,42525449.69,320951714.89,CNY
603878.SH,20220630,其他业务,P,54456092.88,21435923.5,33020169.38,CNY
603878.SH,20220630,管件,P,14557228.77,430213.81,14127014.96,CNY
603878.SH,20211231,其他业务(地区),D,54148492.09,3242098.86,50906393.23,CNY
603878.SH,20211231,无缝管,P,1731339231.92,226958035.16,1504381196.76,CNY
603878.SH,20211231,焊管,P,897103093.87,152439583.37,744663510.5,CNY
603878.SH,20211231,电力锅炉,I,146576860.44,11551191.54,135025668.9,CNY
603878.SH,20211231,机械设备,I,515901772.36,55029480.75,460872291.61,CNY
603878.SH,20211231,石油化工,I,1081328799.33,170123005.26,911205794.07,CNY
603878.SH,20211231,其他(行业),I,525165608.28,61900850.48,463264757.8,CNY
603878.SH,20211231,国外,D,260252997.0,39671306.34,220581690.66,CNY
603878.SH,20211231,中国大陆,D,2384787316.01,338783881.15,2046003434.86,CNY
603878.SH,20211231,天然气,I,430215764.69,83092758.32,347123006.37,CNY
603878.SH,20211231,管件,P,16597987.22,-942431.04,17540418.26,CNY
603878.SH,20211231,其他业务,P,54148492.09,3242098.86,50906393.23,CNY
603878.SH,20210630,无缝管,P,914541280.8,129922164.45,784619116.35,CNY
603878.SH,20210630,焊管,P,396732588.72,69195268.9,327537319.82,CNY
603878.SH,20210630,管件,P,7249086.37,-435251.05,7684337.42,CNY
603878.SH,20210630,其他业务,P,26164847.03,859588.96,25305258.07,CNY
603878.SH,20201231,电力锅炉,I,269747510.73,58390560.23,211356950.5,CNY
603878.SH,20201231,石油化工,I,853478587.5,149123677.47,704354910.03,CNY
603878.SH,20201231,天然气,I,244908533.28,48126473.89,196782059.39,CNY
603878.SH,20201231,其他(行业),I,541377725.79,94005967.14,447371758.65,CNY
603878.SH,20201231,无缝管,P,1504273669.18,269711764.56,1234561904.62,CNY
603878.SH,20201231,管件,P,35233084.26,9590679.84,25642404.42,CNY
603878.SH,20201231,中国大陆,D,1891599999.89,336133706.14,1555466293.75,CNY
603878.SH,20201231,国外,D,432247122.53,99034644.56,333212477.97,CNY
603878.SH,20201231,机械设备,I,491380802.53,89126254.82,402254547.71,CNY
603878.SH,20201231,焊管,P,784340368.98,155865906.3,628474462.68,CNY
603878.SH,20201231,其他业务,P,77046037.41,3604582.85,73441454.56,CNY
603878.SH,20201231,其他业务(地区),D,77046037.41,3604582.85,73441454.56,CNY
603878.SH,20191231,其他业务,P,42183005.67,6447389.52,35735616.15,CNY
603878.SH,20191231,其他业务(地区),D,42183005.67,6447389.52,35735616.15,CNY
603878.SH,20191231,电力锅炉,I,297204570.85,59932342.23,237272228.62,CNY
603878.SH,20191231,机械设备,I,532754212.09,130952286.82,401801925.27,CNY
603878.SH,20191231,天然气,I,58321038.22,14288560.6,44032477.62,CNY
603878.SH,20191231,其他(行业),I,439053694.65,113886813.78,325166880.87,CNY
603878.SH,20191231,无缝管,P,1588712560.31,398810995.42,1189901564.89,CNY
603878.SH,20191231,管件,P,51848522.41,21416336.79,30432185.62,CNY
603878.SH,20191231,中国大陆,D,2094885401.89,494324850.25,1600560551.64,CNY
603878.SH,20191231,国外,D,186487051.93,57547766.95,128939284.98,CNY
603878.SH,20191231,焊管,P,640811371.1,131645284.99,509166086.11,CNY
603878.SH,20191231,石油化工,I,996221943.68,239260003.29,756961940.39,CNY
603878.SH,20190630,无缝管,P,817486584.48,199127859.02,618358725.46,CNY
603878.SH,20190630,焊管,P,292904580.81,55686008.21,237218572.6,CNY
603878.SH,20190630,管件,P,16142326.52,4676750.8,11465575.72,CNY
603878.SH,20190630,其他业务,P,22741908.38,3115338.97,19626569.41,CNY
603878.SH,20181231,其他业务,P,82166735.87,7863468.31,74303267.56,CNY
603878.SH,20181231,其他业务(地区),D,82166735.87,7863468.31,74303267.56,CNY
603878.SH,20181231,电力锅炉,I,268157981.13,48679595.95,219478385.18,CNY
603878.SH,20181231,石油化工,I,841108386.79,201220462.02,639887924.77,CNY
603878.SH,20181231,其他(行业),I,215694867.69,48123015.62,167571852.07,CNY
603878.SH,20181231,焊管,P,525167039.3,104070981.77,421096057.53,CNY
603878.SH,20181231,中国大陆,D,1681427808.75,355472264.5,1325955544.25,CNY
603878.SH,20181231,国外,D,236475250.28,47573189.59,188902060.69,CNY
603878.SH,20181231,天然气,I,17940759.08,3497340.35,14443418.73,CNY
603878.SH,20181231,无缝管,P,1367610993.92,296800422.6,1070810571.32,CNY
603878.SH,20181231,机械设备,I,657167800.21,109388508.46,547779291.75,CNY
603878.SH,20181231,管件,P,25125025.81,2174049.72,22950976.09,CNY
603878.SH,20180630,无缝管,P,655369414.31,134103955.72,521265458.59,CNY
603878.SH,20180630,管件,P,10183507.9,-524296.73,10707804.63,CNY
603878.SH,20180630,其他业务,P,50900453.17,6810109.05,44090344.12,CNY
603878.SH,20180630,焊管,P,236788646.77,47777962.31,189010684.46,CNY
603878.SH,20171231,其他业务(地区),D,44288235.33,4738427.66,39549807.67,CNY
603878.SH,20171231,其他业务,P,44288235.33,4738427.66,39549807.67,CNY
603878.SH,20171231,国外,D,283141952.46,64208320.81,218933631.65,CNY
603878.SH,20171231,无缝管,P,1136787653.68,238490843.6,898296810.08,CNY
