ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603466.SH,20241231,数字化体验,I,1376388874.26,316344679.82,1060044194.44,CNY
603466.SH,20241231,华北,D,160519499.21,5717517.49,154801981.72,CNY
603466.SH,20241231,华南,D,67069464.77,12251359.48,54818105.29,CNY
603466.SH,20241231,东北,D,66996312.93,4581510.05,62414802.88,CNY
603466.SH,20241231,华中,D,181783436.67,48977156.95,132806279.72,CNY
603466.SH,20241231,西北,D,50173132.39,6600214.48,43572917.91,CNY
603466.SH,20241231,西南,D,115671232.12,38799415.68,76871816.44,CNY
603466.SH,20241231,文化及品牌数字化体验空间,P,872800670.89,186529905.55,686270765.34,CNY
603466.SH,20241231,城市数字化体验空间,P,448802238.97,92829049.52,355973189.45,CNY
603466.SH,20241231,华东,D,734175796.17,199417505.69,534758290.48,CNY
603466.SH,20241231,数字化产品,P,54785964.4,36985724.75,17800239.65,CNY
603466.SH,20240630,城市数字化体验空间,P,553017032.32,84539120.66,468477911.66,CNY
603466.SH,20240630,数字化产品,P,25164792.9,10903721.31,14261071.59,CNY
603466.SH,20231231,华中,D,186831225.32,59349670.73,127481554.59,CNY
603466.SH,20231231,华东,D,1527643508.73,420720077.92,1106923430.81,CNY
603466.SH,20231231,城市数字化体验空间,P,844124496.89,287907499.76,556216997.13,CNY
603466.SH,20231231,数字化体验,I,2350496946.85,702468262.19,1648028684.66,CNY
603466.SH,20231231,华南,D,44223561.15,15887621.2,28335939.95,CNY
603466.SH,20231231,西南,D,198410732.69,59693930.28,138716802.41,CNY
603466.SH,20231231,西北,D,108694947.28,33956454.81,74738492.47,CNY
603466.SH,20231231,文化及品牌数字化体验空间,P,1394294425.41,354530989.84,1039763435.57,CNY
603466.SH,20231231,东北,D,76015756.71,22061268.28,53954488.43,CNY
603466.SH,20231231,华北,D,208677214.97,90799238.97,117877976.0,CNY
603466.SH,20231231,数字化产品,P,112078024.55,60029772.59,52048251.96,CNY
603466.SH,20230630,城市数字化体验空间,P,915325939.86,,,CNY
603466.SH,20230630,数字化产品,P,15849394.2,,,CNY
603466.SH,20221231,西北,D,8653465.3,4657820.24,3995645.06,CNY
603466.SH,20221231,城市数字化体验空间,P,646676501.03,174774409.69,471902091.34,CNY
603466.SH,20221231,文化及品牌数字化体验空间,P,993287808.98,259006637.79,734281171.19,CNY
603466.SH,20221231,数字化体验,I,1681904485.58,456374025.75,1225530459.83,CNY
603466.SH,20221231,华东,D,715344107.42,200603268.49,514740838.93,CNY
603466.SH,20221231,华中,D,340819288.34,98009554.15,242809734.19,CNY
603466.SH,20221231,西南,D,244026946.42,69556007.87,174470938.55,CNY
603466.SH,20221231,华北,D,239191515.29,45013553.26,194177962.03,CNY
603466.SH,20221231,华南,D,124208664.4,32272658.71,91936005.69,CNY
603466.SH,20221231,数字化产品,P,41940175.57,22592978.27,19347197.3,CNY
603466.SH,20221231,东北,D,9660498.41,6261163.03,3399335.38,CNY
603466.SH,20220630,城市数字化体验空间,P,543021102.68,,,CNY
603466.SH,20220630,数字化产品,P,11648755.99,,,CNY
603466.SH,20211231,华北,D,166654403.46,58452864.66,108201538.8,CNY
603466.SH,20211231,亚洲,D,69330713.39,-9435397.22,78766110.61,CNY
603466.SH,20211231,东北,D,108689798.21,46731901.18,61957897.03,CNY
603466.SH,20211231,西北,D,285809412.92,100640654.89,185168758.03,CNY
603466.SH,20211231,华中,D,165049488.55,51697228.48,113352260.07,CNY
603466.SH,20211231,华南,D,233784803.86,81480072.67,152304731.19,CNY
603466.SH,20211231,西南,D,524493359.9,187275476.18,337217883.72,CNY
603466.SH,20211231,华东,D,1386094302.18,452026654.31,934067647.87,CNY
603466.SH,20211231,数字化体验,I,2939906282.47,968869455.15,1971036827.32,CNY
603466.SH,20211231,数字化产品,P,53261616.51,29006293.87,24255322.64,CNY
603466.SH,20211231,文化及品牌数字化体验空间,P,1719405931.98,519842247.11,1199563684.87,CNY
603466.SH,20211231,城市数字化体验空间,P,1167238733.98,420020914.17,747217819.81,CNY
603466.SH,20210630,数字化产品,P,22121300.0,,,CNY
603466.SH,20210630,文化及品牌数字化体验空间,P,873384700.0,,,CNY
603466.SH,20210630,城市数字化体验空间,P,546794600.0,,,CNY
603466.SH,20201231,数字化产品,P,35002903.57,26408307.88,8594595.69,CNY
603466.SH,20201231,数字化体验,I,2256301888.51,786968330.47,1469333558.04,CNY
603466.SH,20201231,城市数字化体验空间,P,1445076747.51,475330155.89,969746591.62,CNY
603466.SH,20201231,文化及品牌数字化体验空间,P,776222237.43,285229866.7,490992370.73,CNY
603466.SH,20201231,华东,D,1243121360.0,439879149.39,803242210.61,CNY
603466.SH,20201231,西南,D,140243007.96,66929946.3,73313061.66,CNY
603466.SH,20201231,华南,D,192864519.27,45291123.86,147573395.41,CNY
603466.SH,20201231,华中,D,260175221.59,88558761.79,171616459.8,CNY
603466.SH,20201231,华北,D,259151343.64,92410323.6,166741020.04,CNY
603466.SH,20201231,西北,D,122018183.14,37850491.08,84167692.06,CNY
603466.SH,20201231,东北,D,38728252.91,16048534.45,22679718.46,CNY
603466.SH,20200630,城市数字化体验空间,P,583520300.0,,,CNY
603466.SH,20200630,文化及品牌数字化体验空间,P,394165800.0,,,CNY
603466.SH,20200630,数字化产品,P,31388600.0,,,CNY
603466.SH,20191231,园区馆,P,433640242.9,129680900.22,303959342.68,CNY
603466.SH,20191231,单项服务,P,67467096.88,35365664.25,32101432.63,CNY
603466.SH,20191231,华东,D,960050155.01,256495550.38,703554604.63,CNY
603466.SH,20191231,西南,D,371418907.33,100172819.42,271246087.91,CNY
603466.SH,20191231,华南,D,251315784.67,53258178.7,198057605.97,CNY
603466.SH,20191231,华中,D,158291940.19,65283420.75,93008519.44,CNY
603466.SH,20191231,华北,D,134402487.72,45162044.14,89240443.58,CNY
603466.SH,20191231,西北,D,108454952.72,43260477.92,65194474.8,CNY
603466.SH,20191231,东北,D,45980954.51,19597416.65,26383537.86,CNY
603466.SH,20191231,展览业,I,36339855.2,-14752378.2,51092233.4,CNY
603466.SH,20191231,商业展览,P,36339855.2,-14752378.2,51092233.4,CNY
603466.SH,20191231,主题空间展示系统,P,674305640.55,204044268.51,470261372.04,CNY
603466.SH,20191231,城市馆,P,818162346.62,228891453.18,589270893.44,CNY
603466.SH,20191231,展示系统,I,1993575326.95,597982286.16,1395593040.79,CNY
603466.SH,20190630,城市馆,P,418148600.0,,,CNY
603466.SH,20190630,主题空间展示系统,P,372754100.0,,,CNY
603466.SH,20190630,园区馆,P,143539800.0,,,CNY
603466.SH,20190630,单项服务,P,17024200.0,,,CNY
603466.SH,20190630,商业展览,P,14598300.0,,,CNY
