ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603363.SH,20250630,其他(行业),I,366270.14,203286.88,162983.26,CNY
603363.SH,20250630,西北,D,88760400.97,9456055.74,79304345.23,CNY
603363.SH,20250630,种猪繁育,P,835489198.72,136066717.42,699422481.3,CNY
603363.SH,20250630,其他业务(地区),D,8742346.9,-3194381.0,11936727.9,CNY
603363.SH,20250630,其他业务(行业),I,8742346.9,-3194381.0,11936727.9,CNY
603363.SH,20250630,饲料,P,2933482801.42,155085642.43,2778397158.99,CNY
603363.SH,20250630,华中,D,1179312843.39,118253346.08,1061059497.31,CNY
603363.SH,20250630,西南,D,523165001.9,26302330.98,496862670.92,CNY
603363.SH,20250630,东北,D,200929209.08,13262507.54,187666701.54,CNY
603363.SH,20250630,华北,D,111364320.83,14783592.24,96580728.59,CNY
603363.SH,20250630,华南,D,99259184.94,6786595.03,92472589.91,CNY
603363.SH,20250630,食品(行业),I,498616090.44,47380126.65,451235963.79,CNY
603363.SH,20250630,饲料及动保行业(行业),I,2620230873.31,137955523.6,2482275349.71,CNY
603363.SH,20250630,分部抵消,P,-320047778.3,-7700506.95,-312347271.35,CNY
603363.SH,20250630,食品,P,504543619.02,44377177.58,460166441.44,CNY
603363.SH,20250630,其他主营业务,P,3387117.14,832293.86,2554823.28,CNY
603363.SH,20250630,华东,D,1745399943.62,143089571.36,1602310372.26,CNY
603363.SH,20250630,饲养行业,I,828977670.84,146395061.84,682582609.0,CNY
603363.SH,20250630,贸易分部,P,78293.63,,,CNY
603363.SH,20241231,其他(行业),I,3275818.36,1994092.89,1281725.47,CNY
603363.SH,20241231,华中,D,2472022824.22,48896095.93,2423126728.29,CNY
603363.SH,20241231,饲料及动保行业,P,5807805916.78,307398993.2,5500406923.58,CNY
603363.SH,20241231,饲料及动保行业(行业),I,5807805916.78,307398993.2,5500406923.58,CNY
603363.SH,20241231,其他业务,P,31407688.71,-3294499.89,34702188.6,CNY
603363.SH,20241231,饲养行业(产品),P,1902637716.9,13974247.85,1888663469.05,CNY
603363.SH,20241231,西北,D,259371537.7,29719094.12,229652443.58,CNY
603363.SH,20241231,其他业务(行业),I,31407688.71,-3294499.89,34702188.6,CNY
603363.SH,20241231,贸易分部,P,24841356.92,-7987062.81,32828419.73,CNY
603363.SH,20241231,饲养行业,I,1902637716.9,13974247.85,1888663469.05,CNY
603363.SH,20241231,东北,D,445024134.09,17969109.47,427055024.62,CNY
603363.SH,20241231,其他主营业务,P,3275818.36,1994092.89,1281725.47,CNY
603363.SH,20241231,西南,D,1170024305.52,-9910088.5,1179934394.02,CNY
603363.SH,20241231,食品,P,992704272.68,83805986.93,908898285.75,CNY
603363.SH,20241231,食品(行业),I,992704272.68,83805986.93,908898285.75,CNY
603363.SH,20241231,华北,D,200706742.74,22956213.93,177750528.81,CNY
603363.SH,20241231,华南,D,483848278.52,4700476.36,479147802.16,CNY
603363.SH,20241231,贸易收入,I,24841356.92,-7987062.81,32828419.73,CNY
603363.SH,20241231,华东,D,3700267258.85,284855356.75,3415411902.1,CNY
603363.SH,20241231,其他业务(地区),D,31407688.71,-3294499.89,34702188.6,CNY
603363.SH,20240630,东北,D,227229193.19,9443749.9,217785443.29,CNY
603363.SH,20240630,华南,D,356078155.43,855004.33,355223151.1,CNY
603363.SH,20240630,贸易收入,I,12568058.03,-1726387.75,14294445.78,CNY
603363.SH,20240630,其他(行业),I,2340977.54,1742767.1,598210.44,CNY
603363.SH,20240630,饲料及动保行业(行业),I,2970308102.97,152718420.54,2817589682.43,CNY
603363.SH,20240630,食品,P,543056638.47,48514599.68,494542038.79,CNY
603363.SH,20240630,饲养行业,I,1115869542.7,-93699279.83,1209568822.53,CNY
603363.SH,20240630,食品(行业),I,519193158.06,32217705.3,486975452.76,CNY
603363.SH,20240630,华东,D,1814477722.44,123767264.97,1690710457.47,CNY
603363.SH,20240630,贸易分部,P,14344416.47,-3080793.29,17425209.76,CNY
603363.SH,20240630,种猪繁育,P,1142278689.18,-122705593.76,1264984282.94,CNY
603363.SH,20240630,分部抵消,P,-266750302.84,10156069.93,-276906372.77,CNY
603363.SH,20240630,其他业务(地区),D,35410169.61,10117600.88,25292568.73,CNY
