ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688253.SH,20250630,直销,455006000,2228639.79,1535356.03,693283.76,CNY
688253.SH,20250630,经销,455006000,274197687.68,220720519.0,53477168.68,CNY
688253.SH,20250630,国外,D,5724869.55,1067350.85,4657518.7,CNY
688253.SH,20250630,华南,D,35923803.42,28724980.94,7198822.48,CNY
688253.SH,20250630,东北,D,13250020.46,11609196.69,1640823.77,CNY
688253.SH,20250630,西南,D,46499585.97,38907052.95,7592533.02,CNY
688253.SH,20250630,华中,D,26959922.64,22644062.41,4315860.23,CNY
688253.SH,20250630,华北,D,42647241.66,31433520.95,11213720.71,CNY
688253.SH,20250630,西北,D,21967600.4,19158451.44,2809148.96,CNY
688253.SH,20250630,华东,D,83453283.37,68711258.8,14742024.57,CNY
688253.SH,20250630,其他试剂,P,8268006.63,2533337.33,5734669.3,CNY
688253.SH,20250630,优生优育系列,P,1421343.27,301357.53,1119985.74,CNY
688253.SH,20250630,呼吸道系列,P,266736977.57,219421180.17,47315797.4,CNY
688253.SH,20241231,直销,455006000,8044161.64,6343813.84,1700347.8,CNY
688253.SH,20241231,经销,455006000,613345054.49,491539411.51,121805642.98,CNY
688253.SH,20241231,国外,D,15630294.99,676798.35,14953496.64,CNY
688253.SH,20241231,华南,D,51310888.71,40087102.52,11223786.19,CNY
688253.SH,20241231,东北,D,29634452.55,25061573.92,4572878.63,CNY
688253.SH,20241231,西南,D,91702804.87,75850845.86,15851959.01,CNY
688253.SH,20241231,华中,D,62129978.79,50765297.62,11364681.17,CNY
688253.SH,20241231,华北,D,96952210.43,81324497.06,15627713.37,CNY
688253.SH,20241231,西北,D,54076584.4,45604109.41,8472474.99,CNY
688253.SH,20241231,华东,D,219952001.39,178513000.61,41439000.78,CNY
688253.SH,20241231,POCT诊断仪器,P,159292.04,37261.3,122030.74,CNY
688253.SH,20241231,其他试剂,P,10360071.84,5539195.46,4820876.38,CNY
688253.SH,20241231,优生优育系列,P,4174899.88,643292.78,3531607.1,CNY
688253.SH,20241231,呼吸道系列,P,606694952.37,491663475.81,115031476.56,CNY
688253.SH,20241231,体外诊断行业,I,621389200.0,497883200.0,123506000.0,CNY
688253.SH,20240630,华北,D,59780985.27,48264184.27,11516801.0,CNY
688253.SH,20240630,西南,D,63569017.5,52931534.21,10637483.29,CNY
688253.SH,20240630,华东,D,151647568.27,125348919.25,26298649.02,CNY
688253.SH,20240630,华中,D,47755932.57,39239193.22,8516739.35,CNY
688253.SH,20240630,华南,D,37673931.24,30058003.37,7615927.87,CNY
688253.SH,20240630,西北,D,35825834.91,30497762.2,5328072.71,CNY
688253.SH,20240630,国外,D,7217097.53,2342608.28,4874489.25,CNY
688253.SH,20240630,其他试剂,P,5623416.26,1834705.83,3788710.43,CNY
688253.SH,20240630,优生优育系列,P,2162692.84,280379.12,1882313.72,CNY
688253.SH,20240630,非新冠产品,P,411550400.82,341041495.64,70508905.18,CNY
688253.SH,20240630,新冠产品,P,1724568.2,484644.53,1239923.67,CNY
688253.SH,20240630,东北,D,17590710.83,14959020.32,2631690.51,CNY
688253.SH,20231231,东北,D,24231276.67,20181928.75,4049347.92,CNY
688253.SH,20231231,西南,D,64806734.42,52825080.32,11981654.1,CNY
688253.SH,20231231,西北,D,42162652.37,35434193.04,6728459.33,CNY
688253.SH,20231231,华南,D,39860597.98,31518604.32,8341993.66,CNY
688253.SH,20231231,POCT诊断仪器,P,530973.48,223567.8,307405.68,CNY
688253.SH,20231231,其他试剂,P,9644479.41,5735860.95,3908618.46,CNY
688253.SH,20231231,优生优育系列,P,4141640.45,1207113.36,2934527.09,CNY
688253.SH,20231231,华东,D,161452736.91,118688424.96,42764311.95,CNY
688253.SH,20231231,华北,D,87104282.15,63765132.76,23339149.39,CNY
