ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688030.SH,20241231,其他业务,P,8812011.28,110915.72,8701095.56,CNY
688030.SH,20241231,边界安全产品,P,748337988.73,538598794.54,209739194.19,CNY
688030.SH,20241231,西北,D,23496553.98,16823496.77,6673057.21,CNY
688030.SH,20241231,华北,D,649087549.59,473656994.66,175430554.93,CNY
688030.SH,20241231,中国港澳台地区及海外地区,D,78946160.66,46343306.13,32602854.53,CNY
688030.SH,20241231,其他业务(行业),I,8812011.28,110915.72,8701095.56,CNY
688030.SH,20241231,云安全产品,P,50753313.21,45506020.28,5247292.93,CNY
688030.SH,20241231,渠道代理收入,455006000,879655178.96,622570783.43,257084395.53,CNY
688030.SH,20241231,西南,D,25676013.49,15965454.79,9710558.7,CNY
688030.SH,20241231,华东,D,112215862.54,75119143.43,37096719.11,CNY
688030.SH,20241231,安全产品-其他,P,188686205.84,113130428.67,75555777.17,CNY
688030.SH,20241231,直客业务 ,455006000,108122328.82,74664460.06,33457868.76,CNY
688030.SH,20241231,其他业务(地区),D,8812011.28,110915.72,8701095.56,CNY
688030.SH,20241231,其他业务(销售模式),455006000,8812011.28,110915.72,8701095.56,CNY
688030.SH,20241231,东北,D,7660836.77,4988007.69,2672829.08,CNY
688030.SH,20241231,网络安全行业,I,987777507.78,697235243.49,290542264.29,CNY
688030.SH,20241231,华中,D,34908343.14,24196031.76,10712311.38,CNY
688030.SH,20241231,华南,D,55786187.61,40142808.26,15643379.35,CNY
688030.SH,20231231,华东,D,173266267.67,122375050.23,50891217.44,CNY
688030.SH,20231231,华南,D,52451400.7,36044568.5,16406832.2,CNY
688030.SH,20231231,安全产品-其他,P,165898210.57,108707902.58,57190307.99,CNY
688030.SH,20231231,其他业务(地区),D,10375348.43,-927515.31,11302863.74,CNY
688030.SH,20231231,云安全产品,P,62291218.66,52546385.37,9744833.29,CNY
688030.SH,20231231,西南,D,17797885.22,12114953.39,5682931.83,CNY
688030.SH,20231231,其他业务,P,10375348.43,-927515.31,11302863.74,CNY
688030.SH,20231231,港澳台地区及海外地区,D,95594548.68,68019147.75,27575400.93,CNY
688030.SH,20231231,西北,D,31723215.39,22214666.83,9508548.56,CNY
688030.SH,20231231,东北,D,14119017.78,5966950.53,8152067.25,CNY
688030.SH,20231231,华中,D,38516292.27,25270073.35,13246218.92,CNY
688030.SH,20231231,华北,D,467196091.63,315997749.86,151198341.77,CNY
688030.SH,20231231,边界安全产品,P,662475290.11,446748872.49,215726417.62,CNY
688030.SH,20231231,网络安全行业,I,890664719.34,608003160.44,282661558.9,CNY
688030.SH,20221231,西北,D,23285034.75,18210512.29,5074522.46,CNY
688030.SH,20221231,其他业务,P,22606723.26,1491066.79,21115656.47,CNY
688030.SH,20221231,其他业务(地区),D,22606723.26,1491066.79,21115656.47,CNY
688030.SH,20221231,西南,D,2279898.92,1676392.87,603506.05,CNY
688030.SH,20221231,港澳台地区及海外地区,D,81728469.59,54367648.13,27360821.46,CNY
688030.SH,20221231,边界安全产品,P,605229783.6,418328899.5,186900884.1,CNY
688030.SH,20221231,云安全产品,P,49350470.62,44565254.5,4785216.12,CNY
688030.SH,20221231,安全产品-其他,P,134409133.5,90109917.49,44299216.01,CNY
688030.SH,20221231,网络安全行业,I,788989387.72,553004071.49,235985316.23,CNY
688030.SH,20221231,华北,D,335686965.89,226371481.41,109315484.48,CNY
688030.SH,20221231,华东,D,198046309.5,146164903.43,51881406.07,CNY
688030.SH,20221231,华中,D,46393898.73,30314803.62,16079095.11,CNY
688030.SH,20221231,华南,D,90903027.84,68515727.73,22387300.11,CNY
688030.SH,20221231,东北,D,10665782.5,7382602.01,3283180.49,CNY
688030.SH,20211231,其他安全（安全集成业务）,P,45318032.74,2346729.79,42971302.95,CNY
688030.SH,20211231,西北,D,34125522.28,26766618.31,7358903.97,CNY
688030.SH,20211231,云安全产品,P,51794544.63,48101151.02,3693393.61,CNY
688030.SH,20211231,其他业务(地区),D,9297091.06,-140526.06,9437617.12,CNY
688030.SH,20211231,边界安全产品,P,756805735.43,583126127.02,173679608.41,CNY
