ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
301262.SZ,20250630,基础业务,P,397854581.33,223559285.02,174295296.31,CNY
301262.SZ,20250630,其他业务,P,12849090.71,3846326.88,9002763.83,CNY
301262.SZ,20250630,增值业务,P,55078534.65,31069112.79,24009421.86,CNY
301262.SZ,20241231,其他业务,P,45120364.49,28637526.31,16482838.18,CNY
301262.SZ,20241231,基础业务,P,794749911.0,440336250.2,354413660.8,CNY
301262.SZ,20241231,信息传播行业,I,933531519.24,520717870.37,412813648.87,CNY
301262.SZ,20241231,其他业务(行业),I,45120364.49,28637526.31,16482838.18,CNY
301262.SZ,20241231,增值业务,P,138781608.24,80381620.17,58399988.07,CNY
301262.SZ,20240630,增值业务,P,71730178.35,38640487.18,33089691.17,CNY
301262.SZ,20240630,其他业务收入,P,15783264.82,8317053.45,7466211.37,CNY
301262.SZ,20240630,基础业务,P,400576378.67,226138691.28,174437687.39,CNY
301262.SZ,20231231,基础业务,P,794617902.16,436875207.31,357742694.85,CNY
301262.SZ,20231231,其他业务收入(行业),I,32691886.85,19289290.19,13402596.66,CNY
301262.SZ,20231231,信息传播行业,I,959582068.32,533967309.25,425614759.07,CNY
301262.SZ,20231231,移动媒体平台服务业务,P,2442231.63,1426547.58,1015684.05,CNY
301262.SZ,20231231,其他收入-产品,P,32691886.85,19289290.19,13402596.66,CNY
301262.SZ,20231231,增值业务,P,162521934.53,95665554.36,66856380.17,CNY
301262.SZ,20231231,其他业务收入,P,32691886.85,19289290.19,13402596.66,CNY
301262.SZ,20231231,其他业务(行业),I,32691886.85,19289290.19,13402596.66,CNY
301262.SZ,20231231,其他业务,P,32691886.85,19289290.19,13402596.66,CNY
301262.SZ,20230630,其他主营业务,P,15631363.45,9883365.34,5747998.11,CNY
301262.SZ,20230630,基础业务,P,388788598.18,204978075.74,183810522.44,CNY
301262.SZ,20230630,增值业务,P,77599793.55,46233385.06,31366408.49,CNY
301262.SZ,20221231,山东,D,1005962700.0,,,CNY
301262.SZ,20221231,基础业务,P,811851400.0,,,CNY
301262.SZ,20221231,增值业务,P,168435700.0,,,CNY
301262.SZ,20221231,其他业务,P,37232602.33,20374615.01,16857987.32,CNY
301262.SZ,20221231,移动媒体平台服务业务,P,3340094.59,2063961.87,1276132.72,CNY
301262.SZ,20221231,东北,D,758300.0,,,CNY
301262.SZ,20221231,华中,D,493100.0,,,CNY
301262.SZ,20221231,华北,D,7226600.0,,,CNY
301262.SZ,20221231,华南,D,720500.0,,,CNY
301262.SZ,20221231,西北,D,770100.0,,,CNY
301262.SZ,20221231,西南,D,646900.0,,,CNY
301262.SZ,20220630,基础业务,P,408202900.0,,,CNY
301262.SZ,20220630,增值业务,P,84930800.0,,,CNY
301262.SZ,20220630,山东,D,501641700.0,,,CNY
301262.SZ,20220630,其他业务(地区),D,221.56,,,CNY
301262.SZ,20220630,其他业务,P,11956096.11,7167149.64,4788946.47,CNY
301262.SZ,20220630,东北,D,424500.0,,,CNY
301262.SZ,20220630,华中,D,344700.0,,,CNY
301262.SZ,20220630,华北,D,1444100.0,,,CNY
301262.SZ,20220630,华南,D,305800.0,,,CNY
301262.SZ,20220630,西北,D,252000.0,,,CNY
301262.SZ,20220630,西南,D,364700.0,,,CNY
301262.SZ,20220630,移动媒体平台服务业务,P,1524528.34,165458.87,1359069.47,CNY
301262.SZ,20211231,基础业务,P,784828800.0,,,CNY
301262.SZ,20211231,增值业务,P,160765200.0,,,CNY
301262.SZ,20211231,山东,D,962408400.0,,,CNY
301262.SZ,20211231,其他业务,P,21226445.1,11271917.67,9954527.43,CNY
301262.SZ,20211231,东北,D,249300.0,,,CNY
301262.SZ,20211231,华中,D,283500.0,,,CNY
301262.SZ,20211231,华北,D,4430800.0,,,CNY
301262.SZ,20211231,华南,D,960100.0,,,CNY
301262.SZ,20211231,西北,D,1148800.0,,,CNY
301262.SZ,20211231,西南,D,1198600.0,,,CNY
301262.SZ,20211231,移动媒体平台服务业务,P,6187484.18,469026.6,5718457.58,CNY
301262.SZ,20210630,基础业务,P,391432900.0,,,CNY
301262.SZ,20210630,增值业务,P,81693600.0,,,CNY
301262.SZ,20210630,山东,D,481170100.0,,,CNY
301262.SZ,20210630,其他业务,P,10240784.97,6692463.34,3548321.63,CNY
301262.SZ,20210630,东北,D,113200.0,,,CNY
301262.SZ,20210630,华中,D,263900.0,,,CNY
301262.SZ,20210630,华北,D,2120300.0,,,CNY
301262.SZ,20210630,华南,D,603000.0,,,CNY
301262.SZ,20210630,西北,D,569500.0,,,CNY
301262.SZ,20210630,西南,D,685100.0,,,CNY
301262.SZ,20210630,移动媒体平台服务业务,P,3406116.3,705166.99,2700949.31,CNY
301262.SZ,20201231,基础业务,P,757963200.0,,,CNY
301262.SZ,20201231,增值业务,P,141352200.0,,,CNY
301262.SZ,20201231,山东,D,917323000.0,,,CNY
301262.SZ,20201231,移动媒体平台服务业务,P,12778533.48,5916118.84,6862414.64,CNY
301262.SZ,20201231,其他业务,P,23176777.9,14609091.61,8567686.29,CNY
301262.SZ,20201231,东北,D,278400.0,,,CNY
301262.SZ,20201231,华中,D,2372200.0,,,CNY
301262.SZ,20201231,华北,D,7522500.0,,,CNY
301262.SZ,20201231,华南,D,1620100.0,,,CNY
301262.SZ,20201231,西北,D,1439200.0,,,CNY
301262.SZ,20201231,西南,D,2116200.0,,,CNY
301262.SZ,20200630,基础业务,P,378696100.0,,,CNY
301262.SZ,20200630,增值业务,P,76854000.0,,,CNY
301262.SZ,20200630,山东,D,463304600.0,,,CNY
301262.SZ,20200630,华北,D,5149900.0,,,CNY
