ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603160.SH,20250630,电容触控芯片,P,837209591.23,434018764.95,403190826.28,CNY
603160.SH,20250630,其他芯片,P,483153282.75,226103249.18,257050033.57,CNY
603160.SH,20250630,指纹识别芯片,P,873776256.94,325450013.16,548326243.78,CNY
603160.SH,20250630,国外,D,1024634515.43,485707340.35,538927175.08,CNY
603160.SH,20250630,其他业务,P,57236708.35,-11085564.81,68322273.16,CNY
603160.SH,20250630,中国大陆,D,1215259106.36,489940892.03,725318214.33,CNY
603160.SH,20250630,其他业务(地区),D,11482217.48,-1161769.9,12643987.38,CNY
603160.SH,20241231,其他业务,P,123038045.22,-19922299.48,142960344.7,CNY
603160.SH,20241231,其他业务(地区),D,123038045.22,-19922299.48,142960344.7,CNY
603160.SH,20241231,其他业务(行业),I,123038045.22,-19922299.48,142960344.7,CNY
603160.SH,20241231,集成电路,I,4251910897.51,1848329434.61,2403581462.9,CNY
603160.SH,20241231,其他业务(销售模式),455006000,123038045.22,-19922299.48,142960344.7,CNY
603160.SH,20241231,在某一时间转让,455006000,4179604683.83,1783400863.76,2396203820.07,CNY
603160.SH,20241231,其他芯片,P,895771792.51,399734655.68,496037136.83,CNY
603160.SH,20241231,在某一时段转让,455006000,72306213.68,64928570.85,7377642.83,CNY
603160.SH,20241231,电容触控芯片,P,1676757823.74,859390161.01,817367662.73,CNY
603160.SH,20241231,指纹识别芯片,P,1679381281.26,589204617.92,1090176663.34,CNY
603160.SH,20241231,中国大陆,D,2322888821.83,919922915.54,1402965906.29,CNY
603160.SH,20241231,国外,D,1929022075.68,928406519.07,1000615556.61,CNY
603160.SH,20240630,其他业务(地区),D,76167634.21,-15305133.43,91472767.64,CNY
603160.SH,20240630,其他业务,P,76167634.21,-15305133.43,91472767.64,CNY
603160.SH,20240630,国外,D,1019610996.02,500255647.63,519355348.39,CNY
603160.SH,20240630,中国大陆,D,1160218718.51,463647592.07,696571126.44,CNY
603160.SH,20240630,其他芯片,P,473486506.91,217152482.88,256334024.03,CNY
603160.SH,20240630,电容触控芯片,P,882705426.28,461441433.31,421263992.97,CNY
603160.SH,20240630,指纹识别芯片,P,823637781.34,285309323.51,538328457.83,CNY
603160.SH,20231231,其他芯片,P,859823307.81,387726406.33,472096901.48,CNY
603160.SH,20231231,集成电路,I,4262976520.52,1765907394.29,2497069126.23,CNY
603160.SH,20231231,国外,D,2066617111.15,940071980.8,1126545130.35,CNY
603160.SH,20231231,中国大陆,D,2196359409.37,825835413.49,1370523995.88,CNY
603160.SH,20231231,电容触控芯片,P,1513546791.55,784094375.89,729452415.66,CNY
603160.SH,20231231,指纹识别芯片,P,1889606421.16,594086612.07,1295519809.09,CNY
603160.SH,20231231,其他业务(地区),D,145075799.75,17758984.32,127316815.43,CNY
603160.SH,20231231,其他业务,P,145075799.75,17758984.32,127316815.43,CNY
603160.SH,20230630,其他业务,P,42953576.95,,,CNY
603160.SH,20230630,其他业务(地区),D,42953576.95,,,CNY
603160.SH,20230630,指纹识别芯片,P,835816669.93,,,CNY
603160.SH,20230630,电容触控芯片,P,738240428.54,,,CNY
603160.SH,20230630,中国大陆,D,956236528.16,,,CNY
603160.SH,20230630,国外,D,1022644527.91,,,CNY
603160.SH,20230630,其他芯片,P,404823957.6,,,CNY
603160.SH,20221231,指纹识别芯片,P,1587503238.01,584025831.08,1003477406.93,CNY
603160.SH,20221231,电容触控芯片,P,904387556.05,469224148.01,435163408.04,CNY
603160.SH,20221231,其他芯片,P,818509087.59,440809887.68,377699199.91,CNY
603160.SH,20221231,集成电路,I,3310399881.65,1494059866.77,1816340014.88,CNY
603160.SH,20221231,中国大陆,D,1599991647.27,711647603.88,888344043.39,CNY
603160.SH,20221231,国外,D,1710408234.38,782412262.89,927995971.49,CNY
603160.SH,20221231,其他业务,P,73552290.35,69340129.68,4212160.67,CNY
603160.SH,20221231,其他业务(地区),D,73552290.35,69340129.68,4212160.67,CNY
603160.SH,20220630,指纹识别芯片,P,780036262.29,,,CNY
603160.SH,20220630,电容触控芯片,P,553699991.08,,,CNY
603160.SH,20220630,其他芯片,P,405683319.35,,,CNY
603160.SH,20220630,中国大陆,D,827820841.33,,,CNY
603160.SH,20220630,国外,D,911598731.39,,,CNY
603160.SH,20220630,其他业务,P,89368449.56,,,CNY
603160.SH,20220630,其他业务(地区),D,89368449.56,,,CNY
603160.SH,20211231,其他芯片,P,910661452.03,430192339.71,480469112.32,CNY
603160.SH,20211231,集成电路,I,5606971098.36,2658931858.81,2948039239.55,CNY
603160.SH,20211231,国外,D,2086455302.96,883833634.95,1202621668.01,CNY
