ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
601718.SH,20250630,中国大陆,D,2964928120.28,422314911.91,2542613208.37,CNY
601718.SH,20250630,民品,P,2277462031.42,242514701.11,2034947330.31,CNY
601718.SH,20250630,军品,P,658602305.93,104946469.88,553655836.05,CNY
601718.SH,20250630,其他业务(行业),I,141164042.85,63779607.29,77384435.56,CNY
601718.SH,20250630,国外,D,242803822.57,27250895.38,215552927.19,CNY
601718.SH,20250630,内部抵销(行业),I,-176793400.0,9251200.0,-186044600.0,CNY
601718.SH,20250630,贸易及其他(行业),I,130503500.0,38325000.0,92178500.0,CNY
601718.SH,20250630,制造业务,I,3112857800.0,338210000.0,2774647800.0,CNY
601718.SH,20250630,贸易及其他,P,271667605.5,102104636.3,169562969.2,CNY
601718.SH,20241231,贸易及其他(行业),I,453711753.99,61952952.28,391758801.71,CNY
601718.SH,20241231,民品,P,5280832269.93,368881653.26,4911950616.67,CNY
601718.SH,20241231,贸易及其他,P,737953219.41,68104709.02,669848510.39,CNY
601718.SH,20241231,中国大陆,D,9298803153.4,681411572.23,8617391581.17,CNY
601718.SH,20241231,国外,D,587294603.93,-1495223.17,588789827.1,CNY
601718.SH,20241231,制造业务,I,9636290351.3,614821510.49,9021468840.81,CNY
601718.SH,20241231,内部抵销(行业),I,-488145813.38,-3009870.45,-485135942.93,CNY
601718.SH,20241231,其他业务(行业),I,284241465.42,6151756.74,278089708.68,CNY
601718.SH,20241231,军品,P,3867312267.99,242929986.78,3624382281.21,CNY
601718.SH,20240630,中国大陆,D,4951616331.17,650652338.78,4300963992.39,CNY
601718.SH,20240630,国外,D,252613053.59,33871327.09,218741726.5,CNY
601718.SH,20240630,贸易及其他,P,335019305.82,80695105.9,254324199.92,CNY
601718.SH,20240630,民品,P,2389739202.36,293069591.25,2096669611.11,CNY
601718.SH,20240630,军品,P,2479470876.58,310758968.72,2168711907.86,CNY
601718.SH,20231231,民品,P,5182317945.73,785483389.93,4396834555.8,CNY
601718.SH,20231231,内部抵销(行业),I,-726534855.21,928725.22,-727463580.43,CNY
601718.SH,20231231,军品,P,5502534797.82,749395571.93,4753139225.89,CNY
601718.SH,20231231,国外,D,1044085731.54,71885710.99,972200020.55,CNY
601718.SH,20231231,贸易及其他(行业),I,875836056.35,82192506.27,793643550.08,CNY
