ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600123.SH,20250630,其他收入,P,11559684.74,2676058.37,8883626.37,CNY
600123.SH,20250630,化肥,P,681940151.38,77143203.9,604796947.48,CNY
600123.SH,20250630,其他业务,P,,,-0.01,CNY
600123.SH,20250630,化肥产品(行业),I,1048725400.99,-41775516.98,1090500917.97,CNY
600123.SH,20250630,煤炭行业,I,2989834112.18,844956761.29,2144877350.89,CNY
600123.SH,20250630,化工,P,366785249.61,-118918720.89,485703970.5,CNY
600123.SH,20250630,煤炭产品,P,2989834112.18,844956761.29,2144877350.89,CNY
600123.SH,20250630,非经营经营分部(行业),I,1458172.59,1200044.01,258128.58,CNY
600123.SH,20250630,其他(行业),I,10101512.15,1476014.36,8625497.79,CNY
600123.SH,20241231,其他收入,P,106452571.1,-28847430.07,135300001.17,CNY
600123.SH,20241231,化肥产品(行业),I,3290740051.13,495571453.69,2795168597.44,CNY
600123.SH,20241231,其他(行业),I,69684922.84,14169598.68,55515324.16,CNY
600123.SH,20241231,煤炭行业,I,8336242230.15,2547207497.57,5789034732.58,CNY
600123.SH,20241231,化肥,P,1818644827.9,585176427.76,1233468400.14,CNY
600123.SH,20241231,化工,P,1461623591.86,-61389898.65,1523013490.51,CNY
600123.SH,20241231,煤炭产品,P,8309946213.26,2562009450.9,5747936762.36,CNY
600123.SH,20240630,煤炭行业,I,3628906021.04,1409050030.28,2219855990.76,CNY
600123.SH,20240630,非经营经营分部(行业),I,1646942.95,1388814.37,258128.58,CNY
600123.SH,20240630,其他(行业),I,46278235.64,7261537.57,39016698.07,CNY
600123.SH,20240630,化肥产品(行业),I,1800051969.73,333921549.45,1466130420.28,CNY
600123.SH,20240630,煤炭产品,P,3628906021.04,1409050030.28,2219855990.76,CNY
600123.SH,20240630,化工,P,792391272.18,-11972158.6,804363430.78,CNY
600123.SH,20240630,化肥,P,1007660697.55,345893708.05,661766989.5,CNY
600123.SH,20240630,其他收入,P,47925178.59,8650351.94,39274826.65,CNY
600123.SH,20231231,其他(行业),I,24031986.48,5622349.97,18409636.51,CNY
600123.SH,20231231,其他收入,P,77370555.82,-29664865.46,107035421.28,CNY
600123.SH,20231231,煤炭产品,P,9575052482.65,4628615833.74,4946436648.91,CNY
600123.SH,20231231,化肥,P,2251231590.6,957843138.79,1293388451.81,CNY
600123.SH,20231231,煤炭行业,I,9601478512.74,4594998401.51,5006480111.23,CNY
600123.SH,20231231,非经营经营分部(行业),I,2558303.67,2042046.51,516257.16,CNY
600123.SH,20231231,化肥产品(行业),I,3655739291.84,933402590.11,2722336701.73,CNY
600123.SH,20231231,化工,P,1380153465.66,-20728718.97,1400882184.63,CNY
600123.SH,20230630,化肥产品(行业),I,1748947903.99,,,CNY
600123.SH,20230630,非经营经营分部(行业),I,1414264.75,,,CNY
600123.SH,20230630,煤炭行业,I,4705367510.1,,,CNY
600123.SH,20230630,其他(行业),I,13047682.67,,,CNY
600123.SH,20230630,其他收入,P,13047682.67,,,CNY
600123.SH,20230630,化肥产品,P,1748947903.99,,,CNY
600123.SH,20230630,煤炭产品,P,4705367510.1,,,CNY
600123.SH,20230630,非经营经营分部,P,1414264.75,,,CNY
600123.SH,20221231,化肥产品,P,4074338790.67,1189524013.69,2884814776.98,CNY
600123.SH,20221231,煤炭行业,I,10055041200.2,6527849152.66,3527192047.54,CNY
600123.SH,20221231,化肥产品(行业),I,4074338790.67,1189524013.69,2884814776.98,CNY
600123.SH,20221231,煤炭产品,P,10055041200.2,6527849152.66,3527192047.54,CNY
