ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603236.SH,20250630,中国大陆,D,5253837444.87,702640913.24,4551196531.63,CNY
603236.SH,20250630,其他主营业务,P,78728715.37,19358962.21,59369753.16,CNY
603236.SH,20250630,中国大陆,D,5253837444.87,702640913.24,4551196531.63,CNY
603236.SH,20250630,中国港澳台地区及海外地区,D,6292659207.0,1342749747.46,4949909459.54,CNY
603236.SH,20250630,无线通信模组,P,11467767936.5,2026031698.49,9441736238.01,CNY
603236.SH,20250630,线下,455006000,11536943806.46,2042379877.0,9494563929.46,CNY
603236.SH,20250630,线上,455006000,9552845.41,3010783.7,6542061.71,CNY
603236.SH,20250630,中国大陆,D,5253837444.87,702640913.24,4551196531.63,CNY
603236.SH,20250630,中国港澳台地区及海外地区,D,6292659207.0,1342749747.46,4949909459.54,CNY
603236.SH,20250630,线下,455006000,11536943806.46,2042379877.0,9494563929.46,CNY
603236.SH,20250630,无线通信模组,P,11467767936.5,2026031698.49,9441736238.01,CNY
603236.SH,20250630,其他主营业务,P,78728715.37,19358962.21,59369753.16,CNY
603236.SH,20250630,线上,455006000,9552845.41,3010783.7,6542061.71,CNY
603236.SH,20250630,中国港澳台地区及海外地区,D,6292659207.0,1342749747.46,4949909459.54,CNY
603236.SH,20250630,线下,455006000,11536943806.46,2042379877.0,9494563929.46,CNY
603236.SH,20250630,线上,455006000,9552845.41,3010783.7,6542061.71,CNY
603236.SH,20250630,中国港澳台地区及海外地区,D,6292659207.0,1342749747.46,4949909459.54,CNY
603236.SH,20250630,无线通信模组,P,11467767936.5,2026031698.49,9441736238.01,CNY
603236.SH,20250630,其他主营业务,P,78728715.37,19358962.21,59369753.16,CNY
603236.SH,20250630,线下,455006000,11536943806.46,2042379877.0,9494563929.46,CNY
603236.SH,20250630,中国大陆,D,5253837444.87,702640913.24,4551196531.63,CNY
603236.SH,20250630,其他主营业务,P,78728715.37,19358962.21,59369753.16,CNY
603236.SH,20250630,无线通信模组,P,11467767936.5,2026031698.49,9441736238.01,CNY
603236.SH,20250630,线上,455006000,9552845.41,3010783.7,6542061.71,CNY
603236.SH,20250630,线下,455006000,11536943806.46,2042379877.0,9494563929.46,CNY
603236.SH,20250630,中国港澳台地区及海外地区,D,6292659207.0,1342749747.46,4949909459.54,CNY
603236.SH,20250630,中国大陆,D,5253837444.87,702640913.24,4551196531.63,CNY
603236.SH,20250630,其他主营业务,P,78728715.37,19358962.21,59369753.16,CNY
603236.SH,20250630,无线通信模组,P,11467767936.5,2026031698.49,9441736238.01,CNY
603236.SH,20250630,线上,455006000,9552845.41,3010783.7,6542061.71,CNY
603236.SH,20250630,线下,455006000,11536943806.46,2042379877.0,9494563929.46,CNY
603236.SH,20250630,中国港澳台地区及海外地区,D,6292659207.0,1342749747.46,4949909459.54,CNY
603236.SH,20250630,中国大陆,D,5253837444.87,702640913.24,4551196531.63,CNY
603236.SH,20250630,其他主营业务,P,78728715.37,19358962.21,59369753.16,CNY
603236.SH,20250630,无线通信模组,P,11467767936.5,2026031698.49,9441736238.01,CNY
603236.SH,20250630,线上,455006000,9552845.41,3010783.7,6542061.71,CNY
603236.SH,20241231,线下,455006000,18581553600.0,3270407900.0,15311145700.0,CNY
603236.SH,20241231,中国港澳台地区及海外地区,D,9720806000.0,1769081300.0,7951724700.0,CNY
603236.SH,20241231,中国大陆,D,8873249900.0,1505332400.0,7367917500.0,CNY
603236.SH,20241231,其他主营业务,P,231503100.0,40718100.0,190785000.0,CNY
603236.SH,20241231,无线通信模组,P,18362552800.0,3233695600.0,15128857200.0,CNY
603236.SH,20241231,线上,455006000,12502300.0,4005800.0,8496500.0,CNY
603236.SH,20241231,无线通信,I,18594055900.0,3274413700.0,15319642200.0,CNY
603236.SH,20240630,中国大陆,D,4028223654.23,642722796.26,3385500857.97,CNY
603236.SH,20240630,港澳台地区及海外地区,D,4220604079.87,853792799.29,3366811280.58,CNY
603236.SH,20240630,无线通信模组,P,8171667874.59,1477521907.15,6694145967.44,CNY
603236.SH,20240630,其他主营业务,P,77159859.51,18993688.4,58166171.11,CNY
603236.SH,20231231,无线通信模组,P,13677042325.3,2591113733.73,11085928591.57,CNY
603236.SH,20231231,其他主营业务,P,184132740.36,34769923.99,149362816.37,CNY
603236.SH,20231231,无线通信,I,13861175065.66,2625883657.72,11235291407.94,CNY
603236.SH,20231231,港澳台地区及海外地区,D,7290349188.81,1539699553.63,5750649635.18,CNY
603236.SH,20231231,中国大陆,D,6570825876.85,1086184104.09,5484641772.76,CNY
603236.SH,20230630,无线通信模组,P,6432406915.71,,,CNY
603236.SH,20230630,其他主营业务,P,79443709.09,,,CNY
603236.SH,20230630,中国大陆,D,2851933182.74,,,CNY
603236.SH,20230630,港澳台地区及海外地区,D,3659917442.06,,,CNY
603236.SH,20221231,无线通信模组,P,14092860100.0,2791190400.0,11301669700.0,CNY
603236.SH,20221231,无线通信,I,14230246500.0,2814530800.0,11415715700.0,CNY
603236.SH,20221231,港澳台地区及海外地区,D,7698472800.0,1762591900.0,5935880900.0,CNY
603236.SH,20221231,其他主营业务,P,137386400.0,23340400.0,114046000.0,CNY
603236.SH,20221231,中国大陆,D,6531773700.0,1051938900.0,5479834800.0,CNY
603236.SH,20220630,无线通信模组,P,6618411756.95,,,CNY
603236.SH,20220630,其他主营业务,P,70345058.71,,,CNY
603236.SH,20220630,中国大陆,D,3200395270.13,,,CNY
603236.SH,20220630,港澳台地区及海外地区,D,3488361545.53,,,CNY
603236.SH,20211231,港澳台地区及海外地区,D,4969586500.0,1015301300.0,3954285200.0,CNY
603236.SH,20211231,中国大陆,D,6292335200.0,962745200.0,5329590000.0,CNY
603236.SH,20211231,无线通信,I,11261921700.0,1978046500.0,9283875200.0,CNY
603236.SH,20211231,其他主营业务,P,127284000.0,38160300.0,89123700.0,CNY
603236.SH,20211231,无线通信模组,P,11134637700.0,1939886200.0,9194751500.0,CNY
603236.SH,20210630,无线通信模组,P,4251409203.63,,,CNY
603236.SH,20210630,其他主营业务,P,64148862.91,,,CNY
603236.SH,20210630,中国大陆,D,2654120745.37,,,CNY
603236.SH,20210630,港澳台地区及海外地区,D,1661437321.17,,,CNY
603236.SH,20201231,无线通信模组,P,5815186000.0,1059062900.0,4756123100.0,CNY
603236.SH,20201231,其他主营业务,P,290593400.0,176095800.0,114497600.0,CNY
603236.SH,20201231,港澳台地区及海外地区,D,2330158000.0,607272900.0,1722885100.0,CNY
603236.SH,20201231,中国大陆,D,3775621400.0,627885800.0,3147735600.0,CNY
603236.SH,20201231,无线通信,I,6105779400.0,1235158700.0,4870620700.0,CNY
603236.SH,20191231,GSM/GPRS系列,P,510352600.0,101005200.0,409347400.0,CNY
603236.SH,20191231,LTE系列,P,2427066500.0,505571400.0,1921495100.0,CNY
