ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603228.SH,20241231,国外,D,4924079296.12,1554869193.26,3369210102.86,CNY
603228.SH,20241231,经销,455006000,575239578.54,127519550.49,447720028.05,CNY
603228.SH,20241231,直销,455006000,11409597814.44,2123085493.89,9286512320.55,CNY
603228.SH,20241231,其他业务(地区),D,674535762.82,627079961.71,47455801.11,CNY
603228.SH,20241231,其他业务(行业),I,674535762.82,627079961.71,47455801.11,CNY
603228.SH,20241231,印制电路板,P,11984837392.98,2250605044.38,9734232348.6,CNY
603228.SH,20241231,其他业务(销售模式),455006000,674535762.82,627079961.71,47455801.11,CNY
603228.SH,20241231,中国大陆,D,7060758096.86,695735851.12,6365022245.74,CNY
603228.SH,20241231,其他业务,P,674535762.82,627079961.71,47455801.11,CNY
603228.SH,20241231,工业收入,I,11984837392.98,2250605044.38,9734232348.6,CNY
603228.SH,20231231,其他业务(地区),D,516368715.16,482010497.71,34358217.45,CNY
603228.SH,20231231,国外,D,4029561377.11,1414613340.0,2614948037.11,CNY
603228.SH,20231231,印制电路板,P,10240933028.56,2010313600.9,8230619427.66,CNY
603228.SH,20231231,中国大陆,D,6211371651.45,595700260.9,5615671390.55,CNY
603228.SH,20231231,其他业务,P,516368715.16,482010497.71,34358217.45,CNY
603228.SH,20231231,工业收入,I,10240933028.56,2010313600.9,8230619427.66,CNY
603228.SH,20221231,其他业务(地区),D,422077536.98,409738459.26,12339077.72,CNY
603228.SH,20221231,其他业务,P,422077536.98,409738459.26,12339077.72,CNY
603228.SH,20221231,印制电路板,P,10091912772.78,1940072724.15,8151840048.63,CNY
603228.SH,20221231,工业收入,I,10091912772.78,1940072724.15,8151840048.63,CNY
603228.SH,20221231,中国大陆,D,6010263441.86,810257230.05,5200006211.81,CNY
603228.SH,20221231,国外,D,4081649330.92,1129815494.1,2951833836.82,CNY
603228.SH,20211231,其他业务(地区),D,337109542.19,323446185.09,13663357.1,CNY
603228.SH,20211231,其他业务,P,337109542.19,323446185.09,13663357.1,CNY
603228.SH,20211231,国外,D,4153987977.98,1049683003.67,3104304974.31,CNY
603228.SH,20211231,中国大陆,D,5041324942.91,856442741.55,4184882201.36,CNY
603228.SH,20211231,工业收入,I,9195312920.89,1906125745.22,7289187175.67,CNY
603228.SH,20211231,印制电路板,P,9195312920.89,1906125745.22,7289187175.67,CNY
603228.SH,20201231,印制电路板,P,6903073835.44,1855533054.42,5047540781.02,CNY
603228.SH,20201231,中国大陆,D,4113641031.42,968314602.93,3145326428.49,CNY
603228.SH,20201231,国外,D,2789432804.02,887218451.49,1902214352.53,CNY
603228.SH,20201231,其他业务,P,160515056.08,145219608.7,15295447.38,CNY
603228.SH,20201231,其他业务(地区),D,160515056.08,145219608.7,15295447.38,CNY
603228.SH,20201231,工业收入,I,6903073835.44,1855533054.42,5047540781.02,CNY
603228.SH,20191231,其他业务(地区),D,119261578.0,105761171.37,13500406.63,CNY
603228.SH,20191231,其他业务,P,119261578.0,105761171.37,13500406.63,CNY
603228.SH,20191231,工业收入,I,6212861267.94,1632522202.24,4580339065.7,CNY
603228.SH,20191231,印制电路板,P,6212861267.94,1632522202.24,4580339065.7,CNY
603228.SH,20191231,中国大陆,D,3624956249.9,708035222.4,2916921027.5,CNY
603228.SH,20191231,国外,D,2587905018.04,924486979.84,1663418038.2,CNY
603228.SH,20181231,其他业务(地区),D,74400898.42,67609858.34,6791040.08,CNY
603228.SH,20181231,其他业务,P,74400898.42,67609858.34,6791040.08,CNY
603228.SH,20181231,工业收入,I,4911158206.09,1516695572.13,3394462633.96,CNY
603228.SH,20181231,中国大陆,D,2887034762.86,757881770.36,2129152992.5,CNY
603228.SH,20181231,国外,D,2024123443.23,758813801.77,1265309641.46,CNY
603228.SH,20181231,印制电路板,P,4911158206.09,1516695572.13,3394462633.96,CNY
603228.SH,20171231,工业收入,I,4126968045.32,1304635458.99,2822332586.33,CNY
603228.SH,20171231,国外,D,1704987864.32,729972826.43,975015037.89,CNY
603228.SH,20171231,刚性电,P,2467058652.64,853661513.79,1613397138.85,CNY
603228.SH,20171231,中国大陆,D,2421980181.0,574662632.56,1847317548.44,CNY
603228.SH,20171231,金属基电路板,P,341576646.1,141668969.15,199907676.95,CNY
603228.SH,20171231,柔性电路板,P,1318332746.58,309304976.05,1009027770.53,CNY
603228.SH,20171231,其他业务(地区),D,65049765.95,58282622.96,6767142.99,CNY
603228.SH,20171231,其他业务,P,65049765.95,58282622.96,6767142.99,CNY
603228.SH,20161231,中国大陆,D,1941823645.93,473809097.51,1468014548.42,CNY
603228.SH,20161231,国外,D,1289230570.15,546334178.03,742896392.12,CNY
603228.SH,20161231,工业收入,I,3231054216.08,1020143275.54,2210910940.54,CNY
603228.SH,20161231,刚性电,P,1982825210.21,712221183.85,1270604026.36,CNY
