ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600330.SH,20250630,专用设备及定制品制作,P,148418192.85,32864750.23,115553442.62,CNY
600330.SH,20250630,材料销售及其他,P,64030937.99,38858935.45,25172002.54,CNY
600330.SH,20250630,其他业务(地区),D,1724618.81,,1724618.81,CNY
600330.SH,20250630,国外,D,237253305.72,64051758.94,173201546.78,CNY
600330.SH,20250630,中国大陆,D,1344882375.28,262658953.71,1082223421.57,CNY
600330.SH,20250630,电子表面贴装产品,P,1369686550.16,254987026.97,1114699523.19,CNY
600330.SH,20250630,其他业务,P,1724618.81,,1724618.81,CNY
600330.SH,20241231,其他业务(销售模式),455006000,117340178.5,26261157.56,91079020.94,CNY
600330.SH,20241231,直销,455006000,2953754096.41,600140634.28,2353613462.13,CNY
600330.SH,20241231,其他主营业务,P,240490515.58,43268892.71,197221622.87,CNY
600330.SH,20241231,其他业务(地区),D,117340178.5,26261157.56,91079020.94,CNY
600330.SH,20241231,专用设备及定制品制作,P,1103538365.47,164284850.66,939253514.81,CNY
600330.SH,20241231,国外,D,422286795.94,116325319.65,305961476.29,CNY
600330.SH,20241231,电子材料(行业),I,2259881918.65,467386512.49,1792495406.16,CNY
600330.SH,20241231,中国大陆,D,2531467300.47,483815314.63,2047651985.84,CNY
600330.SH,20241231,电子表面贴装产品,P,3427306534.99,427530061.6,2999776473.39,CNY
600330.SH,20241231,其他业务(行业),I,117340178.5,26261157.56,91079020.94,CNY
600330.SH,20241231,专用设备及定制品制作(行业),I,693872177.76,132754121.79,561118055.97,CNY
600330.SH,20241231,内部抵销,P,-1700241141.13,-8682013.13,-1691559128.0,CNY
600330.SH,20240630,国外,D,194539682.38,50165755.57,144373926.81,CNY
600330.SH,20240630,专用设备及定制品制作,P,402778173.48,106348296.95,296429876.53,CNY
600330.SH,20240630,中国大陆,D,1368336554.96,272483879.12,1095852675.84,CNY
600330.SH,20240630,其他业务(地区),D,5269392.77,,5269392.77,CNY
600330.SH,20240630,其他业务,P,5269392.77,,5269392.77,CNY
600330.SH,20240630,材料销售及其他,P,64090358.31,20162357.49,43928000.82,CNY
600330.SH,20240630,电子表面贴装产品,P,1096007705.55,196138980.25,899868725.3,CNY
600330.SH,20231231,其他业务(地区),D,167492964.08,11170616.22,156322347.86,CNY
600330.SH,20231231,专用设备及定制品制作(行业),I,1951024193.84,388540714.47,1562483479.37,CNY
600330.SH,20231231,分部间抵销(行业),I,-1686858507.85,24652752.79,-1711511260.64,CNY
600330.SH,20231231,国外,D,388407252.12,81234765.88,307172486.24,CNY
600330.SH,20231231,电子材料(行业),I,3096337620.45,345299261.55,2751038358.9,CNY
600330.SH,20231231,中国大陆,D,3126218359.78,687431850.02,2438786509.76,CNY
600330.SH,20231231,其他(行业),I,321615269.54,21344503.31,300270766.23,CNY
600330.SH,20230630,其他业务,P,138634097.53,40808715.87,97825381.66,CNY
600330.SH,20230630,电子表面贴装产品,P,1040061481.18,180726754.49,859334726.69,CNY
600330.SH,20230630,中国大陆,D,1802323114.35,,,CNY
