ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603041.SH,20250630,软泡匀泡剂,P,65566300.0,,,CNY
603041.SH,20250630,硬泡匀泡剂,P,237015400.0,,,CNY
603041.SH,20250630,其他业务,P,7015636.87,,,CNY
603041.SH,20241231,经销,455006000,108362925.8,7770115.05,100592810.75,CNY
603041.SH,20241231,软泡匀泡剂,P,117486485.09,49666647.71,67819837.38,CNY
603041.SH,20241231,国外,D,264994056.81,124705261.63,140288795.18,CNY
603041.SH,20241231,直销,455006000,474718499.94,161659392.65,313059107.29,CNY
603041.SH,20241231,精细化工,I,583081425.74,169429507.7,413651918.04,CNY
603041.SH,20241231,其他业务(销售模式),455006000,18089482.85,4423947.78,13665535.07,CNY
603041.SH,20241231,其他业务(行业),I,18089482.85,4423947.78,13665535.07,CNY
603041.SH,20241231,其他业务(地区),D,18089482.85,4423947.78,13665535.07,CNY
603041.SH,20241231,其他业务,P,18089482.85,4423947.78,13665535.07,CNY
603041.SH,20241231,中国大陆,D,318087368.93,44724246.07,273363122.86,CNY
603041.SH,20241231,硬泡匀泡剂,P,465594940.65,119762859.99,345832080.66,CNY
603041.SH,20240630,有机胺系列产品,P,13742200.0,,,CNY
603041.SH,20240630,有机硅制品,P,269621300.0,,,CNY
603041.SH,20240630,其他业务,P,9378751.79,,,CNY
603041.SH,20231231,精细化工,I,482909127.5,189408068.58,293501058.92,CNY
603041.SH,20231231,软泡匀泡剂,P,113030009.89,49963254.02,63066755.87,CNY
603041.SH,20231231,有机胺系列产品,P,2508849.48,896076.95,1612772.53,CNY
603041.SH,20231231,中国大陆,D,265256117.69,85111976.48,180144141.21,CNY
603041.SH,20231231,国外,D,217653009.81,104296092.1,113356917.71,CNY
603041.SH,20231231,其他业务(地区),D,18097026.04,2678600.63,15418425.41,CNY
603041.SH,20231231,其他业务,P,18097026.04,2678600.63,15418425.41,CNY
603041.SH,20231231,硬泡匀泡剂,P,367370268.13,138548737.61,228821530.52,CNY
603041.SH,20230630,其他业务,P,6833513.06,,,CNY
603041.SH,20230630,硬泡匀泡剂,P,181387300.0,,,CNY
603041.SH,20230630,软泡匀泡剂,P,46851700.0,,,CNY
603041.SH,20221231,硬泡匀泡剂,P,369813505.09,104595780.34,265217724.75,CNY
603041.SH,20221231,软泡匀泡剂,P,109257890.43,30242759.83,79015130.6,CNY
603041.SH,20221231,其他业务,P,17716023.52,2252210.69,15463812.83,CNY
603041.SH,20221231,其他业务(地区),D,17716023.52,2252210.69,15463812.83,CNY
603041.SH,20221231,中国大陆,D,257062414.19,57792272.56,199270141.63,CNY
603041.SH,20221231,国外,D,222008981.33,77046267.61,144962713.72,CNY
603041.SH,20221231,精细化工,I,479071395.52,134838540.17,344232855.35,CNY
603041.SH,20220630,硬泡匀泡剂,P,207724600.0,,,CNY
603041.SH,20220630,软泡匀泡剂,P,61295900.0,,,CNY
603041.SH,20220630,其他业务,P,6365077.13,,,CNY
603041.SH,20211231,中国大陆,D,279462531.91,62624812.75,216837719.16,CNY
603041.SH,20211231,国外,D,201269788.04,55428440.85,145841347.19,CNY
603041.SH,20211231,精细化工,I,480732320.95,118053254.6,362679066.35,CNY
603041.SH,20211231,软泡匀泡剂,P,106229016.99,21760964.72,84468052.27,CNY
603041.SH,20211231,硬泡匀泡剂,P,373866135.8,96047021.43,277819114.37,CNY
603041.SH,20211231,油化品,P,637168.16,245268.44,391899.72,CNY
603041.SH,20211231,其他业务,P,14223419.76,250954.61,13972465.15,CNY
603041.SH,20211231,其他业务(地区),D,14223420.76,250955.6,13972465.16,CNY
603041.SH,20210930,硬泡匀泡剂,P,272693800.0,,,CNY
603041.SH,20210930,软泡匀泡剂,P,70386500.0,,,CNY
603041.SH,20210930,其他业务,P,12778937.8,,,CNY
603041.SH,20210630,软泡匀泡剂,P,46274300.0,,,CNY
603041.SH,20210630,硬泡匀泡剂,P,192402000.0,,,CNY
603041.SH,20210630,其他业务,P,8839418.34,,,CNY
603041.SH,20201231,其他业务,P,9618298.5,1633778.91,7984519.59,CNY
603041.SH,20201231,其他业务(地区),D,9618298.5,1633778.91,7984519.59,CNY
603041.SH,20201231,精细化工,I,379930818.1,147431354.86,232499463.24,CNY
603041.SH,20201231,硬泡匀泡剂,P,310540690.72,118389596.2,192151094.52,CNY
603041.SH,20201231,软泡匀泡剂,P,69390127.38,29041758.66,40348368.72,CNY
603041.SH,20201231,中国大陆,D,246616169.04,88253498.82,158362670.22,CNY
603041.SH,20201231,国外,D,133314649.06,59177856.04,74136793.02,CNY
603041.SH,20191231,精细化工,I,330749524.97,132282101.88,198467423.09,CNY
603041.SH,20191231,硬泡匀泡剂,P,269673456.12,108486820.01,161186636.11,CNY
603041.SH,20191231,软泡匀泡剂,P,60417661.78,23418090.38,36999571.4,CNY
603041.SH,20191231,国外,D,127223431.29,53681116.96,73542314.33,CNY
603041.SH,20191231,中国大陆,D,203526093.68,78600984.92,124925108.76,CNY
603041.SH,20191231,其他业务,P,7847678.54,1698769.91,6148908.63,CNY
603041.SH,20191231,其他业务(地区),D,7847678.54,1698769.91,6148908.63,CNY
603041.SH,20191231,油化品,P,658407.07,377191.49,281215.58,CNY
603041.SH,20190630,硬泡匀泡剂,P,136278000.0,,,CNY
603041.SH,20190630,软泡匀泡剂,P,30228000.0,,,CNY
603041.SH,20190630,其他业务,P,3971161.85,,,CNY
603041.SH,20181231,中国大陆,D,177551749.88,47451637.22,130100112.66,CNY
603041.SH,20181231,国外,D,117580979.45,31318764.03,86262215.42,CNY
603041.SH,20181231,软泡匀泡剂,P,53882145.26,10486123.99,43396021.27,CNY
603041.SH,20181231,硬泡匀泡剂,P,239598948.4,67331241.55,172267706.85,CNY
603041.SH,20181231,其他业务(地区),D,10032808.95,1389264.89,8643544.06,CNY
603041.SH,20181231,其他业务,P,10032808.95,1389264.9,8643544.05,CNY
603041.SH,20181231,油化品,P,1651635.67,953035.7,698599.97,CNY
603041.SH,20181231,精细化工,I,295132729.33,78770401.24,216362328.09,CNY
603041.SH,20180630,硬泡匀泡剂,P,123897400.0,,,CNY
603041.SH,20180630,软泡匀泡剂,P,28470500.0,,,CNY
603041.SH,20180630,其他业务,P,6009053.89,,,CNY
603041.SH,20171231,精细化工,I,297979055.86,101864883.69,196114172.17,CNY
603041.SH,20171231,硬泡匀泡剂,P,236976859.8,83231620.88,153745238.92,CNY
603041.SH,20171231,软泡匀泡剂,P,60569486.67,18369937.91,42199548.76,CNY
603041.SH,20171231,中国大陆,D,182293240.53,57940172.58,124353067.95,CNY
603041.SH,20171231,其他业务,P,3273975.84,328854.56,2945121.28,CNY
603041.SH,20171231,其他业务(地区),D,3273975.84,328854.56,2945121.28,CNY
603041.SH,20171231,国外,D,115685815.33,43924711.11,71761104.22,CNY
603041.SH,20171231,油化品,P,432709.39,263324.9,169384.49,CNY
603041.SH,20161231,冷藏保温,I,115678700.0,,,CNY
603041.SH,20161231,家具行业,I,48786100.0,,,CNY
603041.SH,20161231,汽车工业,I,8993200.0,,,CNY
603041.SH,20161231,其他,I,403400.0,,,CNY
603041.SH,20161231,软泡匀泡剂,P,57779308.49,23016639.92,34762668.57,CNY
603041.SH,20161231,中国大陆,D,162968799.53,66219617.89,96749181.64,CNY
603041.SH,20161231,国外,D,115677744.19,52070053.72,63607690.47,CNY
603041.SH,20161231,精细化工,I,278646500.0,,,CNY
603041.SH,20161231,其他主营业务,I,403400.0,,,CNY
603041.SH,20161231,建筑行业,I,104785100.0,,,CNY
603041.SH,20161231,油化品,P,403401.69,239355.54,164046.15,CNY
603041.SH,20161231,硬泡匀泡剂,P,220463833.54,95033676.15,125430157.39,CNY
603041.SH,20161231,其他业务,P,3579301.69,495168.3,3084133.39,CNY
603041.SH,20161231,其他业务(地区),D,3579301.69,495168.3,3084133.39,CNY
603041.SH,20160630,中国大陆,D,81772900.0,,,CNY
603041.SH,20160630,软泡匀泡剂,P,26997800.0,10515500.0,,CNY
603041.SH,20160630,国外,D,58509600.0,,,CNY
603041.SH,20160630,硬泡匀泡剂,P,112881300.0,49229700.0,,CNY
603041.SH,20160630,油化品,P,403400.0,240400.0,,CNY
603041.SH,20160630,其他业务,P,1318648.97,,,CNY
603041.SH,20160630,其他业务(地区),D,1318648.97,,,CNY
603041.SH,20151231,中国大陆,D,176099366.17,73534342.47,102565023.7,CNY
603041.SH,20151231,国外,D,92158913.74,37939951.29,54218962.45,CNY
603041.SH,20151231,建筑行业,I,104759500.0,,,CNY
603041.SH,20151231,冷藏保温,I,107478600.0,,,CNY
603041.SH,20151231,家具行业,I,42820600.0,,,CNY
603041.SH,20151231,汽车工业,I,8724300.0,,,CNY
603041.SH,20151231,其他,I,4475300.0,,,CNY
603041.SH,20151231,油化品,P,4475307.66,1847553.32,2627754.34,CNY
