ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600348.SH,20250630,供热,P,36866412.85,-25059107.04,61925519.89,CNY
600348.SH,20250630,供热(行业),I,36866412.85,-25059107.04,61925519.89,CNY
600348.SH,20250630,其他业务,P,1485235628.64,151202811.37,1334032817.27,CNY
600348.SH,20250630,其他业务(行业),I,1485235628.64,151202811.37,1334032817.27,CNY
600348.SH,20250630,洗末煤,P,680288014.95,370231279.83,310056735.12,CNY
600348.SH,20250630,煤炭(行业),I,8887279402.54,3313620205.99,5573659196.55,CNY
600348.SH,20250630,洗块煤,P,1105421911.74,546781822.22,558640089.52,CNY
600348.SH,20250630,其他业务(地区),D,1485235628.64,151202811.37,1334032817.27,CNY
600348.SH,20250630,其他业务(行业),I,1485235628.64,151202811.37,1334032817.27,CNY
600348.SH,20250630,其他业务(地区),D,1485235628.64,151202811.37,1334032817.27,CNY
600348.SH,20250630,电力行业,I,830212646.32,287171472.15,543041174.17,CNY
600348.SH,20250630,末煤,P,5882314689.45,2220020711.04,3662293978.41,CNY
600348.SH,20250630,煤炭(行业),I,8887279402.54,3313620205.99,5573659196.55,CNY
600348.SH,20250630,供热,P,36866412.85,-25059107.04,61925519.89,CNY
600348.SH,20250630,中国大陆,D,9754358461.71,3575732571.1,6178625890.61,CNY
600348.SH,20250630,洗块煤,P,1105421911.74,546781822.22,558640089.52,CNY
600348.SH,20250630,供电,P,830212646.32,287171472.15,543041174.17,CNY
600348.SH,20250630,外购统销煤,P,1068071943.44,25403549.94,1042668393.5,CNY
600348.SH,20250630,其他业务,P,1485235628.64,151202811.37,1334032817.27,CNY
600348.SH,20250630,电力行业,I,830212646.32,287171472.15,543041174.17,CNY
600348.SH,20250630,煤泥,P,151182842.96,,,CNY
600348.SH,20250630,洗末煤,P,680288014.95,370231279.83,310056735.12,CNY
600348.SH,20250630,中国大陆,D,9754358461.71,3575732571.1,6178625890.61,CNY
600348.SH,20250630,供热(行业),I,36866412.85,-25059107.04,61925519.89,CNY
600348.SH,20250630,末煤,P,5882314689.45,2220020711.04,3662293978.41,CNY
600348.SH,20250630,煤泥,P,151182842.96,,,CNY
600348.SH,20250630,供电,P,830212646.32,287171472.15,543041174.17,CNY
600348.SH,20250630,外购统销煤,P,1068071943.44,25403549.94,1042668393.5,CNY
600348.SH,20241231,中国大陆,D,22217077403.0,8498115561.16,13718961841.84,CNY
600348.SH,20241231,末煤,P,12556707146.17,5060669688.6,7496037457.57,CNY
600348.SH,20241231,供电,P,2011339276.27,419430695.64,1591908580.63,CNY
600348.SH,20241231,洗末煤,P,1889567774.42,1036063682.66,853504091.76,CNY
600348.SH,20241231,其他业务(地区),D,2843119020.43,129695362.11,2713423658.32,CNY
600348.SH,20241231,电力行业,I,2011339276.27,419430695.64,1591908580.63,CNY
600348.SH,20241231,供热(行业),I,51615054.13,-27744110.72,79359164.85,CNY
600348.SH,20241231,其他业务,P,2843119020.43,129695362.11,2713423658.32,CNY
600348.SH,20241231,煤泥,P,439595528.75,,,CNY
600348.SH,20241231,煤炭(行业),I,20154123072.6,8106428976.24,12047694096.36,CNY
600348.SH,20241231,供热,P,51615054.13,-27744110.72,79359164.85,CNY
600348.SH,20241231,外购统销煤,P,2271212678.54,82831905.94,2188380772.6,CNY
600348.SH,20241231,其他业务(行业),I,2843119020.43,129695362.11,2713423658.32,CNY
600348.SH,20241231,洗块煤,P,2997039944.72,1487268170.29,1509771774.43,CNY
600348.SH,20240630,洗粉煤,P,656994941.54,205312260.8,451682680.74,CNY
600348.SH,20240630,其他业务,P,1398785831.03,110312414.33,1288473416.7,CNY
600348.SH,20240630,供电,P,981610163.59,75513534.82,906096628.77,CNY
600348.SH,20240630,中国大陆,D,10800142921.66,3787846168.82,7012296752.84,CNY
600348.SH,20240630,供热,P,30175470.53,-22646446.58,52821917.11,CNY
600348.SH,20240630,煤炭(行业),I,9788357287.54,3734979080.58,6053378206.96,CNY
600348.SH,20240630,其他业务(地区),D,1398785831.03,110312414.33,1288473416.7,CNY
600348.SH,20240630,洗末煤,P,7447343407.96,2470467820.72,4976875587.24,CNY
600348.SH,20240630,洗块煤,P,1461726372.96,836906433.98,624819938.98,CNY
600348.SH,20240630,供热(行业),I,30175470.53,-22646446.58,52821917.11,CNY
600348.SH,20240630,电力行业,I,981610163.59,75513534.82,906096628.77,CNY
600348.SH,20240630,煤泥,P,222292565.08,,,CNY
600348.SH,20231231,供热,P,47296873.83,-17298046.57,64594920.4,CNY
600348.SH,20231231,洗粉煤,P,1885740992.71,624495510.5,1261245482.21,CNY
600348.SH,20231231,煤泥,P,450487574.68,,,CNY
600348.SH,20231231,供热(行业),I,47296873.83,-17298046.57,64594920.4,CNY
600348.SH,20231231,供电,P,509169721.32,82662657.75,426507063.57,CNY
600348.SH,20231231,煤炭(行业),I,24838705476.83,12717358121.16,12121347355.67,CNY
600348.SH,20231231,中国大陆,D,25395172071.98,12782722732.34,12612449339.64,CNY
600348.SH,20231231,其他业务(地区),D,3122991500.59,22214345.68,3100777154.91,CNY
600348.SH,20231231,洗块煤,P,3901257981.81,2397623554.92,1503634426.89,CNY
600348.SH,20231231,洗末煤,P,18601218927.63,9244751481.06,9356467446.57,CNY
600348.SH,20231231,电力行业,I,509169721.32,82662657.75,426507063.57,CNY
600348.SH,20231231,其他业务,P,3122991500.59,22214345.68,3100777154.91,CNY
600348.SH,20230630,煤炭(行业),I,13525938935.09,6552004816.19,6973934118.9,CNY
600348.SH,20230630,供热,P,30197332.78,-48223179.96,78420512.74,CNY
600348.SH,20230630,洗粉煤,P,1150299421.97,636101216.74,514198205.23,CNY
600348.SH,20230630,其他业务,P,1731615046.21,165238436.52,1566376609.69,CNY
600348.SH,20230630,其他业务(地区),D,1731615046.21,165238436.52,1566376609.69,CNY
600348.SH,20230630,供电,P,124777775.68,-41996340.04,166774115.72,CNY
600348.SH,20230630,煤泥,P,231410863.98,,,CNY
600348.SH,20230630,供热(行业),I,30197332.78,-48223179.96,78420512.74,CNY
600348.SH,20230630,电力行业,I,124777775.68,-41996340.04,166774115.72,CNY
600348.SH,20230630,中国大陆,D,13680914043.55,6461785296.19,7219128747.36,CNY
600348.SH,20230630,洗末煤,P,9887917327.5,4368152140.46,5519765187.04,CNY
600348.SH,20230630,洗块煤,P,2256311321.64,1316340595.01,939970726.63,CNY
600348.SH,20221231,其他业务,P,1831923701.63,221089203.81,1610834497.82,CNY
600348.SH,20221231,煤泥,P,540109316.74,,,CNY
600348.SH,20221231,洗末煤,P,24079626053.14,11235763690.4,12843862362.74,CNY
600348.SH,20221231,洗块煤,P,5318622279.2,2809262125.41,2509360153.79,CNY
600348.SH,20221231,供热(行业),I,51226821.29,589108.44,50637712.85,CNY
600348.SH,20221231,供电,P,214459700.36,24625771.65,189833928.71,CNY
600348.SH,20221231,电力行业,I,214459700.36,24625771.65,189833928.71,CNY
600348.SH,20221231,煤炭(行业),I,32944879287.16,16022987248.8,16921892038.36,CNY
600348.SH,20221231,中国大陆,D,33210565808.81,16048202128.89,17162363679.92,CNY
600348.SH,20221231,供热,P,51226821.29,589108.44,50637712.85,CNY
600348.SH,20221231,洗粉煤,P,3006521638.08,1437852116.25,1568669521.83,CNY
600348.SH,20221231,其他业务(地区),D,1831923701.63,221089203.81,1610834497.82,CNY
600348.SH,20220630,洗末煤,P,13133591539.69,4747715737.77,8385875801.92,CNY
600348.SH,20220630,其他业务,P,972817137.25,245103835.47,727713301.78,CNY
600348.SH,20220630,电力行业,I,102938885.93,10809118.56,92129767.37,CNY
600348.SH,20220630,煤炭(行业),I,17223893848.22,7159739659.36,10064154188.86,CNY
600348.SH,20220630,供热(行业),I,33967522.54,-14110152.19,48077674.73,CNY
600348.SH,20220630,其他业务(地区),D,972817137.25,245103835.47,727713301.78,CNY
600348.SH,20220630,煤泥,P,269062190.76,269062190.76,0.0,CNY
600348.SH,20220630,中国大陆,D,17360800256.69,7156438625.73,10204361630.96,CNY
600348.SH,20220630,供电,P,102938885.93,10809118.56,92129767.37,CNY
600348.SH,20220630,供热,P,33967522.54,-14110152.19,48077674.73,CNY
600348.SH,20220630,洗粉煤,P,1231877197.41,681545371.65,550331825.76,CNY
600348.SH,20220630,洗块煤,P,2589362920.36,1461416359.18,1127946561.18,CNY
600348.SH,20211231,供热(行业),I,50079613.51,-36830029.48,86909642.99,CNY
600348.SH,20211231,其他业务,P,1635339436.81,262969893.99,1372369542.82,CNY
600348.SH,20211231,其他业务(地区),D,1635339436.81,262969893.99,1372369542.82,CNY
600348.SH,20211231,电力行业,I,187588289.89,16160340.37,171427949.52,CNY
600348.SH,20211231,中国大陆,D,36371326626.81,13462177238.18,22909149388.63,CNY
600348.SH,20211231,煤泥,P,665378001.05,,,CNY
600348.SH,20211231,供热,P,50079613.51,-36830029.48,86909642.99,CNY
600348.SH,20211231,煤炭(行业),I,36133658723.41,13482846927.29,22650811796.12,CNY
600348.SH,20211231,供电,P,187588289.89,16160340.37,171427949.52,CNY
600348.SH,20211231,洗块煤,P,4663573604.09,1892480835.52,2771092768.57,CNY
600348.SH,20211231,洗粉煤,P,2270713611.01,868059029.72,1402654581.29,CNY
600348.SH,20211231,洗末煤,P,28533993507.26,10056929061.0,18477064446.26,CNY
600348.SH,20210630,电力行业,I,99479150.0,-11697103.81,111176253.81,CNY
600348.SH,20210630,其他业务,P,931464223.17,139308125.52,792156097.65,CNY
600348.SH,20210630,洗粉煤,P,1183841978.14,3968069.18,1179873908.96,CNY
600348.SH,20210630,洗末煤,P,14398352825.25,3126095901.95,11272256923.3,CNY
600348.SH,20210630,煤泥,P,284370847.58,,,CNY
