ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603518.SH,20250630,其他业务(行业),I,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,上衣,P,123845912.37,93806132.6,30039779.77,CNY
603518.SH,20250630,线下渠道,455006000,1224667467.65,874042478.76,350624988.89,CNY
603518.SH,20250630,其他业务(销售模式),455006000,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,华南,D,89836752.39,66645663.3,23191089.09,CNY
603518.SH,20250630,其他主营业务,P,41217402.79,28471662.17,12745740.62,CNY
603518.SH,20250630,其他主营业务,P,41217402.79,28471662.17,12745740.62,CNY
603518.SH,20250630,女装,P,1011237454.38,672032159.85,339205294.53,CNY
603518.SH,20250630,男装,P,192557324.84,128872786.38,63684538.46,CNY
603518.SH,20250630,东北,D,90741304.03,63037565.01,27703739.02,CNY
603518.SH,20250630,东北,D,90741304.03,63037565.01,27703739.02,CNY
603518.SH,20250630,女装,P,1011237454.38,672032159.85,339205294.53,CNY
603518.SH,20250630,线下渠道,455006000,1224667467.65,874042478.76,350624988.89,CNY
603518.SH,20250630,IP授权,P,22786226.27,22651354.55,134871.72,CNY
603518.SH,20250630,西北,D,104585314.01,78485871.05,26099442.96,CNY
603518.SH,20250630,华南,D,89836752.39,66645663.3,23191089.09,CNY
603518.SH,20250630,西北,D,104585314.01,78485871.05,26099442.96,CNY
603518.SH,20250630,华东,D,566154284.93,385515286.35,180638998.58,CNY
603518.SH,20250630,西南,D,160346587.14,119962237.67,40384349.47,CNY
603518.SH,20250630,华东,D,566154284.93,385515286.35,180638998.58,CNY
603518.SH,20250630,线上,D,738518139.05,472704803.29,265813335.76,CNY
603518.SH,20250630,裙子,P,141753604.48,103430841.57,38322762.91,CNY
603518.SH,20250630,其他业务,P,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,服装,I,351366053.88,258533653.03,92832400.85,CNY
603518.SH,20250630,其他业务(地区),D,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,云锦工艺品,P,51567660.52,38644202.09,12923458.43,CNY
603518.SH,20250630,华中,D,103677909.77,77592603.27,26085306.5,CNY
603518.SH,20250630,云锦工艺品,P,51567660.52,38644202.09,12923458.43,CNY
603518.SH,20250630,西南,D,160346587.14,119962237.67,40384349.47,CNY
603518.SH,20250630,其他业务,P,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,其他业务(地区),D,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,外套,P,44549134.24,32825016.69,11724117.55,CNY
603518.SH,20250630,华北,D,109325315.38,82803252.11,26522063.27,CNY
603518.SH,20250630,华北,D,109325315.38,82803252.11,26522063.27,CNY
603518.SH,20250630,华中,D,103677909.77,77592603.27,26085306.5,CNY
603518.SH,20250630,IP授权,P,22786226.27,22651354.55,134871.72,CNY
603518.SH,20250630,线上(销售模式),455006000,738518139.05,472704803.29,265813335.76,CNY
603518.SH,20250630,服装,I,351366053.88,258533653.03,92832400.85,CNY
603518.SH,20250630,童装,P,333670886.81,226013126.15,107657760.66,CNY
603518.SH,20250630,织锦,I,51567660.52,38644202.09,12923458.43,CNY
603518.SH,20250630,织锦,I,51567660.52,38644202.09,12923458.43,CNY
603518.SH,20250630,TEENIE WEENIE服装,I,1560251892.3,1049569426.93,510682465.37,CNY
603518.SH,20250630,童装,P,333670886.81,226013126.15,107657760.66,CNY
603518.SH,20250630,男装,P,192557324.84,128872786.38,63684538.46,CNY
603518.SH,20250630,线上,D,738518139.05,472704803.29,265813335.76,CNY
603518.SH,20250630,TEENIE WEENIE服装,I,1560251892.3,1049569426.93,510682465.37,CNY
603518.SH,20250630,裙子,P,141753604.48,103430841.57,38322762.91,CNY
603518.SH,20250630,外套,P,44549134.24,32825016.69,11724117.55,CNY
603518.SH,20250630,其他业务(销售模式),455006000,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,其他业务(行业),I,30343158.78,27988217.16,2354941.62,CNY
603518.SH,20250630,上衣,P,123845912.37,93806132.6,30039779.77,CNY
603518.SH,20250630,线上(销售模式),455006000,738518139.05,472704803.29,265813335.76,CNY
603518.SH,20241231,上衣,P,263648828.95,204426743.18,59222085.77,CNY
603518.SH,20241231,华南,D,200241100.56,150004242.73,50236857.83,CNY
603518.SH,20241231,其他业务,P,57020875.83,50068114.26,6952761.57,CNY
603518.SH,20241231,童装,P,713548010.26,473093470.39,240454539.87,CNY
603518.SH,20241231,西北,D,218986007.42,163082295.7,55903711.72,CNY
603518.SH,20241231,华东,D,1134771913.34,777907530.86,356864382.48,CNY
603518.SH,20241231,华中,D,225061433.32,167667349.23,57394084.09,CNY
603518.SH,20241231,华北,D,246404138.41,183342436.39,63061702.02,CNY
603518.SH,20241231,其他销售模式,455006000,1744099897.88,1113985633.8,630114264.08,CNY
603518.SH,20241231,织锦,I,81369793.6,61051811.58,20317982.02,CNY
603518.SH,20241231,男装,P,441343409.28,296184229.06,145159180.22,CNY
603518.SH,20241231,其他业务(行业),I,57020875.82,50068114.25,6952761.57,CNY
603518.SH,20241231,TEENIE WEENIE服装,I,3477258768.72,2323061736.89,1154197031.83,CNY
603518.SH,20241231,服装,I,779632135.99,582484071.28,197148064.71,CNY
603518.SH,20241231,云锦工艺品,P,81369793.6,61051811.58,20317982.02,CNY
603518.SH,20241231,IP授权,P,33556541.35,33371172.44,185368.91,CNY
603518.SH,20241231,其他主营业务,P,110034325.68,78099381.8,31934943.88,CNY
603518.SH,20241231,外套,P,142153536.67,103264136.25,38889400.42,CNY
603518.SH,20241231,裙子,P,263795444.69,196693810.05,67101634.64,CNY
603518.SH,20241231,其他业务(地区),D,57020875.82,50068114.25,6952761.57,CNY
603518.SH,20241231,直营店,455006000,2207146559.67,1614347090.11,592799469.56,CNY
603518.SH,20241231,其他业务(销售模式),455006000,57020875.82,50068114.25,6952761.57,CNY
603518.SH,20241231,西南,D,356238560.81,262381868.17,93856692.64,CNY
603518.SH,20241231,加盟店销售,455006000,387014240.76,238264895.84,148749344.92,CNY
603518.SH,20241231,线上,D,1744099897.88,1113985633.8,630114264.08,CNY
603518.SH,20241231,东北,D,212457646.56,148226262.86,64231383.7,CNY
603518.SH,20241231,女装,P,2288810807.82,1520412864.99,768397942.83,CNY
603518.SH,20240630,华中,D,102870226.5,76925362.73,25944863.77,CNY
603518.SH,20240630,IP授权,P,14068345.88,13997192.88,71153.0,CNY
603518.SH,20240630,其他主营业务,P,45952832.38,32844661.97,13108170.41,CNY
