ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
601100.SH,20241231,液压系统,P,296497915.84,112865122.19,183632793.65,CNY
601100.SH,20241231,油缸配件,P,683988818.58,99482913.86,584505904.72,CNY
601100.SH,20241231,其他业务(地区),D,65109079.22,61130714.22,3978365.0,CNY
601100.SH,20241231,液压油缸,P,4761032955.6,2030210842.97,2730822112.63,CNY
601100.SH,20241231,国外,D,2073538492.06,861384314.1,1212154177.96,CNY
601100.SH,20241231,其他业务,P,65109079.22,61130714.22,3978365.0,CNY
601100.SH,20241231,液压泵阀,P,3583060390.73,1717755294.28,1865305096.45,CNY
601100.SH,20241231,其他业务(行业),I,65109079.22,61130714.22,3978365.0,CNY
601100.SH,20241231,中国大陆,D,7251041588.69,3098929859.2,4152111729.49,CNY
601100.SH,20241231,机械液压件,I,9324580080.75,3960314173.3,5364265907.45,CNY
601100.SH,20231231,其他业务,P,59089410.86,53827991.24,5261419.62,CNY
601100.SH,20231231,油缸配件,P,672172336.03,107206542.31,564965793.72,CNY
601100.SH,20231231,机械液压件,I,8925551001.76,3710830034.61,5214720967.15,CNY
601100.SH,20231231,液压泵阀,P,3268369693.28,1555466162.42,1712903530.86,CNY
601100.SH,20231231,国外,D,1926989276.75,721724849.61,1205264427.14,CNY
601100.SH,20231231,其他业务(地区),D,59089410.86,53827991.24,5261419.62,CNY
601100.SH,20231231,液压油缸,P,4693292823.07,1935184939.25,2758107883.82,CNY
601100.SH,20231231,液压系统,P,291716149.38,112972390.63,178743758.75,CNY
601100.SH,20231231,中国大陆,D,6998561725.01,2989105185.0,4009456540.01,CNY
601100.SH,20221231,液压系统,P,253471344.8,113737991.58,139733353.22,CNY
601100.SH,20221231,油缸配件,P,573867734.25,16520444.55,557347289.7,CNY
601100.SH,20221231,液压油缸,P,4584463328.88,1838152303.63,2746311025.25,CNY
601100.SH,20221231,液压泵阀,P,2754765705.36,1327686150.74,1427079554.62,CNY
601100.SH,20221231,机械液压件,I,8166568113.29,3296096890.5,4870471222.79,CNY
601100.SH,20221231,中国大陆,D,6413988989.48,2695354460.78,3718634528.7,CNY
601100.SH,20221231,国外,D,1752579123.81,600742429.72,1151836694.09,CNY
601100.SH,20221231,其他业务,P,30145779.01,27940515.9,2205263.11,CNY
601100.SH,20221231,其他业务(地区),D,30145779.01,27940515.9,2205263.11,CNY
601100.SH,20211231,机械液压件,I,9295460946.24,4087518007.19,5207942939.05,CNY
601100.SH,20211231,国外,D,1234749984.05,472355635.95,762394348.1,CNY
601100.SH,20211231,油缸配件,P,676704797.24,23909292.61,652795504.63,CNY
601100.SH,20211231,其他业务,P,13757152.29,9759487.92,3997664.37,CNY
601100.SH,20211231,其他业务(地区),D,13757152.29,9759487.92,3997664.37,CNY
601100.SH,20211231,中国大陆,D,8060710962.19,3615162371.24,4445548590.95,CNY
601100.SH,20211231,液压油缸,P,5186813534.95,2292893314.85,2893920220.1,CNY
601100.SH,20211231,液压系统,P,196301166.18,88683210.87,107617955.31,CNY
601100.SH,20211231,液压泵阀,P,3235641447.87,1682032188.86,1553609259.01,CNY
601100.SH,20201231,其他业务(地区),D,17114695.3,12713556.2,4401139.1,CNY
601100.SH,20201231,其他业务,P,17114695.3,12713556.2,4401139.1,CNY
601100.SH,20201231,机械液压件,I,7837923674.63,3451275493.17,4386648181.46,CNY
601100.SH,20201231,液压油缸,P,4497133141.78,2104687944.35,2392445197.43,CNY
601100.SH,20201231,液压泵阀,P,2338367673.16,1222257495.49,1116110177.67,CNY
601100.SH,20201231,液压系统,P,156955260.75,71717934.54,85237326.21,CNY
601100.SH,20201231,油缸配件,P,845467598.94,52612118.79,792855480.15,CNY
601100.SH,20201231,中国大陆,D,6912242093.69,3088903270.82,3823338822.87,CNY
601100.SH,20201231,国外,D,925681580.94,362372222.35,563309358.59,CNY
601100.SH,20191231,机械液压件,I,5391764704.43,2029874381.71,3361890322.72,CNY
601100.SH,20191231,液压泵阀,P,1161390659.77,438969753.29,722420906.48,CNY
601100.SH,20191231,元件与液压成套装置,P,188899037.15,54966060.05,133932977.1,CNY
601100.SH,20191231,油缸配件,P,500979972.9,139931090.79,361048882.11,CNY
601100.SH,20191231,中国大陆,D,4419595995.2,1731741116.73,2687854878.47,CNY
601100.SH,20191231,国外,D,972168709.23,298133264.98,674035444.25,CNY
601100.SH,20191231,挖掘机专用油缸,P,2187556056.33,921087622.14,1266468434.19,CNY
601100.SH,20191231,重型装备用非标准油缸,P,1352938978.28,474919855.44,878019122.84,CNY
601100.SH,20191231,其他业务(地区),D,22257271.43,14747210.75,7510060.68,CNY
601100.SH,20191231,其他业务,P,22257271.43,14747210.75,7510060.68,CNY
601100.SH,20181231,油缸配件,P,537461549.61,192107909.57,345353640.04,CNY
601100.SH,20181231,机械液压件,I,4171790003.19,1526301487.06,2645488516.13,CNY
601100.SH,20181231,挖掘机专用油缸,P,1811005112.45,748765256.15,1062239856.3,CNY
601100.SH,20181231,重型装备用非标准油缸,P,1143803503.42,401127482.57,742676020.85,CNY
601100.SH,20181231,液压泵阀,P,478694474.43,141995942.1,336698532.33,CNY
601100.SH,20181231,元件与液压成套装置,P,200825363.28,42304896.67,158520466.61,CNY
601100.SH,20181231,中国大陆,D,3225016591.55,1160698032.66,2064318558.89,CNY
601100.SH,20181231,国外,D,946773411.64,365603454.4,581169957.24,CNY
601100.SH,20181231,其他业务,P,39185398.66,13963146.68,25222251.98,CNY
601100.SH,20181231,其他业务(地区),D,39185398.66,13963146.68,25222251.98,CNY
