ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002735.SZ,20250630,军工电子(产品),P,44531164.64,17188531.9,27342632.74,CNY
002735.SZ,20250630,其他主营业务,P,65779481.98,1580009.18,64199472.8,CNY
002735.SZ,20250630,包装,P,637383636.87,110959710.62,526423926.25,CNY
002735.SZ,20250630,电子元器件,I,251734905.24,20366624.85,231368280.39,CNY
002735.SZ,20250630,塑料包装业,I,637383636.87,110959710.62,526423926.25,CNY
002735.SZ,20250630,中国大陆,D,914204499.31,133659528.21,780544971.1,CNY
002735.SZ,20250630,国外,D,85224689.42,16435348.34,68789341.08,CNY
002735.SZ,20250630,军工行业,I,44531164.64,17188531.9,27342632.74,CNY
002735.SZ,20250630,其他(行业),I,65779481.98,1580009.18,64199472.8,CNY
002735.SZ,20250630,薄膜电容器,P,251734905.24,20366624.85,231368280.39,CNY
002735.SZ,20241231,塑料包装业,I,1163550311.05,193557761.2,969992549.85,CNY
002735.SZ,20241231,其他(行业),I,147985306.17,13104818.97,134880487.2,CNY
002735.SZ,20241231,经销,455006000,9089970.52,,,CNY
002735.SZ,20241231,直销,455006000,1980126403.55,,,CNY
002735.SZ,20241231,国外,D,207911031.27,37478454.14,170432577.13,CNY
002735.SZ,20241231,其他主营业务,P,147985306.17,13104818.97,134880487.2,CNY
002735.SZ,20241231,薄膜电容器,P,454244054.42,59651657.66,394592396.76,CNY
002735.SZ,20241231,中国大陆,D,1781305342.8,296834134.97,1484471207.83,CNY
002735.SZ,20241231,电子元器件,I,454244054.42,59651657.66,394592396.76,CNY
002735.SZ,20241231,军工行业,I,223436702.43,67998351.28,155438351.15,CNY
002735.SZ,20241231,军工电子(产品),P,223436702.43,67998351.28,155438351.15,CNY
002735.SZ,20241231,包装,P,1163550311.05,193557761.2,969992549.85,CNY
002735.SZ,20240630,军工行业,I,69378407.46,22884655.26,46493752.2,CNY
002735.SZ,20240630,薄膜电容器,P,182025755.32,26063053.18,155962702.14,CNY
