ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002668.SZ,20250630,其他业务,P,68098839.26,23431631.08,44667208.18,CNY
002668.SZ,20250630,洗衣机,P,1361287761.87,154924218.17,1206363543.7,CNY
002668.SZ,20250630,其他业务(行业),I,68098839.26,23431631.08,44667208.18,CNY
002668.SZ,20250630,冰箱,P,8047065432.9,2039760943.7,6007304489.2,CNY
002668.SZ,20250630,中国大陆,D,2229849720.65,463776569.33,1766073151.32,CNY
002668.SZ,20250630,工业收入,I,9408353194.77,2194685161.87,7213668032.9,CNY
002668.SZ,20250630,国外,D,7246602313.38,1754340223.62,5492262089.76,CNY
002668.SZ,20250630,其他业务,P,68098839.26,23431631.08,44667208.18,CNY
002668.SZ,20250630,工业收入,I,9408353194.77,2194685161.87,7213668032.9,CNY
002668.SZ,20250630,洗衣机,P,1361287761.87,154924218.17,1206363543.7,CNY
002668.SZ,20250630,中国大陆,D,2229849720.65,463776569.33,1766073151.32,CNY
002668.SZ,20250630,冰箱,P,8047065432.9,2039760943.7,6007304489.2,CNY
002668.SZ,20250630,其他业务(行业),I,68098839.26,23431631.08,44667208.18,CNY
002668.SZ,20250630,国外,D,7246602313.38,1754340223.62,5492262089.76,CNY
002668.SZ,20241231,冰箱,P,15513229776.43,3890602567.7,11622627208.73,CNY
002668.SZ,20241231,工业收入,I,18213912963.37,4170855023.11,14043057940.26,CNY
002668.SZ,20241231,其他业务,P,146889868.22,57300577.28,89589290.94,CNY
002668.SZ,20241231,其他业务(行业),I,146889868.22,57300577.28,89589290.94,CNY
002668.SZ,20241231,国外,D,13495372529.89,3483817166.3,10011555363.59,CNY
002668.SZ,20241231,洗衣机,P,2700683186.94,280252455.41,2420430731.53,CNY
002668.SZ,20241231,中国大陆,D,4865430301.7,744338434.09,4121091867.61,CNY
002668.SZ,20240630,国外,D,6648596455.16,1617601282.15,5030995173.01,CNY
002668.SZ,20240630,其他业务(行业),I,65283654.1,22230279.98,43053374.12,CNY
002668.SZ,20240630,洗衣机,P,1284526919.6,140270932.18,1144255987.42,CNY
002668.SZ,20240630,其他业务,P,65283654.1,22230279.98,43053374.12,CNY
002668.SZ,20240630,中国大陆,D,2313271536.22,441524074.73,1871747461.49,CNY
002668.SZ,20240630,工业收入,I,8896584337.28,2036895076.9,6859689260.38,CNY
002668.SZ,20240630,冰箱,P,7612057417.68,1896624144.72,5715433272.96,CNY
002668.SZ,20231231,冰箱,P,12987202665.52,3297417207.03,9689785458.49,CNY
002668.SZ,20231231,其他业务收入(行业),I,164797915.51,48115530.92,116682384.59,CNY
002668.SZ,20231231,国外,D,10237625651.73,2654680007.16,7582945644.57,CNY
002668.SZ,20231231,其他收入-产品,P,164797915.51,48115530.92,116682384.59,CNY
002668.SZ,20231231,工业收入,I,15014849919.23,3546063971.75,11468785947.48,CNY
002668.SZ,20231231,洗衣机,P,2027647253.71,248646764.72,1779000488.99,CNY
002668.SZ,20231231,其他业务,P,164797915.51,48115530.92,116682384.59,CNY
002668.SZ,20231231,中国大陆,D,4942022183.01,939499495.51,4002522687.5,CNY
002668.SZ,20231231,其他业务(行业),I,164797915.51,48115530.92,116682384.59,CNY
002668.SZ,20231231,其他业务收入,P,164797915.51,48115530.92,116682384.59,CNY
002668.SZ,20230630,国外,D,4274116544.74,1198556653.79,3075559890.95,CNY
002668.SZ,20230630,工业收入,I,5160895098.66,1452348352.82,3708546745.84,CNY
002668.SZ,20230630,中国大陆,D,886778553.92,253791699.03,632986854.89,CNY
002668.SZ,20230630,其他业务,P,39381525.45,13358998.12,26022527.33,CNY
002668.SZ,20230630,其他业务(地区),D,39381525.45,13358998.12,26022527.33,CNY
002668.SZ,20230630,冰箱配件,P,7450356.19,1793344.28,5657011.91,CNY
002668.SZ,20230630,冰箱,P,5153444742.47,1450555008.54,3702889733.93,CNY
002668.SZ,20221231,工业收入,I,7758702567.32,1911010505.37,5847692061.95,CNY
002668.SZ,20221231,冰箱,P,7737833553.43,1907884153.02,5829949400.41,CNY
002668.SZ,20221231,其他业务(地区),D,84028800.4,,,CNY
