ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002713.SZ,20250630,特许加盟业务,I,411859.01,,,CNY
002713.SZ,20250630,家庭建筑装饰业务,I,228375035.82,83785904.27,144589131.55,CNY
002713.SZ,20250630,家庭建筑装饰业务,I,228375035.82,83785904.27,144589131.55,CNY
002713.SZ,20250630,其他业务(行业),I,32296999.37,,,CNY
002713.SZ,20250630,特许加盟,P,411859.01,,,CNY
002713.SZ,20250630,工程施工,P,270052995.82,91464991.48,178588004.34,CNY
002713.SZ,20250630,华南,D,8866777.09,,,CNY
002713.SZ,20250630,西北,D,4728743.85,,,CNY
002713.SZ,20250630,精工装收入,I,22794577.92,,,CNY
002713.SZ,20250630,华北,D,59647117.94,22840938.77,36806179.17,CNY
002713.SZ,20250630,其他业务,P,32296999.37,,,CNY
002713.SZ,20250630,西南,D,5334689.33,,,CNY
002713.SZ,20250630,家庭建筑装饰业务,I,228375035.82,83785904.27,144589131.55,CNY
002713.SZ,20250630,华东,D,265836584.97,107529895.74,158306689.23,CNY
002713.SZ,20250630,装饰设计,P,57221374.36,23755926.15,33465448.21,CNY
002713.SZ,20250630,商品销售,P,512595.93,,,CNY
002713.SZ,20250630,商品销售业务,I,512595.93,,,CNY
002713.SZ,20250630,公共建筑装饰业务,I,76104756.44,17337914.61,58766841.83,CNY
002713.SZ,20250630,华东,D,265836584.97,107529895.74,158306689.23,CNY
002713.SZ,20250630,西北,D,4728743.85,,,CNY
002713.SZ,20250630,其他业务,P,32296999.37,,,CNY
002713.SZ,20250630,工程施工,P,270052995.82,91464991.48,178588004.34,CNY
002713.SZ,20250630,华北,D,59647117.94,22840938.77,36806179.17,CNY
002713.SZ,20250630,华南,D,8866777.09,,,CNY
002713.SZ,20250630,特许加盟业务,I,411859.01,,,CNY
002713.SZ,20250630,精工装收入,I,22794577.92,,,CNY
002713.SZ,20250630,西南,D,5334689.33,,,CNY
002713.SZ,20250630,华北,D,59647117.94,22840938.77,36806179.17,CNY
002713.SZ,20250630,公共建筑装饰业务,I,76104756.44,17337914.61,58766841.83,CNY
002713.SZ,20250630,东北,D,7532313.31,,,CNY
002713.SZ,20250630,精工装收入,I,22794577.92,,,CNY
002713.SZ,20250630,商品销售,P,512595.93,,,CNY
002713.SZ,20250630,华中,D,8549598.0,,,CNY
002713.SZ,20250630,其他业务(行业),I,32296999.37,,,CNY
002713.SZ,20250630,东北,D,7532313.31,,,CNY
002713.SZ,20250630,西南,D,5334689.33,,,CNY
002713.SZ,20250630,华南,D,8866777.09,,,CNY
002713.SZ,20250630,西北,D,4728743.85,,,CNY
002713.SZ,20250630,华中,D,8549598.0,,,CNY
002713.SZ,20250630,商品销售业务,I,512595.93,,,CNY
002713.SZ,20250630,特许加盟,P,411859.01,,,CNY
002713.SZ,20250630,商品销售,P,512595.93,,,CNY
002713.SZ,20250630,工程施工,P,270052995.82,91464991.48,178588004.34,CNY
002713.SZ,20250630,其他业务(行业),I,32296999.37,,,CNY
002713.SZ,20250630,其他业务,P,32296999.37,,,CNY
002713.SZ,20250630,装饰设计,P,57221374.36,23755926.15,33465448.21,CNY
002713.SZ,20250630,华中,D,8549598.0,,,CNY
002713.SZ,20250630,西南,D,5334689.33,,,CNY
002713.SZ,20250630,装饰设计,P,57221374.36,23755926.15,33465448.21,CNY
002713.SZ,20250630,公共建筑装饰业务,I,76104756.44,17337914.61,58766841.83,CNY
002713.SZ,20250630,华南,D,8866777.09,,,CNY
002713.SZ,20250630,华东,D,265836584.97,107529895.74,158306689.23,CNY
002713.SZ,20250630,公共建筑装饰业务,I,76104756.44,17337914.61,58766841.83,CNY
002713.SZ,20250630,华北,D,59647117.94,22840938.77,36806179.17,CNY
002713.SZ,20250630,东北,D,7532313.31,,,CNY
002713.SZ,20250630,特许加盟,P,411859.01,,,CNY
002713.SZ,20250630,特许加盟业务,I,411859.01,,,CNY
002713.SZ,20250630,精工装收入,I,22794577.92,,,CNY
002713.SZ,20250630,商品销售,P,512595.93,,,CNY
002713.SZ,20250630,东北,D,7532313.31,,,CNY
002713.SZ,20250630,西北,D,4728743.85,,,CNY
002713.SZ,20250630,其他业务(行业),I,32296999.37,,,CNY
002713.SZ,20250630,特许加盟业务,I,411859.01,,,CNY
002713.SZ,20250630,其他业务,P,32296999.37,,,CNY
002713.SZ,20250630,商品销售业务,I,512595.93,,,CNY
002713.SZ,20250630,商品销售业务,I,512595.93,,,CNY
002713.SZ,20250630,工程施工,P,270052995.82,91464991.48,178588004.34,CNY
002713.SZ,20250630,特许加盟,P,411859.01,,,CNY
