ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688516.SH,20250630,锂电设备,P,175864083.69,37541044.84,138323038.85,CNY
688516.SH,20250630,改造及其他,P,460061908.0,212807737.78,247254170.22,CNY
688516.SH,20250630,锂电设备,P,175864083.69,37541044.84,138323038.85,CNY
688516.SH,20250630,经销,455006000,241797867.52,78557626.14,163240241.38,CNY
688516.SH,20250630,其他业务(地区),D,0.01,,,CNY
688516.SH,20250630,其他业务,P,6546994.28,4837760.97,1709233.31,CNY
688516.SH,20250630,光伏设备,P,2664891846.41,669540854.67,1995350991.74,CNY
688516.SH,20250630,中国大陆,D,2587096131.56,649515053.08,1937581078.48,CNY
688516.SH,20250630,光伏设备,P,2664891846.41,669540854.67,1995350991.74,CNY
688516.SH,20250630,锂电设备,P,175864083.69,37541044.84,138323038.85,CNY
688516.SH,20250630,中国大陆,D,2587096131.56,649515053.08,1937581078.48,CNY
688516.SH,20250630,改造及其他,P,460061908.0,212807737.78,247254170.22,CNY
688516.SH,20250630,其他业务(地区),D,0.01,,,CNY
688516.SH,20250630,经销,455006000,241797867.52,78557626.14,163240241.38,CNY
688516.SH,20250630,中国大陆,D,2587096131.56,649515053.08,1937581078.48,CNY
688516.SH,20250630,锂电设备,P,175864083.69,37541044.84,138323038.85,CNY
688516.SH,20250630,直销,455006000,3137579249.86,857773135.42,2279806114.44,CNY
688516.SH,20250630,其他业务,P,6546994.28,4837760.97,1709233.31,CNY
688516.SH,20250630,光伏设备,P,2664891846.41,669540854.67,1995350991.74,CNY
688516.SH,20250630,其他业务(地区),D,0.01,,,CNY
688516.SH,20250630,直销,455006000,3137579249.86,857773135.42,2279806114.44,CNY
688516.SH,20250630,改造及其他,P,460061908.0,212807737.78,247254170.22,CNY
688516.SH,20250630,半导体,P,72012285.0,11603363.3,60408921.7,CNY
688516.SH,20250630,中国大陆,D,2587096131.56,649515053.08,1937581078.48,CNY
688516.SH,20250630,中国港澳台地区及海外地区,D,792280985.81,286815708.47,505465277.34,CNY
688516.SH,20250630,半导体,P,72012285.0,11603363.3,60408921.7,CNY
688516.SH,20250630,其他业务,P,6546994.28,4837760.97,1709233.31,CNY
688516.SH,20250630,光伏设备,P,2664891846.41,669540854.67,1995350991.74,CNY
688516.SH,20250630,改造及其他,P,460061908.0,212807737.78,247254170.22,CNY
688516.SH,20250630,直销,455006000,3137579249.86,857773135.42,2279806114.44,CNY
688516.SH,20250630,其他业务(地区),D,0.01,,,CNY
688516.SH,20250630,其他业务(地区),D,0.01,,,CNY
688516.SH,20250630,其他业务,P,6546994.28,4837760.97,1709233.31,CNY
688516.SH,20250630,经销,455006000,241797867.52,78557626.14,163240241.38,CNY
688516.SH,20250630,中国大陆,D,2587096131.56,649515053.08,1937581078.48,CNY
