ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688234.SH,20250630,其他业务,P,136294276.12,10822173.59,125472102.53,CNY
688234.SH,20250630,碳化硅衬底,P,657510926.83,135660342.14,521850584.69,CNY
688234.SH,20250630,其他业务,P,136294276.12,10822173.59,125472102.53,CNY
688234.SH,20250630,碳化硅衬底,P,657510926.83,135660342.14,521850584.69,CNY
688234.SH,20241231,国外,D,840482902.9,353424289.99,487058612.91,CNY
688234.SH,20241231,碳化硅衬底,P,1473687932.56,485115568.05,988572364.51,CNY
688234.SH,20241231,其他业务(行业),I,294453023.61,-27227080.64,321680104.25,CNY
688234.SH,20241231,其他业务(地区),D,294453023.61,-27227080.64,321680104.25,CNY
688234.SH,20241231,其他业务,P,294453023.61,-27227080.64,321680104.25,CNY
688234.SH,20241231,半导体材料,I,1473687932.56,485115568.05,988572364.51,CNY
688234.SH,20241231,中国大陆,D,633205029.66,131691278.06,501513751.6,CNY
688234.SH,20240630,碳化硅衬底,P,752597593.13,205888030.52,546709562.61,CNY
688234.SH,20240630,其他业务,P,159634534.96,4037383.84,155597151.12,CNY
688234.SH,20231231,其他业务,P,164893803.41,7442913.78,157450889.63,CNY
688234.SH,20231231,其他业务(地区),D,164893803.41,7442913.78,157450889.63,CNY
688234.SH,20231231,半导体材料,I,1085801914.54,190335610.58,895466303.96,CNY
688234.SH,20231231,碳化硅衬底,P,1085801914.54,190335610.58,895466303.96,CNY
688234.SH,20231231,国外,D,411136939.93,119040951.99,292095987.94,CNY
688234.SH,20231231,中国大陆,D,674664974.61,71294658.59,603370316.02,CNY
688234.SH,20230630,其他业务,P,65942155.41,14810974.02,51131181.39,CNY
688234.SH,20230630,碳化硅衬底,P,372072428.17,34686046.13,337386382.04,CNY
688234.SH,20221231,半导体材料,I,326018270.36,-2332515.09,328350785.45,CNY
688234.SH,20221231,碳化硅衬底,P,326018270.36,-2332515.09,328350785.45,CNY
688234.SH,20221231,其他业务(地区),D,91016261.22,-21663609.53,112679870.75,CNY
688234.SH,20221231,其他业务,P,91016261.22,-21663609.53,112679870.75,CNY
688234.SH,20221231,国外,D,44579168.72,1845483.85,42733684.87,CNY
688234.SH,20221231,中国大陆,D,281439101.64,-4177998.94,285617100.58,CNY
688234.SH,20220630,碳化硅衬底,P,109466116.85,6476933.78,102989183.07,CNY
688234.SH,20220630,其他业务,P,51343744.32,-22552643.77,73896388.09,CNY
688234.SH,20211231,中国大陆,D,337055199.23,108912489.38,228142709.85,CNY
688234.SH,20211231,国外,D,50029961.84,18182804.66,31847157.18,CNY
