ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002943.SZ,20250630,金属加工机械制造,I,396293731.38,129412777.58,266880953.8,CNY
002943.SZ,20250630,抛光研磨机,P,321844318.3,108735006.18,213109312.12,CNY
002943.SZ,20250630,超硬材料制品,I,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,硅片及切割加工服务,P,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,国外,D,21235044.13,-2301003.46,23536047.59,CNY
002943.SZ,20250630,抛光研磨机,P,321844318.3,108735006.18,213109312.12,CNY
002943.SZ,20250630,硅片及切割加工服务,P,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,其他(零部件销售),P,67326878.93,15944350.35,51382528.58,CNY
002943.SZ,20250630,抛光研磨机,P,321844318.3,108735006.18,213109312.12,CNY
002943.SZ,20250630,国外,D,21235044.13,-2301003.46,23536047.59,CNY
002943.SZ,20250630,超硬材料制品,I,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,热场系统系列产品,P,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,多线切割机技术改造,P,7122534.15,4733421.05,2389113.1,CNY
002943.SZ,20250630,多线切割机技术改造,P,7122534.15,4733421.05,2389113.1,CNY
002943.SZ,20250630,硅片及切片加工服务(行业),I,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,国外,D,21235044.13,-2301003.46,23536047.59,CNY
002943.SZ,20250630,硅片及切片加工服务(行业),I,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,硅片及切割加工服务,P,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,金刚石线,P,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,热场系统系列产品(行业),I,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,中国大陆,D,462300842.53,132617381.78,329683460.75,CNY
002943.SZ,20250630,其他(零部件销售),P,67326878.93,15944350.35,51382528.58,CNY
002943.SZ,20250630,金属加工机械制造,I,396293731.38,129412777.58,266880953.8,CNY
002943.SZ,20250630,抛光研磨机,P,321844318.3,108735006.18,213109312.12,CNY
002943.SZ,20250630,多线切割机技术改造,P,7122534.15,4733421.05,2389113.1,CNY
002943.SZ,20250630,热场系统系列产品,P,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,金刚石线,P,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,热场系统系列产品(行业),I,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,中国大陆,D,462300842.53,132617381.78,329683460.75,CNY
002943.SZ,20250630,热场系统系列产品,P,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,金刚石线,P,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,热场系统系列产品(行业),I,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,中国大陆,D,462300842.53,132617381.78,329683460.75,CNY
002943.SZ,20250630,其他(零部件销售),P,67326878.93,15944350.35,51382528.58,CNY
002943.SZ,20250630,超硬材料制品,I,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,金属加工机械制造,I,396293731.38,129412777.58,266880953.8,CNY
002943.SZ,20250630,硅片及切片加工服务(行业),I,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,多线切割机技术改造,P,7122534.15,4733421.05,2389113.1,CNY
002943.SZ,20250630,热场系统系列产品,P,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,金刚石线,P,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,热场系统系列产品(行业),I,11001436.93,2043911.7,8957525.23,CNY
002943.SZ,20250630,中国大陆,D,462300842.53,132617381.78,329683460.75,CNY
002943.SZ,20250630,其他(零部件销售),P,67326878.93,15944350.35,51382528.58,CNY
002943.SZ,20250630,超硬材料制品,I,4259235.45,-2803864.5,7063099.95,CNY
002943.SZ,20250630,国外,D,21235044.13,-2301003.46,23536047.59,CNY
002943.SZ,20250630,硅片及切割加工服务,P,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20250630,金属加工机械制造,I,396293731.38,129412777.58,266880953.8,CNY
002943.SZ,20250630,硅片及切片加工服务(行业),I,71981482.9,1663553.54,70317929.36,CNY
002943.SZ,20241231,热场系统系列产品,P,45060734.31,3522915.36,41537818.95,CNY
002943.SZ,20241231,中国大陆,D,984464448.69,162866223.12,821598225.57,CNY
002943.SZ,20241231,金属加工机械制造,I,709889549.03,183300222.37,526589326.66,CNY
002943.SZ,20241231,超硬材料制品,I,20520076.03,-18106983.23,38627059.26,CNY
002943.SZ,20241231,抛光研磨机,P,692968599.17,175191464.03,517777135.14,CNY
002943.SZ,20241231,直销,455006000,1037525723.75,178237533.2,859288190.55,CNY
002943.SZ,20241231,硅片及切割加工服务,P,233674117.07,-14870965.22,248545082.29,CNY
002943.SZ,20241231,多线切割机技术改造,P,6981576.78,402140.73,6579436.05,CNY
002943.SZ,20241231,国外,D,53061275.06,15371310.08,37689964.98,CNY
002943.SZ,20241231,其他(零部件销售),P,38717663.69,31694220.11,7023443.58,CNY
002943.SZ,20241231,热场系统系列产品(行业),I,49017633.86,3534384.38,45483249.48,CNY
002943.SZ,20241231,金刚石线,P,20123032.73,-17702241.81,37825274.54,CNY
002943.SZ,20241231,硅片及切片加工服务(行业),I,258098464.83,9509909.68,248588555.15,CNY
002943.SZ,20240630,中国大陆,D,729439254.09,172227639.1,557211614.99,CNY
002943.SZ,20240630,抛光研磨机,P,523336195.08,151843345.89,371492849.19,CNY
002943.SZ,20240630,金属加工机械制造,I,529409931.71,156237450.73,373172480.98,CNY
002943.SZ,20240630,多线切割机技术改造,P,1814159.29,363135.32,1451023.97,CNY
002943.SZ,20240630,硅片及切片加工服务(行业),I,157654874.93,18720834.15,138934040.78,CNY
002943.SZ,20240630,其他(零部件销售),P,4259577.34,4030969.52,228607.82,CNY
002943.SZ,20240630,超硬材料制品,I,12136700.27,-5299332.63,17436032.9,CNY
002943.SZ,20240630,硅片及切割加工服务,P,157654874.93,18720834.15,138934040.78,CNY
002943.SZ,20240630,国外,D,2243264.55,559553.43,1683711.12,CNY
002943.SZ,20240630,热场系统系列产品(行业),I,32481011.73,3128240.28,29352771.45,CNY
002943.SZ,20240630,热场系统系列产品,P,32481011.73,3128240.28,29352771.45,CNY
002943.SZ,20240630,金刚石线,P,12136700.27,-5299332.63,17436032.9,CNY
002943.SZ,20231231,热场系统系列产品(行业),I,62178155.86,5767201.13,56410954.73,CNY
002943.SZ,20231231,超硬材料制品,I,145048008.37,51344314.86,93703693.51,CNY
002943.SZ,20231231,其他(零部件销售),P,39900288.18,25706440.34,14193847.84,CNY
002943.SZ,20231231,中国大陆,D,1252022919.8,354941828.52,897081091.28,CNY
002943.SZ,20231231,硅片代加工,P,256061253.54,30210085.7,225851167.84,CNY
002943.SZ,20231231,金刚石线,P,143098082.25,50287584.87,92810497.38,CNY
002943.SZ,20231231,抛光研磨机,P,799355366.87,265410643.11,533944723.76,CNY
002943.SZ,20231231,国外,D,51678959.67,23476265.42,28202694.25,CNY
002943.SZ,20231231,热场系统系列产品,P,59003136.89,3224810.17,55778326.72,CNY
002943.SZ,20231231,硅片及切片加工服务(行业),I,272268926.67,46417758.83,225851167.84,CNY
002943.SZ,20231231,金属加工机械制造,I,824206788.57,274888819.12,549317969.45,CNY
002943.SZ,20231231,多线切割机技术改造,P,6283751.74,3578529.75,2705221.99,CNY
002943.SZ,20230630,国外,D,6155972.09,3428710.8,2727261.29,CNY
002943.SZ,20230630,其他(零部件销售),P,5817370.83,,,CNY
002943.SZ,20230630,中国大陆,D,585442749.51,163297876.28,422144873.23,CNY
002943.SZ,20230630,热场系统系列产品(行业),I,36749677.92,731658.44,36018019.48,CNY
002943.SZ,20230630,抛光研磨机,P,361750378.27,119865406.76,241884971.51,CNY
002943.SZ,20230630,金刚石线,P,112651633.31,37482093.44,75169539.87,CNY
002943.SZ,20230630,硅片及切割加工服务,P,68482005.99,8405251.84,60076754.15,CNY
002943.SZ,20230630,多线切割机技术改造,P,6147655.28,,,CNY
002943.SZ,20230630,热场系统系列产品,P,36749677.92,,,CNY
002943.SZ,20230630,金属加工机械制造,I,373715404.38,120107583.36,253607821.02,CNY
002943.SZ,20230630,超硬材料制品,I,181133639.3,45887345.28,135246294.02,CNY
002943.SZ,20221231,多线切割机技术改造,P,5281415.93,1835671.37,3445744.56,CNY
002943.SZ,20221231,金刚石线产品,P,16509917.36,344720.39,16165196.97,CNY
002943.SZ,20221231,国外,D,1825225.96,732424.09,1092801.87,CNY
002943.SZ,20221231,金刚石线,P,156915621.07,62082591.15,94833029.92,CNY
002943.SZ,20221231,抛光研磨机,P,508232027.64,154622456.68,353609570.96,CNY
002943.SZ,20221231,热场系统系列产品,P,92429526.96,20999310.16,71430216.8,CNY
002943.SZ,20221231,其他(零部件销售),P,24447706.88,3557480.13,20890226.75,CNY
002943.SZ,20221231,金属加工机械制造,I,537578410.74,160945686.96,376632723.78,CNY
002943.SZ,20221231,超硬材料制品,I,173525654.27,62835384.03,110690270.24,CNY
002943.SZ,20221231,热场系统系列产品(行业),I,92712150.83,19661158.89,73050991.94,CNY
002943.SZ,20221231,中国大陆,D,801990989.88,242709805.79,559281184.09,CNY
002943.SZ,20220630,其他业务(地区),D,0.0,0.01,-0.01,CNY
002943.SZ,20220630,抛光研磨机,P,46625469.07,17809116.99,28816352.08,CNY
002943.SZ,20220630,线切割机,P,192608849.87,47668625.45,144940224.42,CNY
002943.SZ,20220630,金刚石线,P,63360706.97,25537736.92,37822970.05,CNY
002943.SZ,20220630,热场系统系列产品,P,46900349.65,13461650.67,33438698.98,CNY
002943.SZ,20220630,多线切割机技术改造,P,5281415.93,,,CNY
002943.SZ,20220630,镀膜设备,P,4407079.66,,,CNY
002943.SZ,20220630,金刚石线产品,P,16493457.18,,,CNY
002943.SZ,20220630,其他(零部件销售),P,5594325.65,,,CNY
002943.SZ,20220630,金属加工机械制造,I,254517140.18,68966598.69,185550541.49,CNY
002943.SZ,20220630,超硬材料制品,I,79854164.15,25641846.23,54212317.92,CNY
002943.SZ,20220630,热场系统系列产品(行业),I,46900349.65,13461650.67,33438698.98,CNY
002943.SZ,20220630,中国大陆,D,381271653.98,108070095.59,273201558.39,CNY
002943.SZ,20211231,中国大陆,D,448863963.35,117214689.35,331649274.0,CNY
002943.SZ,20211231,金属加工机械制造,I,324247954.05,83425844.36,240822109.69,CNY
002943.SZ,20211231,金刚石线产品,P,35254154.33,199276.64,35054877.69,CNY
002943.SZ,20211231,超硬材料制品,I,102551934.96,26465678.15,76086256.81,CNY
002943.SZ,20211231,热场系统系列产品(行业),I,30109704.39,10312886.22,19796818.17,CNY
002943.SZ,20211231,抛光研磨机,P,105756007.96,29868077.89,75887930.07,CNY
002943.SZ,20211231,线切割机,P,131089545.1,31042655.93,100046889.17,CNY
002943.SZ,20211231,镀膜设备,P,39622357.86,6743846.33,32878511.53,CNY
002943.SZ,20211231,金刚石线,P,65570705.44,25514840.53,40055864.91,CNY
002943.SZ,20211231,热场系统系列产品,P,30045284.92,10248466.75,19796818.17,CNY
002943.SZ,20211231,多线切割机技术改造,P,25998423.52,9557010.27,16441413.25,CNY
002943.SZ,20211231,其他(零部件销售),P,23573114.27,7030234.39,16542879.88,CNY
002943.SZ,20211231,国外,D,8045630.05,2989719.38,5055910.67,CNY
002943.SZ,20210630,热场系统系列产品,P,1243757.51,425352.95,818404.56,CNY
002943.SZ,20210630,多线切割机技术改造,P,803628.31,,,CNY
002943.SZ,20210630,热场系统系列产品(行业),I,1243757.51,425352.95,818404.56,CNY
002943.SZ,20210630,国外,D,1170480.86,520626.94,649853.92,CNY
002943.SZ,20210630,中国大陆,D,170555692.84,40283676.48,130272016.36,CNY
002943.SZ,20210630,其他主营业务,P,10626501.73,,,CNY
002943.SZ,20210630,金刚石线,P,38589481.32,10706803.72,27882677.6,CNY
002943.SZ,20210630,镀膜设备,P,31812942.14,5673300.66,26139641.48,CNY
002943.SZ,20210630,线切割机,P,26284633.49,7733416.4,18551217.09,CNY
002943.SZ,20210630,抛光研磨机,P,62365229.2,12668801.59,49696427.61,CNY
002943.SZ,20210630,超硬材料制品,I,38589481.32,10706803.72,27882677.6,CNY
002943.SZ,20210630,金属加工机械制造,I,131892934.87,29672146.75,102220788.12,CNY
002943.SZ,20210630,其他(零部件销售),P,10626501.73,,,CNY
002943.SZ,20210630,其他业务,P,,,7833501.94,CNY
002943.SZ,20201231,金属加工机械制造,I,360805037.09,90153897.04,270651140.05,CNY
002943.SZ,20201231,金刚石线,P,4484917.47,2353515.98,2131401.49,CNY
002943.SZ,20201231,非金属矿物制品,I,4484917.47,2353515.98,2131401.49,CNY
