ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300507.SZ,20250630,燃油系统附件,P,248346303.72,84650113.01,163696190.71,CNY
300507.SZ,20250630,其他业务(地区),D,,,-0.01,CNY
300507.SZ,20250630,中国大陆,D,1056412030.58,156875111.63,899536918.95,CNY
300507.SZ,20250630,汽车内饰件,P,73153525.45,17351329.2,55802196.25,CNY
300507.SZ,20250630,新能源部件,P,144512819.06,12730146.15,131782672.91,CNY
300507.SZ,20250630,汽车内饰件,P,73153525.45,17351329.2,55802196.25,CNY
300507.SZ,20250630,汽车传感器线,P,119748774.29,24891204.26,94857570.03,CNY
300507.SZ,20250630,国外,D,47298400.57,21121332.11,26177068.46,CNY
300507.SZ,20250630,其他主营业务,P,48945880.51,4391553.43,44554327.08,CNY
300507.SZ,20250630,汽车热管理系统零部件,P,469003128.12,33982097.7,435021030.42,CNY
300507.SZ,20250630,国外,D,47298400.57,21121332.11,26177068.46,CNY
300507.SZ,20250630,中国大陆,D,1056412030.58,156875111.63,899536918.95,CNY
300507.SZ,20250630,其他主营业务,P,48945880.51,4391553.43,44554327.08,CNY
300507.SZ,20250630,汽车热管理系统零部件,P,469003128.12,33982097.7,435021030.42,CNY
300507.SZ,20250630,燃油系统附件,P,248346303.72,84650113.01,163696190.71,CNY
300507.SZ,20250630,汽车传感器线,P,119748774.29,24891204.26,94857570.03,CNY
300507.SZ,20250630,其他业务(地区),D,,,-0.01,CNY
300507.SZ,20250630,新能源部件,P,144512819.06,12730146.15,131782672.91,CNY
300507.SZ,20241231,其他主营业务,P,91689337.49,2843886.57,88845450.92,CNY
300507.SZ,20241231,其他业务,P,,,0.01,CNY
300507.SZ,20241231,汽车内饰件,P,130257137.15,22179042.99,108078094.16,CNY
300507.SZ,20241231,工业收入,I,1669566369.68,355560796.83,1314005572.85,CNY
300507.SZ,20241231,中国大陆,D,1592522612.63,326208894.62,1266313718.01,CNY
300507.SZ,20241231,新能源部件,P,253589608.4,34664357.23,218925251.17,CNY
300507.SZ,20241231,汽车热管理系统零部件,P,372731158.67,44298222.93,328432935.74,CNY
300507.SZ,20241231,国外,D,77043757.05,29351902.21,47691854.84,CNY
300507.SZ,20241231,直销,455006000,1669566369.68,355560796.83,1314005572.85,CNY
300507.SZ,20241231,汽车传感器线,P,298153748.47,67850078.04,230303670.43,CNY
300507.SZ,20241231,车联网,P,79054.0,20954.28,58099.72,CNY
300507.SZ,20241231,燃油系统附件,P,523066325.5,183704254.8,339362070.7,CNY
300507.SZ,20240630,汽车传感器线,P,126948332.99,26723860.68,100224472.31,CNY
300507.SZ,20240630,其他业务,P,,,-0.01,CNY
300507.SZ,20240630,燃油系统附件,P,233548962.39,82521954.26,151027008.13,CNY
300507.SZ,20240630,国外,D,31335241.19,14942301.69,16392939.5,CNY
300507.SZ,20240630,汽车内饰件,P,59363455.36,8781876.5,50581578.86,CNY
300507.SZ,20240630,车联网,P,707906.0,174467.82,533438.18,CNY
300507.SZ,20240630,其他主营业务,P,36275893.65,707839.01,35568054.64,CNY
300507.SZ,20240630,中国大陆,D,522717281.42,117453558.78,405263722.64,CNY
300507.SZ,20240630,新能源部件,P,97207972.22,13485862.19,83722110.03,CNY
300507.SZ,20231231,新能源部件,P,125018517.66,27788273.94,97230243.72,CNY
300507.SZ,20231231,车联网,P,2637353.94,662952.89,1974401.05,CNY
300507.SZ,20231231,汽车传感器线,P,255761353.11,38107386.3,217653966.81,CNY
300507.SZ,20231231,汽车内饰件,P,182369119.61,43175134.85,139193984.76,CNY
300507.SZ,20231231,其他主营业务,P,61742405.16,1926828.14,59815577.02,CNY
300507.SZ,20231231,工业收入,I,1121467411.07,267164040.2,854303370.87,CNY
300507.SZ,20231231,燃油系统附件,P,493938661.59,155503464.08,338435197.51,CNY
300507.SZ,20231231,中国大陆,D,1060526742.97,246358844.66,814167898.31,CNY
300507.SZ,20231231,国外,D,60940668.1,20805195.54,40135472.56,CNY
300507.SZ,20230630,汽车传感器线,P,96649786.39,13275478.94,83374307.45,CNY
