ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002250.SZ,20250630,植保及中间体,P,1701644933.21,425224348.01,1276420585.2,CNY
002250.SZ,20250630,其他业务(行业),I,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,其他业务,P,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,其他-工业,P,153622424.04,28418399.86,125204024.18,CNY
002250.SZ,20250630,工业收入,I,3138335448.64,838271205.51,2300064243.13,CNY
002250.SZ,20250630,其他业务,P,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,其他业务,P,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,其他业务(地区),D,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,工业-国内市场,D,910705109.22,159994911.93,750710197.29,CNY
002250.SZ,20250630,其他业务,P,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,植保及中间体,P,1701644933.21,425224348.01,1276420585.2,CNY
002250.SZ,20250630,精细与功能化学品,P,265181069.01,-50515910.34,315696979.35,CNY
002250.SZ,20250630,其他业务(地区),D,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,医药中间体,P,1017887022.38,435144367.98,582742654.4,CNY
002250.SZ,20250630,其他业务(行业),I,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,医药中间体,P,1017887022.38,435144367.98,582742654.4,CNY
002250.SZ,20250630,工业-国内市场,D,910705109.22,159994911.93,750710197.29,CNY
002250.SZ,20250630,其他-工业,P,153622424.04,28418399.86,125204024.18,CNY
002250.SZ,20250630,医药中间体,P,1017887022.38,435144367.98,582742654.4,CNY
002250.SZ,20250630,工业收入,I,3138335448.64,838271205.51,2300064243.13,CNY
002250.SZ,20250630,其他业务(行业),I,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,工业收入,I,3138335448.64,838271205.51,2300064243.13,CNY
002250.SZ,20250630,工业-国内市场,D,910705109.22,159994911.93,750710197.29,CNY
002250.SZ,20250630,植保及中间体,P,1701644933.21,425224348.01,1276420585.2,CNY
002250.SZ,20250630,精细与功能化学品,P,265181069.01,-50515910.34,315696979.35,CNY
002250.SZ,20250630,工业收入,I,3138335448.64,838271205.51,2300064243.13,CNY
002250.SZ,20250630,工业-国外市场,D,2227630339.42,678276293.58,1549354045.84,CNY
002250.SZ,20250630,工业-国内市场,D,910705109.22,159994911.93,750710197.29,CNY
002250.SZ,20250630,精细与功能化学品,P,265181069.01,-50515910.34,315696979.35,CNY
002250.SZ,20250630,植保及中间体,P,1701644933.21,425224348.01,1276420585.2,CNY
002250.SZ,20250630,其他业务(行业),I,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,工业-国外市场,D,2227630339.42,678276293.58,1549354045.84,CNY
002250.SZ,20250630,其他-工业,P,153622424.04,28418399.86,125204024.18,CNY
002250.SZ,20250630,其他业务(地区),D,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,工业-国外市场,D,2227630339.42,678276293.58,1549354045.84,CNY
002250.SZ,20250630,其他-工业,P,153622424.04,28418399.86,125204024.18,CNY
002250.SZ,20250630,其他业务(地区),D,11330349.76,3379909.38,7950440.38,CNY
002250.SZ,20250630,医药中间体,P,1017887022.38,435144367.98,582742654.4,CNY
002250.SZ,20250630,工业-国外市场,D,2227630339.42,678276293.58,1549354045.84,CNY
002250.SZ,20250630,精细与功能化学品,P,265181069.01,-50515910.34,315696979.35,CNY
002250.SZ,20241231,植保及中间体,P,3590484072.11,721744994.87,2868739077.24,CNY
002250.SZ,20241231,其他业务(地区),D,27380231.73,2012021.98,25368209.75,CNY
002250.SZ,20241231,工业-国外市场,D,3911661315.77,978011878.62,2933649437.15,CNY
002250.SZ,20241231,其他业务(行业),I,27380231.73,2012021.98,25368209.75,CNY
002250.SZ,20241231,精细与功能化学品,P,305882294.31,22073965.67,283808328.64,CNY
002250.SZ,20241231,工业收入,I,5649421630.4,1477559218.07,4171862412.33,CNY
002250.SZ,20241231,其他-工业,P,468461835.14,117834634.1,350627201.04,CNY
002250.SZ,20241231,工业-国内市场,D,1737760314.63,499547339.45,1238212975.18,CNY
002250.SZ,20241231,其他业务,P,27380231.73,2012021.98,25368209.75,CNY
002250.SZ,20241231,直销,455006000,5676801862.13,1479571240.05,4197230622.08,CNY
002250.SZ,20241231,医药中间体,P,1284593428.84,615905623.43,668687805.41,CNY
002250.SZ,20240630,精细与功能化学品,P,126769531.16,32983451.83,93786079.33,CNY
002250.SZ,20240630,其他业务(地区),D,14918004.31,-3794664.89,18712669.2,CNY
002250.SZ,20240630,工业-国外市场,D,2097763822.26,543350558.87,1554413263.39,CNY
002250.SZ,20240630,其他业务,P,14918004.31,-3794664.89,18712669.2,CNY
002250.SZ,20240630,植保及中间体,P,1872653310.31,290506592.57,1582146717.74,CNY
002250.SZ,20240630,工业收入,I,2963089243.8,693489061.67,2269600182.13,CNY
002250.SZ,20240630,医药中间体,P,712816168.04,305310094.7,407506073.34,CNY
002250.SZ,20240630,其他-工业,P,250850234.29,64688922.57,186161311.72,CNY
002250.SZ,20240630,工业-国内市场,D,865325421.54,150138502.8,715186918.74,CNY
002250.SZ,20231231,其他业务收入,P,31997750.88,-835578.47,32833329.35,CNY
002250.SZ,20231231,其他业务收入(行业),I,31997750.88,-835578.47,32833329.35,CNY
002250.SZ,20231231,工业收入,I,6410155082.14,1280545927.03,5129609155.11,CNY
002250.SZ,20231231,精细与功能化学品,P,189025469.75,29289993.75,159735476.0,CNY
002250.SZ,20231231,其他收入-产品,P,31997750.88,-835578.47,32833329.35,CNY
002250.SZ,20231231,工业-国内市场,D,1811828915.93,485120133.77,1326708782.16,CNY
002250.SZ,20231231,其他业务(地区),D,31997750.88,-835578.47,32833329.35,CNY
002250.SZ,20231231,其他业务(行业),I,31997750.88,-835578.47,32833329.35,CNY
002250.SZ,20231231,其他业务,P,31997750.88,-835578.47,32833329.35,CNY
002250.SZ,20231231,其他-工业,P,495648858.81,127616399.74,368032459.07,CNY
002250.SZ,20231231,工业-国外市场,D,4598326166.21,795425793.26,3802900372.95,CNY
