ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,其他业务,P,3245450.67,-19018.6,3264469.27,CNY
300472.SZ,20250630,绿色环保,P,2183557.8,146442.07,2037115.73,CNY
300472.SZ,20250630,智能输送设备,P,993805.31,-112116.1,1105921.41,CNY
300472.SZ,20250630,中国大陆,D,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20250630,专用设备制造业,I,6422813.78,15307.37,6407506.41,CNY
300472.SZ,20241231,智能显控装备,P,4267644.42,,,CNY
300472.SZ,20241231,绿色环保,P,13919399.62,3372059.8,10547339.82,CNY
300472.SZ,20241231,软件和信息技术服务业,I,3180365.57,-2204367.67,5384733.24,CNY
300472.SZ,20241231,废旧轮胎热裂解资源化循环利用产品,P,4733257.27,,,CNY
