ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603400.SH,20250630,其他电动工具电控产品,P,88961904.38,14923440.52,74038463.86,CNY
603400.SH,20250630,电动工具-精密结构件,P,16040672.01,5517104.72,10523567.29,CNY
603400.SH,20250630,无刷电机,P,61234924.05,13800892.34,47434031.71,CNY
603400.SH,20250630,其他业务,P,11476998.51,9025590.37,2451408.14,CNY
603400.SH,20250630,消费类电子-其他,P,2897140.27,1166048.82,1731091.45,CNY
603400.SH,20250630,开关,P,12961782.44,3745979.6,9215802.84,CNY
603400.SH,20250630,精密部件-消费类电子产品零部件,P,21971447.16,6137891.04,15833556.12,CNY
603400.SH,20250630,其他电动工具电控产品,P,88961904.38,14923440.52,74038463.86,CNY
603400.SH,20250630,电动工具-精密结构件,P,16040672.01,5517104.72,10523567.29,CNY
603400.SH,20250630,无刷电机,P,61234924.05,13800892.34,47434031.71,CNY
603400.SH,20250630,智能控制器,P,90233343.64,4611738.42,85621605.22,CNY
603400.SH,20250630,智能开关,P,393738457.07,115953159.81,277785297.26,CNY
603400.SH,20250630,其他业务,P,11476998.51,9025590.37,2451408.14,CNY
603400.SH,20250630,消费类电子-其他,P,2897140.27,1166048.82,1731091.45,CNY
603400.SH,20250630,开关,P,12961782.44,3745979.6,9215802.84,CNY
603400.SH,20250630,精密部件-消费类电子产品零部件,P,21971447.16,6137891.04,15833556.12,CNY
603400.SH,20250630,智能控制器,P,90233343.64,4611738.42,85621605.22,CNY
603400.SH,20250630,智能开关,P,393738457.07,115953159.81,277785297.26,CNY
603400.SH,20250630,其他业务,P,11476998.51,9025590.37,2451408.14,CNY
603400.SH,20250630,消费类电子-其他,P,2897140.27,1166048.82,1731091.45,CNY
603400.SH,20250630,开关,P,12961782.44,3745979.6,9215802.84,CNY
603400.SH,20250630,精密部件-消费类电子产品零部件,P,21971447.16,6137891.04,15833556.12,CNY
603400.SH,20250630,其他电动工具电控产品,P,88961904.38,14923440.52,74038463.86,CNY
603400.SH,20250630,电动工具-精密结构件,P,16040672.01,5517104.72,10523567.29,CNY
603400.SH,20250630,无刷电机,P,61234924.05,13800892.34,47434031.71,CNY
603400.SH,20250630,智能控制器,P,90233343.64,4611738.42,85621605.22,CNY
603400.SH,20250630,智能开关,P,393738457.07,115953159.81,277785297.26,CNY
603400.SH,20241231,其他收入,P,3717400.0,,,CNY
603400.SH,20241231,废料销售,P,12622600.0,,,CNY
603400.SH,20241231,材料销售,P,249400.0,,,CNY
603400.SH,20241231,消费类电子-其他,P,4242800.0,433600.0,3809200.0,CNY
603400.SH,20241231,其他业务(销售模式),455006000,16589357.1,,,CNY
603400.SH,20241231,其他业务(地区),D,16589357.1,,,CNY
603400.SH,20241231,开关,P,27006800.0,8061900.0,18944900.0,CNY
603400.SH,20241231,精密部件-消费类电子产品零部件,P,41107900.0,9254900.0,31853000.0,CNY
603400.SH,20241231,其他电动工具电控产品,P,196161800.0,34592400.0,161569400.0,CNY
603400.SH,20241231,电动工具-精密结构件,P,34716700.0,11220000.0,23496700.0,CNY
603400.SH,20241231,无刷电机,P,146801900.0,28760400.0,118041500.0,CNY
603400.SH,20241231,智能控制器,P,175164900.0,21431400.0,153733500.0,CNY
603400.SH,20241231,智能开关,P,588223700.0,192937300.0,395286400.0,CNY
603400.SH,20241231,寄售,455006000,52874200.0,,,CNY
603400.SH,20241231,非寄售模式,455006000,1160552200.0,,,CNY
603400.SH,20241231,境外其他,D,22855700.0,,,CNY
603400.SH,20241231,中国港澳台地区,D,4443700.0,,,CNY
603400.SH,20241231,东南亚,D,242351500.0,,,CNY
603400.SH,20241231,出口加工区,D,230659500.0,,,CNY
603400.SH,20241231,保税区,D,58704600.0,,,CNY
603400.SH,20241231,美国,D,222441700.0,,,CNY
603400.SH,20241231,境内其他,D,6044500.0,,,CNY
603400.SH,20241231,华南,D,160705600.0,,,CNY
603400.SH,20241231,华东,D,265219500.0,,,CNY
603400.SH,20231231,消费类电子-其他,P,3459300.0,556600.0,2902700.0,CNY
603400.SH,20231231,其他电动工具电控产品,P,118651700.0,20162100.0,98489600.0,CNY
603400.SH,20231231,智能控制器,P,173606900.0,29744900.0,143862000.0,CNY
603400.SH,20231231,非寄售模式,455006000,858568100.0,,,CNY
603400.SH,20231231,境外其他,D,15142700.0,,,CNY
603400.SH,20231231,中国港澳台地区,D,7755300.0,,,CNY
603400.SH,20231231,东南亚,D,173214000.0,,,CNY
603400.SH,20231231,出口加工区,D,170879600.0,,,CNY
603400.SH,20231231,保税区,D,49986800.0,,,CNY
603400.SH,20231231,美国,D,135342100.0,,,CNY
