ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688153.SH,20250630,国外,D,772263671.69,159041885.19,613221786.5,CNY
688153.SH,20250630,中国大陆,D,211570638.19,81955191.32,129615446.87,CNY
688153.SH,20250630,接收端模组,P,194915596.03,51828954.48,143086641.55,CNY
688153.SH,20250630,射频及功率放大器件,P,788918713.85,189168122.03,599750591.82,CNY
688153.SH,20250630,其他业务(地区),D,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,其他业务,P,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,国外,D,772263671.69,159041885.19,613221786.5,CNY
688153.SH,20250630,中国大陆,D,211570638.19,81955191.32,129615446.87,CNY
688153.SH,20250630,接收端模组,P,194915596.03,51828954.48,143086641.55,CNY
688153.SH,20250630,射频及功率放大器件,P,788918713.85,189168122.03,599750591.82,CNY
688153.SH,20250630,其他业务(地区),D,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,其他业务,P,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,国外,D,772263671.69,159041885.19,613221786.5,CNY
688153.SH,20250630,中国大陆,D,211570638.19,81955191.32,129615446.87,CNY
688153.SH,20250630,接收端模组,P,194915596.03,51828954.48,143086641.55,CNY
688153.SH,20250630,射频及功率放大器件,P,788918713.85,189168122.03,599750591.82,CNY
688153.SH,20250630,其他业务(地区),D,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,其他业务,P,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,国外,D,772263671.69,159041885.19,613221786.5,CNY
688153.SH,20250630,中国大陆,D,211570638.19,81955191.32,129615446.87,CNY
688153.SH,20250630,接收端模组,P,194915596.03,51828954.48,143086641.55,CNY
688153.SH,20250630,射频及功率放大器件,P,788918713.85,189168122.03,599750591.82,CNY
688153.SH,20250630,其他业务(地区),D,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20250630,其他业务,P,2831060.47,1104304.01,1726756.46,CNY
688153.SH,20241231,直销,455006000,501672827.23,66382577.95,435290249.28,CNY
688153.SH,20241231,接收端模组,P,438646660.82,105953789.95,332692870.87,CNY
688153.SH,20241231,射频及功率放大器件,P,1663035154.47,393561381.76,1269473772.71,CNY
688153.SH,20241231,国外,D,1212918363.99,230913380.62,982004983.37,CNY
688153.SH,20241231,经销,455006000,1600008988.06,433132593.76,1166876394.3,CNY
688153.SH,20241231,中国大陆,D,888763451.3,268601791.09,620161660.21,CNY
688153.SH,20241231,集成电路设计,I,2101681815.29,499515171.71,1602166643.58,CNY
688153.SH,20241231,其他业务(销售模式),455006000,1358427.32,-129994.22,1488421.54,CNY
688153.SH,20241231,其他业务(行业),I,1358427.32,-129994.22,1488421.54,CNY
688153.SH,20241231,其他业务(地区),D,1358427.32,-129994.22,1488421.54,CNY
688153.SH,20241231,其他业务,P,1358427.32,-129994.22,1488421.54,CNY
688153.SH,20240630,国外,D,489708827.78,95656902.34,394051925.44,CNY
688153.SH,20240630,中国大陆,D,581701375.8,180109542.87,401591832.93,CNY
688153.SH,20240630,接收端模组,P,217525381.66,52548010.69,164977370.97,CNY
