ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600000.SH,20250630,利息收入:其他债权投资(产品),P,10419000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),P,3406000000.0,,,CNY
600000.SH,20250630,珠江三角洲及海西地区,D,6280000000.0,2168000000.0,4112000000.0,CNY
600000.SH,20250630,担保承诺业务,I,1194000000.0,,,CNY
600000.SH,20250630,存放中央银行款项,I,2432000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:其他(产品),P,630000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:投行业务手续费,I,2251000000.0,,,CNY
600000.SH,20250630,东北,D,2088000000.0,413000000.0,1675000000.0,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:结算业务(产品),P,427000000.0,,,CNY
600000.SH,20250630,利息收入:发放贷款及垫款:个人贷款业务(产品),P,38770000000.0,,,CNY
600000.SH,20250630,存放同业和其他金融机构款项,I,1777000000.0,,,CNY
600000.SH,20250630,利息收入:债权投资(产品),P,18433000000.0,,,CNY
600000.SH,20250630,利息收入:其他债权投资,I,10419000000.0,,,CNY
600000.SH,20250630,中部,D,6000000000.0,,,CNY
600000.SH,20250630,存放中央银行款项,I,2432000000.0,,,CNY
600000.SH,20250630,利息收入:发放贷款及垫款:公司贷款业务(产品),P,54095000000.0,,,CNY
600000.SH,20250630,利息收入:其他债权投资(产品),P,10419000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:代理委托业务(产品),P,2319000000.0,,,CNY
600000.SH,20250630,存放同业和其他金融机构款项,I,1777000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:银行卡业务(产品),P,5222000000.0,,,CNY
600000.SH,20250630,东北,D,2088000000.0,413000000.0,1675000000.0,CNY
600000.SH,20250630,利息收入:债权投资,I,18433000000.0,,,CNY
600000.SH,20250630,环渤海,D,7705000000.0,3424000000.0,4281000000.0,CNY
600000.SH,20250630,利息收入:买入返售金融资产,I,565000000.0,,,CNY
600000.SH,20250630,代理委托业务,I,2319000000.0,,,CNY
600000.SH,20250630,总行本部,D,33443000000.0,15044000000.0,18399000000.0,CNY
600000.SH,20250630,担保承诺业务,I,1194000000.0,,,CNY
600000.SH,20250630,利息收入:发放贷款及垫款:公司贷款业务(产品),P,54095000000.0,,,CNY
600000.SH,20250630,中国港澳台地区及海外地区,D,7915000000.0,,,CNY
600000.SH,20250630,内部抵销(地区),D,-6000000.0,,,CNY
600000.SH,20250630,东北,D,2088000000.0,,,CNY
600000.SH,20250630,利息收入:存放同业和其他金融机构款项(产品),P,1777000000.0,,,CNY
600000.SH,20250630,利息收入:存放同业和其他金融机构款项(产品),P,1777000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:担保承诺业务(产品),P,1194000000.0,,,CNY
600000.SH,20250630,票据贴现业务,I,1751000000.0,,,CNY
600000.SH,20250630,利息收入:拆出资金,I,5847000000.0,,,CNY
600000.SH,20250630,利息收入:买入返售金融资产(产品),P,565000000.0,,,CNY
600000.SH,20250630,利息收入:存放中央银行款项(产品),P,2432000000.0,,,CNY
600000.SH,20250630,中部,D,6000000000.0,699000000.0,5301000000.0,CNY
600000.SH,20250630,银行卡业务,I,5222000000.0,,,CNY
600000.SH,20250630,代理委托业务,I,2319000000.0,,,CNY
600000.SH,20250630,利息收入:买入返售金融资产,I,565000000.0,,,CNY
600000.SH,20250630,利息收入:拆出资金,I,5847000000.0,,,CNY
600000.SH,20250630,珠江三角洲及海西地区,D,6280000000.0,,,CNY
600000.SH,20250630,利息收入:债权投资(产品),P,18433000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:其他(产品),P,630000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:银行卡业务(产品),P,5222000000.0,,,CNY
600000.SH,20250630,中国港澳台地区及海外地区,D,7915000000.0,3359000000.0,4556000000.0,CNY
600000.SH,20250630,长三角地区,D,21454000000.0,,,CNY
600000.SH,20250630,公司贷款和垫款,I,54095000000.0,,,CNY
600000.SH,20250630,利息收入:发放贷款及垫款:票据贴现业务(产品),P,1751000000.0,,,CNY
600000.SH,20250630,利息收入:其他债权投资,I,10419000000.0,,,CNY
600000.SH,20250630,长三角地区,D,21454000000.0,10651000000.0,10803000000.0,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:代理委托业务(产品),P,2319000000.0,,,CNY
600000.SH,20250630,票据贴现业务,I,1751000000.0,,,CNY
600000.SH,20250630,利息收入:买入返售金融资产(产品),P,565000000.0,,,CNY
600000.SH,20250630,利息收入:债权投资,I,18433000000.0,,,CNY
600000.SH,20250630,内部抵销(地区),D,-6000000.0,,-6000000.0,CNY
600000.SH,20250630,个人贷款和垫款,I,38770000000.0,,,CNY
600000.SH,20250630,结算业务,I,427000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:结算业务(产品),P,427000000.0,,,CNY
600000.SH,20250630,西部,D,5680000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),P,3406000000.0,,,CNY
600000.SH,20250630,托管及其他受托业务,I,3406000000.0,,,CNY
600000.SH,20250630,环渤海,D,7705000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:投行业务手续费(产品),P,2251000000.0,,,CNY
600000.SH,20250630,其他业务,I,630000000.0,,,CNY
600000.SH,20250630,银行卡业务,I,5222000000.0,,,CNY
600000.SH,20250630,环渤海,D,7705000000.0,3424000000.0,4281000000.0,CNY
600000.SH,20250630,总行本部,D,33443000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:投行业务手续费(产品),P,2251000000.0,,,CNY
600000.SH,20250630,个人贷款和垫款,I,38770000000.0,,,CNY
600000.SH,20250630,西部,D,5680000000.0,-2260000000.0,7940000000.0,CNY
600000.SH,20250630,利息收入:发放贷款及垫款:个人贷款业务(产品),P,38770000000.0,,,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:投行业务手续费,I,2251000000.0,,,CNY
600000.SH,20250630,长三角地区,D,21454000000.0,10651000000.0,10803000000.0,CNY
600000.SH,20250630,珠江三角洲及海西地区,D,6280000000.0,2168000000.0,4112000000.0,CNY
600000.SH,20250630,中国港澳台地区及海外地区,D,7915000000.0,3359000000.0,4556000000.0,CNY
600000.SH,20250630,结算业务,I,427000000.0,,,CNY
600000.SH,20250630,利息收入:拆出资金(产品),P,5847000000.0,,,CNY
600000.SH,20250630,利息收入:存放中央银行款项(产品),P,2432000000.0,,,CNY
600000.SH,20250630,其他业务,I,630000000.0,,,CNY
600000.SH,20250630,利息收入:发放贷款及垫款:票据贴现业务(产品),P,1751000000.0,,,CNY
600000.SH,20250630,托管及其他受托业务,I,3406000000.0,,,CNY
600000.SH,20250630,利息收入:拆出资金(产品),P,5847000000.0,,,CNY
600000.SH,20250630,内部抵销(地区),D,-6000000.0,,-6000000.0,CNY
600000.SH,20250630,非利息收入:手续费及佣金收入:担保承诺业务(产品),P,1194000000.0,,,CNY
600000.SH,20250630,西部,D,5680000000.0,-2260000000.0,7940000000.0,CNY
600000.SH,20250630,中部,D,6000000000.0,699000000.0,5301000000.0,CNY
600000.SH,20250630,公司贷款和垫款,I,54095000000.0,,,CNY
