ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000686.SZ,20250630,手续费及佣金收入:期货经纪业务,I,29841006.84,29841006.84,,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务:基金,I,11626460.03,11626460.03,,CNY
000686.SZ,20250630,利息收入:存放金融同业,I,237744314.57,,,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,27855175.54,27855175.54,,CNY
000686.SZ,20250630,华东,D,248920063.87,139497205.76,,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务:资产管理计划,I,1495234.46,1495234.46,,CNY
000686.SZ,20250630,利息收入:其他业务,I,881573.51,,,CNY
000686.SZ,20250630,华北,D,45217469.5,11607377.96,,CNY
000686.SZ,20250630,内部抵销,P,-216438546.59,-155100699.32,-61337847.27,CNY
000686.SZ,20250630,其他(地区),D,1359334117.31,215355933.91,,CNY
000686.SZ,20250630,证券自营,P,474300980.57,390267097.34,84033883.23,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务:其他,I,14733481.05,14733481.05,,CNY
000686.SZ,20250630,手续费及佣金收入:基金管理业务,I,238763166.9,238763166.9,,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:代销金融产品业务:其他,I,14733481.05,14733481.05,,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:代理买卖证券业务,I,633266506.08,445849221.39,187417284.69,CNY
000686.SZ,20250630,华中,D,23520184.56,9918453.81,,CNY
000686.SZ,20250630,西南,D,33200361.81,16879311.44,,CNY
000686.SZ,20250630,西北,D,2812408.17,-1600057.98,,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,62636628.51,62636628.51,,CNY
000686.SZ,20250630,其他业务,P,58908531.16,-569024374.14,627932905.3,CNY
000686.SZ,20250630,手续费及佣金收入:资产管理业务,I,143432026.47,143432026.47,,CNY
000686.SZ,20250630,基金业务,P,309729774.81,54514000.44,255215774.37,CNY
000686.SZ,20250630,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,62636628.51,62636628.51,,CNY
000686.SZ,20250630,手续费及佣金收入:投资咨询业务,I,34495801.18,34495801.18,,CNY
000686.SZ,20250630,手续费及佣金收入:其他业务,I,48141292.82,48141292.82,,CNY
000686.SZ,20250630,证券经纪业务,P,1063626185.71,774361740.81,289264444.9,CNY
000686.SZ,20250630,利息收入:融资融券业务,I,374901216.56,,,CNY
000686.SZ,20250630,手续费及佣金收入:财务顾问业务,I,8668222.5,8625118.36,43104.14,CNY
000686.SZ,20250630,利息收入:买入返售金融资产:股权质押回购,I,5378571.23,,,CNY
000686.SZ,20250630,东北,D,298748233.43,208688360.29,,CNY
000686.SZ,20250630,证券承销及保荐业务,P,34523974.07,2891072.17,31632901.9,CNY
000686.SZ,20250630,资产管理业务,P,242418741.15,107845284.28,134573456.87,CNY
000686.SZ,20250630,手续费及佣金收入:证券承销业务,I,25877718.68,25877718.68,,CNY
000686.SZ,20250630,手续费及佣金收入:手续费收入,I,633266506.08,445849221.39,187417284.69,CNY
000686.SZ,20250630,华南,D,34374318.58,10817438.93,,CNY
000686.SZ,20250630,期货业务,P,79057516.35,5409902.54,73647613.81,CNY
000686.SZ,20250630,利息收入:货币资金及结算备付金,I,237744314.57,,,CNY
000686.SZ,20241231,手续费及佣金收入:资产管理业务,I,365186540.43,,,CNY
000686.SZ,20241231,手续费及佣金收入:保荐业务,I,9099056.61,,,CNY
000686.SZ,20241231,手续费及佣金收入:财务顾问业务:并购重组财务顾问业务-其他,I,43455752.22,52262733.26,,CNY
000686.SZ,20241231,华北,D,84787605.91,,,CNY
000686.SZ,20241231,手续费及佣金收入:证券保荐业务,I,9099056.61,,,CNY
000686.SZ,20241231,东北,D,537733428.83,341381823.47,,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务:资产管理计划,I,18963046.59,18963046.59,,CNY
000686.SZ,20241231,证券承销及保荐业务,P,146838115.01,49924213.17,96913901.84,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务:信托,I,56005304.6,56005304.6,,CNY
000686.SZ,20241231,利息收入:其他业务,I,4617536.56,,,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:代理买卖证券业务,I,975509323.79,711191395.02,264317928.77,CNY
000686.SZ,20241231,华东,D,397342807.16,170104391.05,,CNY
000686.SZ,20241231,利息收入:买入返售金融资产:股权质押回购,I,16163318.05,,,CNY
000686.SZ,20241231,其他(地区),D,5335566977.25,,,CNY
000686.SZ,20241231,华北,D,84787605.91,13810242.5,,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:交易单元席位租赁,I,171959505.8,171959505.8,,CNY
000686.SZ,20241231,基金业务,P,672560762.04,115352305.32,557208456.72,CNY
000686.SZ,20241231,手续费及佣金收入:投资咨询业务,I,69317167.45,,,CNY
000686.SZ,20241231,手续费及佣金收入:证券保荐业务,I,9099056.61,9099056.61,,CNY
000686.SZ,20241231,手续费及佣金收入:资产管理业务,I,365186540.43,52262733.26,,CNY
000686.SZ,20241231,西北,D,4664126.97,,,CNY
000686.SZ,20241231,手续费及佣金收入:财务顾问业务,I,43455752.22,,,CNY
000686.SZ,20241231,华南,D,50293742.03,814724.86,,CNY
000686.SZ,20241231,手续费及佣金收入:其他业务,I,38862197.97,38850261.18,11936.79,CNY
000686.SZ,20241231,利息收入:其他业务,I,4617536.56,,,CNY
000686.SZ,20241231,利息收入:货币资金及结算备付金,I,542165912.42,,,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,60805297.21,,,CNY
000686.SZ,20241231,内部抵销,P,-932729083.72,-736572033.94,-196157049.78,CNY
000686.SZ,20241231,手续费及佣金收入:投资咨询业务,I,69317167.45,69317167.45,,CNY
000686.SZ,20241231,手续费及佣金收入:证券承销业务(总),I,137728007.39,135728007.39,2000000.0,CNY
000686.SZ,20241231,西北,D,4664126.97,-4290369.67,,CNY
000686.SZ,20241231,华中,D,31795868.92,,,CNY
000686.SZ,20241231,其他主营业务,P,325446369.88,-1021468867.55,1346915237.43,CNY
000686.SZ,20241231,手续费及佣金收入:证券保荐业务,I,9099056.61,52262733.26,,CNY
000686.SZ,20241231,华南,D,50293742.03,,,CNY
000686.SZ,20241231,华中,D,31795868.92,2036808.53,,CNY
000686.SZ,20241231,手续费及佣金收入:基金管理业务,I,613023889.94,613023889.94,,CNY
000686.SZ,20241231,手续费及佣金收入,I,2484654663.24,2218324797.68,266329865.56,CNY
000686.SZ,20241231,手续费及佣金收入:期货经纪业务,I,52262733.26,,,CNY
000686.SZ,20241231,其他(地区),D,5335566977.25,636868153.56,,CNY
000686.SZ,20241231,手续费及佣金收入:资产管理业务,I,365186540.43,365186540.43,,CNY
000686.SZ,20241231,期货经纪业务,P,2321304517.25,-6780213.01,2328084730.26,CNY
000686.SZ,20241231,手续费及佣金收入:期货经纪业务,I,52262733.26,52262733.26,,CNY
000686.SZ,20241231,手续费及佣金收入:其他业务,I,38862197.97,38850261.18,11936.79,CNY
000686.SZ,20241231,利息收入,I,1272373105.46,,,CNY
000686.SZ,20241231,西南,D,62894548.26,,,CNY
000686.SZ,20241231,华东,D,397342807.16,,,CNY
000686.SZ,20241231,证券经纪业务,P,1927207775.54,1300630674.97,626577100.57,CNY
000686.SZ,20241231,利息收入:融资融券业务,I,680278939.01,,,CNY
000686.SZ,20241231,手续费及佣金收入:基金管理业务,I,613023889.94,52262733.26,,CNY
000686.SZ,20241231,利息收入:买入返售金融资产,I,45310717.47,,,CNY
000686.SZ,20241231,利息收入:融资融券业务,I,680278939.01,,,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务,I,60805297.21,,,CNY
000686.SZ,20241231,手续费及佣金收入:证券经纪业务:代销金融产品业务:基金,I,30471426.02,30471426.02,,CNY
000686.SZ,20241231,资产管理业务,P,571034921.85,257358405.18,313676516.67,CNY
000686.SZ,20241231,手续费及佣金收入:投资咨询业务,I,69317167.45,52262733.26,,CNY
